"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990837","GO:1990837","sequence-specific double-stranded DNA binding","26/194","218/6416",0.119266055045872,3.94438664522841,7.80964858319285,1.29715956135834e-09,4.24642870950127e-07,3.12435465640091e-07,"Tadh-TriadG54312/Tadh-TriadG55857/Tadh-TriadG9370/Tadh-TriadG14836/Tadh-TriadG16471/Tadh-TriadG20649/Tadh-TriadG30944/Tadh-wf-g2063/Tadh-TriadG29410/Tadh-TriadG21755/Tadh-TriadG24518/Tadh-TriadG57974/Tadh-TriadG59844/Tadh-TriadG9468/Tadh-TriadG53301/Tadh-TriadG64072/Tadh-TriadG49824/Tadh-TriadG52359/Tadh-TriadG8076/Tadh-wf-g1382/Tadh-TriadG53424/Tadh-TriadG64159/Tadh-TriadG64084/Tadh-TriadG30852/Tadh-TriadG7089/Tadh-TriadG61890",26
"GO:0007167","GO:0007167","enzyme-linked receptor protein signaling pathway","30/194","298/6416",0.100671140939597,3.32941257870338,7.27083022561996,3.86811068496198e-09,1.16075554804567e-06,8.54038122285027e-07,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG24853/Tadh-TriadG27547/Tadh-TriadG28106/Tadh-TriadG3665/Tadh-TriadG4397/Tadh-TriadG50842/Tadh-TriadG54804/Tadh-wf-g11986/Tadh-wf-g3429/Tadh-wf-g6867/Tadh-TriadG30944/Tadh-TriadG29410/Tadh-TriadG21755/Tadh-TriadG54394/Tadh-wf-g1382/Tadh-TriadG52215/Tadh-wf-g12411/Tadh-TriadG61970/Tadh-TriadG17411/Tadh-TriadG63563/Tadh-TriadG64159/Tadh-TriadG27870/Tadh-TriadG28050/Tadh-TriadG28438/Tadh-TriadG64084/Tadh-TriadG32935/Tadh-TriadG19600/Tadh-TriadG32965",30
"GO:0032809","GO:0032809","neuronal cell body membrane","7/194","11/6416",0.636363636363636,21.0459231490159,11.7488951622583,6.18364211636635e-09,1.69196224089753e-06,1.24487904247039e-06,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG4397/Tadh-wf-g11986/Tadh-TriadG1922/Tadh-TriadG2482/Tadh-TriadG3098",7
"GO:0001067","GO:0001067","transcription regulatory region nucleic acid binding","26/194","235/6416",0.11063829787234,3.65904803685019,7.33271717394754,6.57802592962105e-09,1.69196224089753e-06,1.24487904247039e-06,"Tadh-TriadG54312/Tadh-TriadG55857/Tadh-TriadG9370/Tadh-TriadG14836/Tadh-TriadG16471/Tadh-TriadG20649/Tadh-TriadG30944/Tadh-wf-g2063/Tadh-TriadG29410/Tadh-TriadG21755/Tadh-TriadG24518/Tadh-TriadG57974/Tadh-TriadG59844/Tadh-TriadG9468/Tadh-TriadG64072/Tadh-TriadG49824/Tadh-TriadG52359/Tadh-TriadG8076/Tadh-wf-g1382/Tadh-TriadG63181/Tadh-TriadG53424/Tadh-TriadG64159/Tadh-TriadG64084/Tadh-TriadG30852/Tadh-TriadG7089/Tadh-TriadG61890",26
"GO:0003682","GO:0003682","chromatin binding","28/194","277/6416",0.101083032490975,3.34303472403141,7.03888686184272,1.24510154729182e-08,2.94196467986001e-06,2.16458150490584e-06,"Tadh-TriadG54312/Tadh-TriadG55857/Tadh-TriadG9370/Tadh-TriadG9478/Tadh-TriadG30944/Tadh-TriadG29410/Tadh-TriadG17959/Tadh-TriadG19608/Tadh-TriadG21755/Tadh-TriadG24518/Tadh-TriadG59844/Tadh-TriadG24875/Tadh-TriadG53301/Tadh-TriadG25928/Tadh-TriadG57882/Tadh-TriadG64072/Tadh-TriadG19587/Tadh-TriadG50425/Tadh-TriadG52359/Tadh-wf-g1382/Tadh-TriadG63563/Tadh-TriadG64159/Tadh-TriadG64084/Tadh-TriadG7089/Tadh-TriadG25386/Tadh-TriadG61890/Tadh-TriadG61842/Tadh-TriadG63557",28
"GO:0003690","GO:0003690","double-stranded DNA binding","27/194","260/6416",0.103846153846154,3.43441712926249,7.07565347534598,1.30717675306193e-08,2.94196467986001e-06,2.16458150490584e-06,"Tadh-TriadG54312/Tadh-TriadG55857/Tadh-TriadG9370/Tadh-TriadG14836/Tadh-TriadG16471/Tadh-TriadG20649/Tadh-TriadG30944/Tadh-wf-g2063/Tadh-TriadG29410/Tadh-TriadG21755/Tadh-TriadG24518/Tadh-TriadG57974/Tadh-TriadG59844/Tadh-TriadG9468/Tadh-TriadG53301/Tadh-TriadG64072/Tadh-TriadG49824/Tadh-TriadG61998/Tadh-TriadG52359/Tadh-TriadG8076/Tadh-wf-g1382/Tadh-TriadG53424/Tadh-TriadG64159/Tadh-TriadG64084/Tadh-TriadG30852/Tadh-TriadG7089/Tadh-TriadG61890",27
"GO:0044298","GO:0044298","cell body membrane","7/194","12/6416",0.583333333333333,19.2920962199313,11.1985715855685,1.4462275177459e-08,3.06345017141352e-06,2.25396573508757e-06,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG4397/Tadh-wf-g11986/Tadh-TriadG1922/Tadh-TriadG2482/Tadh-TriadG3098",7
"GO:0006468","GO:0006468","protein phosphorylation","31/194","335/6416",0.0925373134328358,3.0604092937375,6.83947228284002,1.57753665187791e-08,3.15594971300687e-06,2.32202324723784e-06,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG23036/Tadh-TriadG24853/Tadh-TriadG27547/Tadh-TriadG28106/Tadh-TriadG3665/Tadh-TriadG4397/Tadh-TriadG50842/Tadh-TriadG54804/Tadh-TriadG8256/Tadh-wf-g11986/Tadh-wf-g3429/Tadh-wf-g6867/Tadh-TriadG19228/Tadh-TriadG21160/Tadh-TriadG25143/Tadh-TriadG25231/Tadh-TriadG30735/Tadh-TriadG21755/Tadh-TriadG54394/Tadh-TriadG52215/Tadh-TriadG27870/Tadh-TriadG28050/Tadh-TriadG64084/Tadh-TriadG22806/Tadh-TriadG34476/Tadh-TriadG63284/Tadh-TriadG59357/Tadh-TriadG54919/Tadh-TriadG32935",31
"GO:0043565","GO:0043565","sequence-specific DNA binding","27/194","267/6416",0.101123595505618,3.3443762307425,6.90899511447618,2.31569128867651e-08,4.38884438448638e-06,3.22913848952841e-06,"Tadh-TriadG54312/Tadh-TriadG55857/Tadh-TriadG9370/Tadh-TriadG14836/Tadh-TriadG16471/Tadh-TriadG20649/Tadh-TriadG30944/Tadh-wf-g2063/Tadh-TriadG29410/Tadh-TriadG19608/Tadh-TriadG21755/Tadh-TriadG24518/Tadh-TriadG57974/Tadh-TriadG59844/Tadh-TriadG9468/Tadh-TriadG53301/Tadh-TriadG64072/Tadh-TriadG49824/Tadh-TriadG52359/Tadh-TriadG8076/Tadh-wf-g1382/Tadh-TriadG53424/Tadh-TriadG64159/Tadh-TriadG64084/Tadh-TriadG30852/Tadh-TriadG7089/Tadh-TriadG61890",27
"GO:0021516","GO:0021516","dorsal spinal cord development","7/194","13/6416",0.538461538461538,17.8080888183981,10.7110599853929,3.05360608554143e-08,5.45417753089901e-06,4.01296857459852e-06,"Tadh-TriadG54312/Tadh-TriadG55857/Tadh-TriadG16471/Tadh-TriadG20649/Tadh-TriadG30033/Tadh-TriadG30944/Tadh-TriadG29410",7
"GO:0061564","GO:0061564","axon development","27/194","271/6416",0.0996309963099631,3.29501274394187,6.81621051986491,3.18072002635044e-08,5.45417753089901e-06,4.01296857459852e-06,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG27547/Tadh-TriadG3665/Tadh-TriadG4397/Tadh-TriadG50842/Tadh-wf-g11986/Tadh-wf-g6867/Tadh-TriadG2482/Tadh-TriadG54312/Tadh-TriadG55857/Tadh-TriadG9345/Tadh-TriadG9478/Tadh-TriadG14836/Tadh-TriadG20649/Tadh-TriadG30033/Tadh-TriadG30944/Tadh-TriadG17959/Tadh-TriadG24518/Tadh-TriadG54394/Tadh-TriadG61254/Tadh-TriadG52215/Tadh-wf-g12411/Tadh-TriadG61970/Tadh-TriadG50297/Tadh-TriadG64084/Tadh-TriadG7089",27
"GO:0008134","GO:0008134","transcription factor binding","30/194","329/6416",0.0911854103343465,3.01569893146993,6.62759796041393,3.89218871446853e-08,6.11232086735076e-06,4.49720446750811e-06,"Tadh-TriadG54312/Tadh-TriadG33670/Tadh-TriadG16471/Tadh-TriadG20649/Tadh-TriadG30944/Tadh-TriadG21755/Tadh-TriadG59844/Tadh-TriadG25928/Tadh-TriadG26667/Tadh-TriadG57882/Tadh-TriadG64072/Tadh-TriadG52359/Tadh-TriadG8076/Tadh-wf-g1382/Tadh-TriadG63563/Tadh-TriadG37893/Tadh-TriadG63181/Tadh-TriadG64159/Tadh-TriadG55048/Tadh-TriadG36673/Tadh-TriadG50249/Tadh-TriadG52457/Tadh-TriadG64084/Tadh-TriadG30852/Tadh-TriadG49668/Tadh-TriadG51117/Tadh-TriadG55555/Tadh-TriadG61890/Tadh-TriadG22911/Tadh-TriadG63557",30
"GO:0009896","GO:0009896","positive regulation of catabolic process","26/194","256/6416",0.1015625,3.35889175257732,6.80098521115528,3.96375595985143e-08,6.11232086735076e-06,4.49720446750811e-06,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG27547/Tadh-TriadG4397/Tadh-TriadG30786/Tadh-TriadG33670/Tadh-TriadG21755/Tadh-TriadG30062/Tadh-TriadG61254/Tadh-TriadG58897/Tadh-TriadG17411/Tadh-TriadG37893/Tadh-TriadG63181/Tadh-TriadG64159/Tadh-TriadG27870/Tadh-TriadG28050/Tadh-TriadG36673/Tadh-TriadG50249/Tadh-TriadG19129/Tadh-TriadG22806/Tadh-TriadG49668/Tadh-TriadG55555/Tadh-TriadG34476/Tadh-TriadG63284/Tadh-TriadG28798/Tadh-TriadG32935",26
"GO:0007169","GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","23/194","205/6416",0.11219512195122,3.7105355795826,6.96442827771159,4.07374898129459e-08,6.11232086735076e-06,4.49720446750811e-06,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG24853/Tadh-TriadG27547/Tadh-TriadG28106/Tadh-TriadG3665/Tadh-TriadG4397/Tadh-TriadG50842/Tadh-TriadG54804/Tadh-wf-g11986/Tadh-wf-g3429/Tadh-wf-g6867/Tadh-TriadG30944/Tadh-TriadG29410/Tadh-TriadG21755/Tadh-TriadG54394/Tadh-TriadG52215/Tadh-TriadG64159/Tadh-TriadG27870/Tadh-TriadG28050/Tadh-TriadG28438/Tadh-TriadG32935/Tadh-TriadG19600",23
"GO:0008284","GO:0008284","positive regulation of cell population proliferation","29/194","319/6416",0.0909090909090909,3.00656044985942,6.49118047180034,7.22550490807129e-08,1.04076172695859e-05,7.65751404362755e-06,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG27547/Tadh-TriadG3665/Tadh-TriadG4397/Tadh-TriadG50842/Tadh-TriadG2482/Tadh-TriadG54312/Tadh-TriadG30033/Tadh-TriadG30944/Tadh-TriadG29410/Tadh-TriadG21755/Tadh-TriadG57974/Tadh-TriadG59844/Tadh-TriadG30062/Tadh-TriadG64072/Tadh-TriadG52215/Tadh-TriadG64159/Tadh-TriadG27870/Tadh-TriadG28050/Tadh-TriadG55048/Tadh-TriadG28438/Tadh-TriadG64084/Tadh-TriadG18894/Tadh-TriadG20295/Tadh-TriadG34465/Tadh-TriadG61890/Tadh-TriadG55758/Tadh-TriadG32965",29
"GO:0005838","GO:0005838","proteasome regulatory particle","8/194","21/6416",0.380952380952381,12.5989199803633,9.40028708549456,8.78676230868456e-08,1.12184397022661e-05,8.25408518996299e-06,"Tadh-TriadG37893/Tadh-TriadG63181/Tadh-TriadG36673/Tadh-TriadG50249/Tadh-TriadG49668/Tadh-TriadG35460/Tadh-TriadG64377/Tadh-TriadG50992",8
"GO:0022624","GO:0022624","proteasome accessory complex","8/194","21/6416",0.380952380952381,12.5989199803633,9.40028708549456,8.78676230868456e-08,1.12184397022661e-05,8.25408518996299e-06,"Tadh-TriadG37893/Tadh-TriadG63181/Tadh-TriadG36673/Tadh-TriadG50249/Tadh-TriadG49668/Tadh-TriadG35460/Tadh-TriadG64377/Tadh-TriadG50992",8
"GO:0000122","GO:0000122","negative regulation of transcription by RNA polymerase II","28/194","303/6416",0.0924092409240924,3.05617365860297,6.4742296361474,8.80894886849669e-08,1.12184397022661e-05,8.25408518996299e-06,"Tadh-TriadG28106/Tadh-TriadG54312/Tadh-TriadG30944/Tadh-TriadG29410/Tadh-TriadG3502/Tadh-TriadG19608/Tadh-TriadG21755/Tadh-TriadG59844/Tadh-TriadG24875/Tadh-TriadG25928/Tadh-TriadG26667/Tadh-TriadG57882/Tadh-TriadG64072/Tadh-TriadG49824/Tadh-TriadG61998/Tadh-TriadG52359/Tadh-TriadG63563/Tadh-TriadG64159/Tadh-TriadG24265/Tadh-TriadG52457/Tadh-TriadG64084/Tadh-TriadG30852/Tadh-TriadG7089/Tadh-TriadG51117/Tadh-TriadG25386/Tadh-TriadG61890/Tadh-TriadG61226/Tadh-TriadG50382",28
"GO:0000978","GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","17/194","120/6416",0.141666666666667,4.68522336769759,7.19542203165641,9.03456682492969e-08,1.12184397022661e-05,8.25408518996299e-06,"Tadh-TriadG54312/Tadh-TriadG55857/Tadh-TriadG9370/Tadh-TriadG30944/Tadh-TriadG21755/Tadh-TriadG57974/Tadh-TriadG59844/Tadh-TriadG64072/Tadh-TriadG49824/Tadh-TriadG8076/Tadh-wf-g1382/Tadh-TriadG53424/Tadh-TriadG64159/Tadh-TriadG64084/Tadh-TriadG30852/Tadh-TriadG7089/Tadh-TriadG61890",17
"GO:0035272","GO:0035272","exocrine system development","13/194","69/6416",0.188405797101449,6.23098759898401,7.71361890614702,1.03292347128704e-07,1.23985247336821e-05,9.1223451832613e-06,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG24853/Tadh-TriadG4397/Tadh-wf-g6867/Tadh-TriadG9370/Tadh-TriadG30944/Tadh-TriadG29410/Tadh-TriadG21755/Tadh-TriadG52215/Tadh-wf-g12411/Tadh-TriadG30653/Tadh-TriadG64159",13
"GO:0004672","GO:0004672","protein kinase activity","24/194","234/6416",0.102564102564103,3.39201691779011,6.58175735152296,1.15095752757027e-07,1.3369671150905e-05,9.83687639013369e-06,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG23036/Tadh-TriadG24853/Tadh-TriadG27547/Tadh-TriadG28106/Tadh-TriadG3665/Tadh-TriadG4397/Tadh-TriadG50842/Tadh-TriadG54804/Tadh-TriadG8256/Tadh-wf-g11986/Tadh-wf-g3429/Tadh-wf-g6867/Tadh-TriadG19228/Tadh-TriadG21160/Tadh-TriadG25143/Tadh-TriadG25231/Tadh-TriadG30735/Tadh-TriadG21755/Tadh-TriadG54394/Tadh-TriadG52215/Tadh-TriadG54919/Tadh-TriadG32935",24
"GO:0070848","GO:0070848","response to growth factor","24/194","236/6416",0.101694915254237,3.36327101170715,6.53144815300057,1.35359043134632e-07,1.5232122322744e-05,1.12071944595351e-05,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG27547/Tadh-TriadG4397/Tadh-TriadG50842/Tadh-wf-g11986/Tadh-TriadG1922/Tadh-TriadG54312/Tadh-TriadG30033/Tadh-TriadG29410/Tadh-TriadG21755/Tadh-wf-g1382/Tadh-TriadG52215/Tadh-wf-g12411/Tadh-TriadG17411/Tadh-TriadG63563/Tadh-TriadG64159/Tadh-TriadG27870/Tadh-TriadG28050/Tadh-TriadG28438/Tadh-TriadG64084/Tadh-TriadG54919/Tadh-TriadG19600/Tadh-TriadG32965",24
"GO:0007423","GO:0007423","sensory organ development","35/194","451/6416",0.0776053215077605,2.56657599378243,6.09212360089196,1.51469366915641e-07,1.65285209170674e-05,1.21610333820309e-05,"Tadh-TriadG3665/Tadh-wf-g11986/Tadh-wf-g6867/Tadh-TriadG54312/Tadh-TriadG55857/Tadh-TriadG9370/Tadh-TriadG9478/Tadh-TriadG51003/Tadh-TriadG20649/Tadh-TriadG30033/Tadh-TriadG30944/Tadh-wf-g2063/Tadh-TriadG3502/Tadh-TriadG21755/Tadh-TriadG49674/Tadh-TriadG59844/Tadh-TriadG9468/Tadh-TriadG64072/Tadh-TriadG7832/Tadh-TriadG49824/Tadh-TriadG52359/Tadh-TriadG8076/Tadh-TriadG61254/Tadh-TriadG52340/Tadh-wf-g12411/Tadh-TriadG59149/Tadh-TriadG61970/Tadh-TriadG53424/Tadh-TriadG24265/Tadh-TriadG50297/Tadh-TriadG52457/Tadh-TriadG64084/Tadh-TriadG30852/Tadh-TriadG25209/Tadh-TriadG58528",35
"GO:0000987","GO:0000987","cis-regulatory region sequence-specific DNA binding","17/194","126/6416",0.134920634920635,4.46211749304533,6.93004323531566,1.87305023078157e-07,1.98378055324836e-05,1.45958743990007e-05,"Tadh-TriadG54312/Tadh-TriadG55857/Tadh-TriadG9370/Tadh-TriadG30944/Tadh-TriadG21755/Tadh-TriadG57974/Tadh-TriadG59844/Tadh-TriadG64072/Tadh-TriadG49824/Tadh-TriadG8076/Tadh-wf-g1382/Tadh-TriadG53424/Tadh-TriadG64159/Tadh-TriadG64084/Tadh-TriadG30852/Tadh-TriadG7089/Tadh-TriadG61890",17
"GO:0004714","GO:0004714","transmembrane receptor protein tyrosine kinase activity","6/194","11/6416",0.545454545454545,18.0393626991565,9.98675314156895,2.88229624862634e-07,2.96547108322956e-05,2.18187658880978e-05,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG3665/Tadh-TriadG4397/Tadh-TriadG54804/Tadh-wf-g11986",6
"GO:0046777","GO:0046777","protein autophosphorylation","14/194","89/6416",0.157303370786517,5.20236302559944,7.04894049996985,3.47614666606352e-07,3.47711226235965e-05,2.55832197616429e-05,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG24853/Tadh-TriadG27547/Tadh-TriadG28106/Tadh-TriadG3665/Tadh-TriadG4397/Tadh-TriadG50842/Tadh-TriadG54804/Tadh-wf-g3429/Tadh-wf-g6867/Tadh-TriadG52215/Tadh-TriadG22806/Tadh-TriadG54919",14
"GO:0040012","GO:0040012","regulation of locomotion","34/194","447/6416",0.0760626398210291,2.51555617057589,5.86555621211723,3.79976830814088e-07,3.69809883178792e-05,2.720915172572e-05,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG27547/Tadh-TriadG3665/Tadh-TriadG4397/Tadh-TriadG50842/Tadh-wf-g11986/Tadh-TriadG54312/Tadh-TriadG59690/Tadh-TriadG14836/Tadh-TriadG16471/Tadh-TriadG30033/Tadh-TriadG19608/Tadh-TriadG21755/Tadh-TriadG19907/Tadh-TriadG54394/Tadh-TriadG26667/Tadh-TriadG19587/Tadh-TriadG52359/Tadh-TriadG61254/Tadh-TriadG61745/Tadh-TriadG52215/Tadh-wf-g12411/Tadh-TriadG64159/Tadh-TriadG27870/Tadh-TriadG28050/Tadh-TriadG28438/Tadh-TriadG27879/Tadh-TriadG64084/Tadh-TriadG7089/Tadh-TriadG55555/Tadh-TriadG18894/Tadh-TriadG20295/Tadh-TriadG34465",34
