"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048729","GO:0048729","tissue morphogenesis","28/177","499/6250",0.0561122244488978,1.98136385765882,3.90120617900572,0.000324563375514971,0.0111398526305784,0.00947423820546814,"HoiH23-PlH23-000096/HoiH23-PlH23-005230/HoiH23-PlH23-009380/HoiH23-PlH23-009381/HoiH23-PlH23-010243/HoiH23-PlH23-000960/HoiH23-PlH23-009346/HoiH23-PlH23-007275/HoiH23-PlH23-007865/HoiH23-PlH23-004895/HoiH23-PlH23-006564/HoiH23-PlH23-008308/HoiH23-PlH23-008331/HoiH23-PlH23-001616/HoiH23-PlH23-005936/HoiH23-PlH23-006133/HoiH23-PlH23-010696/HoiH23-PlH23-008543/HoiH23-PlH23-000593/HoiH23-PlH23-005022/HoiH23-PlH23-006101/HoiH23-PlH23-004228/HoiH23-PlH23-008152/HoiH23-PlH23-002814/HoiH23-PlH23-011225/HoiH23-PlH23-003095/HoiH23-PlH23-007573/HoiH23-PlH23-004980",28
"GO:0021879","GO:0021879","forebrain neuron differentiation","6/177","34/6250",0.176470588235294,6.23130608175474,5.22136846358331,0.000329430791826238,0.011186628590525,0.00951402029249572,"HoiH23-PlH23-000960/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-006562/HoiH23-PlH23-008308/HoiH23-PlH23-002679",6
"GO:0050796","GO:0050796","regulation of insulin secretion","10/177","96/6250",0.104166666666667,3.67820150659134,4.51429956944426,0.00035273325325823,0.0118518373094765,0.0100797679795344,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-007128/HoiH23-PlH23-004895/HoiH23-PlH23-006133/HoiH23-PlH23-004136/HoiH23-PlH23-009624/HoiH23-PlH23-008522/HoiH23-PlH23-009601",10
"GO:0048806","GO:0048806","genitalia development","7/177","48/6250",0.145833333333333,5.14948210922787,4.92650456018827,0.000358058041976223,0.0119054298957094,0.0101253474808846,"HoiH23-PlH23-009381/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-008308/HoiH23-PlH23-002206/HoiH23-PlH23-000593/HoiH23-PlH23-000867",7
"GO:0000098","GO:0000098","sulfur amino acid catabolic process","4/177","13/6250",0.307692307692308,10.8648413733159,6.07804855658295,0.000363902835380894,0.0119750293869671,0.0101845405582998,"HoiH23-PlH23-008855/HoiH23-PlH23-008856/HoiH23-PlH23-009701/HoiH23-PlH23-000603",4
"GO:0045597","GO:0045597","positive regulation of cell differentiation","24/177","403/6250",0.0595533498759305,2.1028725238676,3.90752304756141,0.000383120682541406,0.0124787879456344,0.0106129778762007,"HoiH23-PlH23-000096/HoiH23-PlH23-000960/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-006016/HoiH23-PlH23-007275/HoiH23-PlH23-009354/HoiH23-PlH23-004895/HoiH23-PlH23-008308/HoiH23-PlH23-010696/HoiH23-PlH23-004136/HoiH23-PlH23-000026/HoiH23-PlH23-002206/HoiH23-PlH23-009657/HoiH23-PlH23-007657/HoiH23-PlH23-004593/HoiH23-PlH23-006938/HoiH23-PlH23-008855/HoiH23-PlH23-008856/HoiH23-PlH23-009701/HoiH23-PlH23-001895/HoiH23-PlH23-002814/HoiH23-PlH23-003605/HoiH23-PlH23-006951",24
"GO:0050767","GO:0050767","regulation of neurogenesis","26/177","457/6250",0.0568927789934354,2.00892581191509,3.82433408050512,0.000439086622107084,0.0140916616016253,0.0119846970289512,"HoiH23-PlH23-000960/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-006016/HoiH23-PlH23-007275/HoiH23-PlH23-009354/HoiH23-PlH23-009395/HoiH23-PlH23-004895/HoiH23-PlH23-006564/HoiH23-PlH23-008331/HoiH23-PlH23-002366/HoiH23-PlH23-010696/HoiH23-PlH23-000026/HoiH23-PlH23-001269/HoiH23-PlH23-009723/HoiH23-PlH23-000744/HoiH23-PlH23-002206/HoiH23-PlH23-002679/HoiH23-PlH23-000593/HoiH23-PlH23-009657/HoiH23-PlH23-004593/HoiH23-PlH23-008460/HoiH23-PlH23-001872/HoiH23-PlH23-007492/HoiH23-PlH23-007493/HoiH23-PlH23-006951",26
"GO:0009952","GO:0009952","anterior/posterior pattern specification","13/177","156/6250",0.0833333333333333,2.94256120527307,4.19445983835712,0.000441468095289013,0.0140916616016253,0.0119846970289512,"HoiH23-PlH23-000554/HoiH23-PlH23-010243/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-007275/HoiH23-PlH23-004895/HoiH23-PlH23-008308/HoiH23-PlH23-001141/HoiH23-PlH23-001616/HoiH23-PlH23-005936/HoiH23-PlH23-009723/HoiH23-PlH23-010430/HoiH23-PlH23-011225",13
"GO:0048667","GO:0048667","cell morphogenesis involved in neuron differentiation","20/177","312/6250",0.0641025641025641,2.26350861944082,3.90863992901909,0.000478641960809874,0.015126981573318,0.0128652174771096,"HoiH23-PlH23-000096/HoiH23-PlH23-000554/HoiH23-PlH23-008608/HoiH23-PlH23-007275/HoiH23-PlH23-004895/HoiH23-PlH23-006561/HoiH23-PlH23-006563/HoiH23-PlH23-008308/HoiH23-PlH23-008331/HoiH23-PlH23-001141/HoiH23-PlH23-007440/HoiH23-PlH23-011060/HoiH23-PlH23-004136/HoiH23-PlH23-010430/HoiH23-PlH23-002206/HoiH23-PlH23-003125/HoiH23-PlH23-004593/HoiH23-PlH23-005022/HoiH23-PlH23-001872/HoiH23-PlH23-005437",20
"GO:0003924","GO:0003924","GTPase activity","10/177","100/6250",0.1,3.53107344632768,4.35569483223495,0.000490963329263914,0.0151650130911498,0.0128975625781807,"HoiH23-PlH23-007275/HoiH23-PlH23-007865/HoiH23-PlH23-009354/HoiH23-PlH23-009395/HoiH23-PlH23-001269/HoiH23-PlH23-007978/HoiH23-PlH23-003746/HoiH23-PlH23-005509/HoiH23-PlH23-006527/HoiH23-PlH23-003486",10
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation","4/177","14/6250",0.285714285714286,10.088781275222,5.81174929537949,0.000498259737939906,0.0151650130911498,0.0128975625781807,"HoiH23-PlH23-000096/HoiH23-PlH23-008308/HoiH23-PlH23-010696/HoiH23-PlH23-004136",4
"GO:0045292","GO:0045292","mRNA cis splicing, via spliceosome","4/177","14/6250",0.285714285714286,10.088781275222,5.81174929537949,0.000498259737939906,0.0151650130911498,0.0128975625781807,"HoiH23-PlH23-007640/HoiH23-PlH23-005895/HoiH23-PlH23-006094/HoiH23-PlH23-009477",4
"GO:0031016","GO:0031016","pancreas development","8/177","66/6250",0.121212121212121,4.28008902585174,4.57312543253431,0.000498849114840453,0.0151650130911498,0.0128975625781807,"HoiH23-PlH23-002456/HoiH23-PlH23-004895/HoiH23-PlH23-006133/HoiH23-PlH23-010696/HoiH23-PlH23-004136/HoiH23-PlH23-009624/HoiH23-PlH23-006101/HoiH23-PlH23-011225",8
"GO:0005244","GO:0005244","voltage-gated monoatomic ion channel activity","6/177","37/6250",0.162162162162162,5.72606504809895,4.92198329069726,0.000530724373389776,0.015609196846562,0.0132753326300235,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-006473/HoiH23-PlH23-006264/HoiH23-PlH23-010481",6
"GO:0021872","GO:0021872","forebrain generation of neurons","6/177","37/6250",0.162162162162162,5.72606504809895,4.92198329069726,0.000530724373389776,0.015609196846562,0.0132753326300235,"HoiH23-PlH23-000960/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-006562/HoiH23-PlH23-008308/HoiH23-PlH23-002679",6
"GO:0022832","GO:0022832","voltage-gated channel activity","6/177","37/6250",0.162162162162162,5.72606504809895,4.92198329069726,0.000530724373389776,0.015609196846562,0.0132753326300235,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-006473/HoiH23-PlH23-006264/HoiH23-PlH23-010481",6
"GO:0048562","GO:0048562","embryonic organ morphogenesis","12/177","139/6250",0.0863309352517986,3.0484087306426,4.16925186229936,0.000533020819635105,0.015609196846562,0.0132753326300235,"HoiH23-PlH23-000096/HoiH23-PlH23-005230/HoiH23-PlH23-009381/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-008308/HoiH23-PlH23-010696/HoiH23-PlH23-002679/HoiH23-PlH23-003125/HoiH23-PlH23-006101/HoiH23-PlH23-009955/HoiH23-PlH23-004980",12
"GO:0010817","GO:0010817","regulation of hormone levels","17/177","249/6250",0.0682730923694779,2.41077303564541,3.87824521603993,0.000636169318355157,0.0184604769471787,0.0157002935123249,"HoiH23-PlH23-005230/HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-009413/HoiH23-PlH23-007128/HoiH23-PlH23-004895/HoiH23-PlH23-006133/HoiH23-PlH23-010696/HoiH23-PlH23-004136/HoiH23-PlH23-009624/HoiH23-PlH23-002206/HoiH23-PlH23-000867/HoiH23-PlH23-004228/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-002447",17
"GO:0005267","GO:0005267","potassium channel activity","4/177","15/6250",0.266666666666667,9.41619585687382,5.571004242037,0.000664515534240189,0.0189184249096204,0.0160897697671518,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-006473",4
"GO:0005685","GO:0005685","U1 snRNP","4/177","15/6250",0.266666666666667,9.41619585687382,5.571004242037,0.000664515534240189,0.0189184249096204,0.0160897697671518,"HoiH23-PlH23-003281/HoiH23-PlH23-005895/HoiH23-PlH23-006094/HoiH23-PlH23-008966",4
"GO:0002009","GO:0002009","morphogenesis of an epithelium","26/177","470/6250",0.0553191489361702,1.95335977881957,3.66886802935265,0.000673818836850639,0.0189184249096204,0.0160897697671518,"HoiH23-PlH23-000096/HoiH23-PlH23-005230/HoiH23-PlH23-009380/HoiH23-PlH23-009381/HoiH23-PlH23-000960/HoiH23-PlH23-009346/HoiH23-PlH23-007275/HoiH23-PlH23-007865/HoiH23-PlH23-004895/HoiH23-PlH23-006564/HoiH23-PlH23-008308/HoiH23-PlH23-008331/HoiH23-PlH23-001616/HoiH23-PlH23-005936/HoiH23-PlH23-006133/HoiH23-PlH23-010696/HoiH23-PlH23-008543/HoiH23-PlH23-000593/HoiH23-PlH23-005022/HoiH23-PlH23-006101/HoiH23-PlH23-004228/HoiH23-PlH23-008152/HoiH23-PlH23-002814/HoiH23-PlH23-003095/HoiH23-PlH23-007573/HoiH23-PlH23-004980",26
"GO:0048863","GO:0048863","stem cell differentiation","8/177","69/6250",0.115942028985507,4.09399819864079,4.41169505010194,0.000675658032486444,0.0189184249096204,0.0160897697671518,"HoiH23-PlH23-000960/HoiH23-PlH23-007275/HoiH23-PlH23-004895/HoiH23-PlH23-000647/HoiH23-PlH23-006584/HoiH23-PlH23-005936/HoiH23-PlH23-010696/HoiH23-PlH23-009657",8
"GO:0017148","GO:0017148","negative regulation of translation","8/177","70/6250",0.114285714285714,4.03551251008878,4.35990538284301,0.000744717519730139,0.0206707680259009,0.0175801051110666,"HoiH23-PlH23-000647/HoiH23-PlH23-001141/HoiH23-PlH23-001616/HoiH23-PlH23-003907/HoiH23-PlH23-004067/HoiH23-PlH23-003481/HoiH23-PlH23-006569/HoiH23-PlH23-003281",8
"GO:0009266","GO:0009266","response to temperature stimulus","13/177","165/6250",0.0787878787878788,2.78205786680363,3.96026035381185,0.000754615122418685,0.0207649264720728,0.0176601851244808,"HoiH23-PlH23-009354/HoiH23-PlH23-006563/HoiH23-PlH23-008331/HoiH23-PlH23-006264/HoiH23-PlH23-010481/HoiH23-PlH23-006938/HoiH23-PlH23-008999/HoiH23-PlH23-006569/HoiH23-PlH23-007492/HoiH23-PlH23-007493/HoiH23-PlH23-003281/HoiH23-PlH23-001696/HoiH23-PlH23-000596",13
"GO:0007612","GO:0007612","learning","11/177","125/6250",0.088,3.10734463276836,4.06282185887403,0.000774009742274132,0.0210073206514142,0.017866336881677,"HoiH23-PlH23-000554/HoiH23-PlH23-002591/HoiH23-PlH23-007275/HoiH23-PlH23-008331/HoiH23-PlH23-009723/HoiH23-PlH23-002206/HoiH23-PlH23-006938/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-002814/HoiH23-PlH23-000547",11
"GO:0045664","GO:0045664","regulation of neuron differentiation","22/177","373/6250",0.0589812332439678,2.08267066539434,3.6809777758528,0.000776586415058545,0.0210073206514142,0.017866336881677,"HoiH23-PlH23-000960/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-007275/HoiH23-PlH23-009354/HoiH23-PlH23-009395/HoiH23-PlH23-004895/HoiH23-PlH23-006564/HoiH23-PlH23-008331/HoiH23-PlH23-010696/HoiH23-PlH23-000026/HoiH23-PlH23-001269/HoiH23-PlH23-009723/HoiH23-PlH23-002206/HoiH23-PlH23-002679/HoiH23-PlH23-000593/HoiH23-PlH23-009657/HoiH23-PlH23-004593/HoiH23-PlH23-008460/HoiH23-PlH23-001872/HoiH23-PlH23-007492/HoiH23-PlH23-007493",22
"GO:0002164","GO:0002164","larval development","17/177","254/6250",0.0669291338582677,2.3633168735264,3.78680647556151,0.000796952236837764,0.0213770717645894,0.0181808033507704,"HoiH23-PlH23-000554/HoiH23-PlH23-004570/HoiH23-PlH23-010243/HoiH23-PlH23-000960/HoiH23-PlH23-007275/HoiH23-PlH23-008331/HoiH23-PlH23-007440/HoiH23-PlH23-011060/HoiH23-PlH23-002206/HoiH23-PlH23-000867/HoiH23-PlH23-009657/HoiH23-PlH23-004228/HoiH23-PlH23-010969/HoiH23-PlH23-009586/HoiH23-PlH23-005437/HoiH23-PlH23-003281/HoiH23-PlH23-005543",17
"GO:0042472","GO:0042472","inner ear morphogenesis","6/177","40/6250",0.15,5.29661016949153,4.65372163928043,0.000816750817560764,0.0217255717471163,0.0184771961270983,"HoiH23-PlH23-000096/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-010696/HoiH23-PlH23-002679/HoiH23-PlH23-003125",6
"GO:0048864","GO:0048864","stem cell development","5/177","27/6250",0.185185185185185,6.53902490060682,4.92385838900133,0.000837373390891196,0.0220900484605347,0.0187871768169499,"HoiH23-PlH23-004895/HoiH23-PlH23-000647/HoiH23-PlH23-006584/HoiH23-PlH23-005936/HoiH23-PlH23-010696",5
"GO:0007526","GO:0007526","larval somatic muscle development","4/177","16/6250",0.25,8.82768361581921,5.35180290639325,0.000866568989968397,0.0226728542293371,0.019282842322075,"HoiH23-PlH23-008331/HoiH23-PlH23-000867/HoiH23-PlH23-004228/HoiH23-PlH23-009586",4
"GO:0044297","GO:0044297","cell body","22/177","377/6250",0.0583554376657825,2.06057336390475,3.62636609277551,0.000895355603607723,0.023235569810698,0.0197614214951161,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-000960/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-007128/HoiH23-PlH23-009354/HoiH23-PlH23-000761/HoiH23-PlH23-002206/HoiH23-PlH23-003907/HoiH23-PlH23-001019/HoiH23-PlH23-004593/HoiH23-PlH23-004067/HoiH23-PlH23-008460/HoiH23-PlH23-003746/HoiH23-PlH23-005509/HoiH23-PlH23-006527/HoiH23-PlH23-005437/HoiH23-PlH23-002447/HoiH23-PlH23-000418/HoiH23-PlH23-003486",22
"GO:0031490","GO:0031490","chromatin DNA binding","6/177","41/6250",0.146341463414634,5.16742455560149,4.57024097564459,0.000934615949178666,0.0238810720458229,0.0203104091828839,"HoiH23-PlH23-007440/HoiH23-PlH23-011060/HoiH23-PlH23-010430/HoiH23-PlH23-006341/HoiH23-PlH23-006553/HoiH23-PlH23-004228",6
"GO:0055123","GO:0055123","digestive system development","12/177","148/6250",0.0810810810810811,2.86303252404947,3.91566426530674,0.000935192357684167,0.0238810720458229,0.0203104091828839,"HoiH23-PlH23-002591/HoiH23-PlH23-005230/HoiH23-PlH23-009381/HoiH23-PlH23-009490/HoiH23-PlH23-000960/HoiH23-PlH23-002456/HoiH23-PlH23-004895/HoiH23-PlH23-010696/HoiH23-PlH23-006101/HoiH23-PlH23-008999/HoiH23-PlH23-002447/HoiH23-PlH23-011225",12
"GO:0051046","GO:0051046","regulation of secretion","19/177","306/6250",0.0620915032679739,2.19249658432111,3.65147819505009,0.000980670247221992,0.0248436462629571,0.0211290607150001,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-009413/HoiH23-PlH23-006623/HoiH23-PlH23-007128/HoiH23-PlH23-004895/HoiH23-PlH23-006133/HoiH23-PlH23-004136/HoiH23-PlH23-009624/HoiH23-PlH23-002206/HoiH23-PlH23-004593/HoiH23-PlH23-004228/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-002447/HoiH23-PlH23-011225",19
"GO:0007409","GO:0007409","axonogenesis","16/177","236/6250",0.0677966101694915,2.39394809920521,3.7265860040912,0.00099203648061971,0.0249337043003001,0.021205653406699,"HoiH23-PlH23-000554/HoiH23-PlH23-008608/HoiH23-PlH23-004895/HoiH23-PlH23-006561/HoiH23-PlH23-006563/HoiH23-PlH23-008308/HoiH23-PlH23-008331/HoiH23-PlH23-001141/HoiH23-PlH23-007440/HoiH23-PlH23-011060/HoiH23-PlH23-002206/HoiH23-PlH23-003125/HoiH23-PlH23-004593/HoiH23-PlH23-005022/HoiH23-PlH23-001872/HoiH23-PlH23-005437",16
"GO:0043025","GO:0043025","neuronal cell body","20/177","332/6250",0.0602409638554217,2.12715267851065,3.6029195415377,0.00104921487768426,0.0261647960122513,0.0222526740916753,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-000960/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-007128/HoiH23-PlH23-000761/HoiH23-PlH23-002206/HoiH23-PlH23-003907/HoiH23-PlH23-001019/HoiH23-PlH23-004593/HoiH23-PlH23-008460/HoiH23-PlH23-003746/HoiH23-PlH23-005509/HoiH23-PlH23-006527/HoiH23-PlH23-005437/HoiH23-PlH23-002447/HoiH23-PlH23-000418/HoiH23-PlH23-003486",20
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","6/177","42/6250",0.142857142857143,5.04439063761098,4.48943969683348,0.00106515430860793,0.026356376380438,0.0224156096442256,"HoiH23-PlH23-002591/HoiH23-PlH23-009380/HoiH23-PlH23-000960/HoiH23-PlH23-000744/HoiH23-PlH23-010430/HoiH23-PlH23-001639",6
"GO:0007367","GO:0007367","segment polarity determination","4/177","17/6250",0.235294117647059,8.30840810900631,5.15096908092532,0.00110834900431527,0.0270064887158346,0.0229685181368346,"HoiH23-PlH23-005936/HoiH23-PlH23-007440/HoiH23-PlH23-011060/HoiH23-PlH23-005022",4
"GO:0060428","GO:0060428","lung epithelium development","4/177","17/6250",0.235294117647059,8.30840810900631,5.15096908092532,0.00110834900431527,0.0270064887158346,0.0229685181368346,"HoiH23-PlH23-000096/HoiH23-PlH23-002591/HoiH23-PlH23-000960/HoiH23-PlH23-010696",4
"GO:0007264","GO:0007264","small GTPase-mediated signal transduction","10/177","111/6250",0.0900900900900901,3.18114724894386,3.95811049078399,0.00111801917481916,0.0270357364092632,0.0229933927580431,"HoiH23-PlH23-007556/HoiH23-PlH23-007275/HoiH23-PlH23-007865/HoiH23-PlH23-009354/HoiH23-PlH23-009395/HoiH23-PlH23-002206/HoiH23-PlH23-003746/HoiH23-PlH23-005509/HoiH23-PlH23-006527/HoiH23-PlH23-002814",10
"GO:0003730","GO:0003730","mRNA 3'-UTR binding","6/177","43/6250",0.13953488372093,4.92707922743398,4.41116469775232,0.00120925138990985,0.028805451019345,0.024498502235487,"HoiH23-PlH23-001141/HoiH23-PlH23-001616/HoiH23-PlH23-006584/HoiH23-PlH23-003907/HoiH23-PlH23-003481/HoiH23-PlH23-006569",6
"GO:0071774","GO:0071774","response to fibroblast growth factor","6/177","43/6250",0.13953488372093,4.92707922743398,4.41116469775232,0.00120925138990985,0.028805451019345,0.024498502235487,"HoiH23-PlH23-002305/HoiH23-PlH23-008308/HoiH23-PlH23-005936/HoiH23-PlH23-003281/HoiH23-PlH23-009477/HoiH23-PlH23-006934",6
"GO:0006397","GO:0006397","mRNA processing","18/177","290/6250",0.0620689655172414,2.1917007597896,3.54758933211795,0.00134186990793097,0.0317277684897457,0.0269838790842416,"HoiH23-PlH23-001616/HoiH23-PlH23-006584/HoiH23-PlH23-002904/HoiH23-PlH23-007640/HoiH23-PlH23-003907/HoiH23-PlH23-002306/HoiH23-PlH23-007492/HoiH23-PlH23-007493/HoiH23-PlH23-003281/HoiH23-PlH23-008809/HoiH23-PlH23-000326/HoiH23-PlH23-006951/HoiH23-PlH23-005895/HoiH23-PlH23-006094/HoiH23-PlH23-000596/HoiH23-PlH23-009477/HoiH23-PlH23-006934/HoiH23-PlH23-008966",18
"GO:0009584","GO:0009584","detection of visible light","6/177","44/6250",0.136363636363636,4.81510015408321,4.33527499782376,0.00136781646184794,0.0321034569574899,0.0273033951633579,"HoiH23-PlH23-008608/HoiH23-PlH23-006264/HoiH23-PlH23-010481/HoiH23-PlH23-008460/HoiH23-PlH23-001639/HoiH23-PlH23-000693",6
"GO:0036477","GO:0036477","somatodendritic compartment","24/177","441/6250",0.054421768707483,1.9216726238518,3.4271692257186,0.00138145107155005,0.0321868016086697,0.0273742782445453,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-000960/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-007128/HoiH23-PlH23-009354/HoiH23-PlH23-000761/HoiH23-PlH23-002206/HoiH23-PlH23-003907/HoiH23-PlH23-001019/HoiH23-PlH23-004593/HoiH23-PlH23-008460/HoiH23-PlH23-003746/HoiH23-PlH23-005509/HoiH23-PlH23-006527/HoiH23-PlH23-005437/HoiH23-PlH23-002447/HoiH23-PlH23-011225/HoiH23-PlH23-011074/HoiH23-PlH23-000547/HoiH23-PlH23-000418/HoiH23-PlH23-003486",24
"GO:0007268","GO:0007268","chemical synaptic transmission","15/177","222/6250",0.0675675675675676,2.38586043670789,3.58921618232344,0.00147667860868788,0.0339104900642569,0.0288402433306023,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-003082/HoiH23-PlH23-006623/HoiH23-PlH23-007128/HoiH23-PlH23-006473/HoiH23-PlH23-009354/HoiH23-PlH23-005936/HoiH23-PlH23-006264/HoiH23-PlH23-010481/HoiH23-PlH23-001269/HoiH23-PlH23-005786/HoiH23-PlH23-004593/HoiH23-PlH23-002447",15
"GO:0098916","GO:0098916","anterograde trans-synaptic signaling","15/177","222/6250",0.0675675675675676,2.38586043670789,3.58921618232344,0.00147667860868788,0.0339104900642569,0.0288402433306023,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-003082/HoiH23-PlH23-006623/HoiH23-PlH23-007128/HoiH23-PlH23-006473/HoiH23-PlH23-009354/HoiH23-PlH23-005936/HoiH23-PlH23-006264/HoiH23-PlH23-010481/HoiH23-PlH23-001269/HoiH23-PlH23-005786/HoiH23-PlH23-004593/HoiH23-PlH23-002447",15
"GO:0009948","GO:0009948","anterior/posterior axis specification","9/177","96/6250",0.09375,3.3103813559322,3.89431248345879,0.00149049394513387,0.0339832619490522,0.0289021344699267,"HoiH23-PlH23-010243/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-007275/HoiH23-PlH23-004895/HoiH23-PlH23-008308/HoiH23-PlH23-001141/HoiH23-PlH23-001616/HoiH23-PlH23-011225",9
"GO:0008306","GO:0008306","associative learning","8/177","78/6250",0.102564102564103,3.62161379110532,3.97734542793823,0.00152636519767791,0.0345543100070062,0.0293878002598829,"HoiH23-PlH23-000554/HoiH23-PlH23-007275/HoiH23-PlH23-008331/HoiH23-PlH23-009723/HoiH23-PlH23-006938/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-000547",8
"GO:0018991","GO:0018991","egg-laying behavior","6/177","45/6250",0.133333333333333,4.70809792843691,4.26164052862668,0.00154178114946391,0.0346575030217521,0.0294755640064301,"HoiH23-PlH23-000960/HoiH23-PlH23-008308/HoiH23-PlH23-006264/HoiH23-PlH23-010481/HoiH23-PlH23-002206/HoiH23-PlH23-007211",6
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","11/177","136/6250",0.0808823529411765,2.85601528747092,3.7357563299346,0.00155279452297994,0.0346609798416222,0.0294785209772931,"HoiH23-PlH23-004895/HoiH23-PlH23-006133/HoiH23-PlH23-007440/HoiH23-PlH23-010696/HoiH23-PlH23-011060/HoiH23-PlH23-000867/HoiH23-PlH23-005022/HoiH23-PlH23-006101/HoiH23-PlH23-001895/HoiH23-PlH23-011225/HoiH23-PlH23-007982",11
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","10/177","116/6250",0.0862068965517241,3.04402883304111,3.7934501505101,0.0015666865376744,0.0347282182517825,0.0295357059989933,"HoiH23-PlH23-003082/HoiH23-PlH23-006623/HoiH23-PlH23-007128/HoiH23-PlH23-006264/HoiH23-PlH23-010481/HoiH23-PlH23-001269/HoiH23-PlH23-005786/HoiH23-PlH23-004593/HoiH23-PlH23-005437/HoiH23-PlH23-007172",10
"GO:0015171","GO:0015171","amino acid transmembrane transporter activity","5/177","31/6250",0.161290322580645,5.69527975214142,4.47375603017592,0.00160813463477043,0.0348307700272153,0.0296229243833888,"HoiH23-PlH23-000761/HoiH23-PlH23-002728/HoiH23-PlH23-002729/HoiH23-PlH23-002730/HoiH23-PlH23-003012",5
"GO:0048645","GO:0048645","animal organ formation","5/177","31/6250",0.161290322580645,5.69527975214142,4.47375603017592,0.00160813463477043,0.0348307700272153,0.0296229243833888,"HoiH23-PlH23-010243/HoiH23-PlH23-004895/HoiH23-PlH23-005936/HoiH23-PlH23-005022/HoiH23-PlH23-006101",5
"GO:0000902","GO:0000902","cell morphogenesis","24/177","446/6250",0.0538116591928251,1.9001292087862,3.36743201882174,0.00161121461417236,0.0348307700272153,0.0296229243833888,"HoiH23-PlH23-000096/HoiH23-PlH23-000554/HoiH23-PlH23-008608/HoiH23-PlH23-007275/HoiH23-PlH23-007865/HoiH23-PlH23-004895/HoiH23-PlH23-006561/HoiH23-PlH23-006563/HoiH23-PlH23-008308/HoiH23-PlH23-008331/HoiH23-PlH23-001141/HoiH23-PlH23-007440/HoiH23-PlH23-011060/HoiH23-PlH23-004136/HoiH23-PlH23-010430/HoiH23-PlH23-002206/HoiH23-PlH23-003125/HoiH23-PlH23-004593/HoiH23-PlH23-005022/HoiH23-PlH23-001872/HoiH23-PlH23-005437/HoiH23-PlH23-007492/HoiH23-PlH23-007493/HoiH23-PlH23-003095",24
"GO:0071363","GO:0071363","cellular response to growth factor stimulus","15/177","224/6250",0.0669642857142857,2.36455811138015,3.55051813970758,0.00161496051504632,0.0348307700272153,0.0296229243833888,"HoiH23-PlH23-008308/HoiH23-PlH23-005936/HoiH23-PlH23-010696/HoiH23-PlH23-000026/HoiH23-PlH23-006938/HoiH23-PlH23-004067/HoiH23-PlH23-001872/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-003281/HoiH23-PlH23-002814/HoiH23-PlH23-009477/HoiH23-PlH23-001721/HoiH23-PlH23-005543/HoiH23-PlH23-006934",15
