"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04972","04972","Pancreatic secretion","13/35","41/3163",0.317073170731707,28.6543554006969,18.8504013640023,4.36020174201615e-17,3.70617148071373e-15,3.3504708122861e-15,"K01346/K14073/K14074/K14075/K01345/K09632/K01291/K01298/K01300/K08779/K08780/K01310/K01047",13
"04974","04974","Protein digestion and absorption","10/35","28/3163",0.357142857142857,32.2755102040816,17.5811074833542,7.76521353695956e-14,3.30021575320781e-12,2.98347677998972e-12,"K01346/K01345/K09632/K01291/K01298/K01300/K08779/K08780/K08606/K01310",10
"04975","04975","Fat digestion and absorption","4/35","13/3163",0.307692307692308,27.8065934065934,10.2432933233176,8.37811786917058e-06,0.000237380006293166,0.000214597405069983,"K14073/K14074/K14075/K01047",4
"00561","00561","Glycerolipid metabolism","3/35","23/3163",0.130434782608696,11.7875776397516,5.49167226360813,0.00188947556845746,0.0401513558297211,0.0362978201308934,"K14073/K14074/K14075",3
"04977","04977","Vitamin digestion and absorption","2/35","12/3163",0.166666666666667,15.0619047619048,5.16169283164238,0.0073246420316618,0.124518914538251,0.112568182802381,"K14073/K14616",2
"04610","04610","Complement and coagulation cascades","2/35","16/3163",0.125,11.2964285714286,4.36696603076857,0.0129533499364384,0.177033436493705,0.160042611319386,"K01300/K01315",2
"00590","00590","Arachidonic acid metabolism","2/35","17/3163",0.117647058823529,10.6319327731092,4.21153221493385,0.0145792241818345,0.177033436493705,0.160042611319386,"K01047/K18592",2
"00480","00480","Glutathione metabolism","2/35","20/3163",0.1,9.03714285714286,3.81352043492052,0.0199501105978221,0.188417711201654,0.170334277618832,"K00432/K18592",2
"04330","04330","Notch signaling pathway","2/35","20/3163",0.1,9.03714285714286,3.81352043492052,0.0199501105978221,0.188417711201654,0.170334277618832,"K06052/K02599",2
"04080","04080","Neuroactive ligand-receptor interaction","3/35","62/3163",0.0483870967741935,4.37281105990783,2.83673363241643,0.0300721101044502,0.215568594876569,0.194879348928663,"K01315/K04240/K08375",3
"04658","04658","Th1 and Th2 cell differentiation","2/35","25/3163",0.08,7.22971428571429,3.30744968763239,0.0304332133943391,0.215568594876569,0.194879348928663,"K06052/K02599",2
"04911","04911","Insulin secretion","2/35","25/3163",0.08,7.22971428571429,3.30744968763239,0.0304332133943391,0.215568594876569,0.194879348928663,"K04515/K07882",2
"01522","01522","Endocrine resistance","2/35","37/3163",0.0540540540540541,4.88494208494209,2.51404187307477,0.0622298488856865,0.369697268659836,0.334215487457189,"K06052/K02599",2
"04668","04668","TNF signaling pathway","2/35","38/3163",0.0526315789473684,4.75639097744361,2.46387776875514,0.0652406944693829,0.369697268659836,0.334215487457189,"K07763/K06052",2
"04912","04912","GnRH signaling pathway","2/35","38/3163",0.0526315789473684,4.75639097744361,2.46387776875514,0.0652406944693829,0.369697268659836,0.334215487457189,"K04515/K07763",2
"04745","04745","Phototransduction - fly","1/35","10/3163",0.1,9.03714285714286,2.69228657258237,0.105446642559651,0.560185288598148,0.506421375450958,"K04515",1
"05224","05224","Breast cancer","2/35","55/3163",0.0363636363636364,3.28623376623377,1.80901870397239,0.122824489066382,0.614122445331911,0.55518190104309,"K06052/K02599",2
"04320","04320","Dorso-ventral axis formation","1/35","14/3163",0.0714285714285714,6.45510204081633,2.16352615125958,0.144528537369077,0.660075446323834,0.596724552094611,"K02599",1
"04740","04740","Olfactory transduction","1/35","15/3163",0.0666666666666667,6.02476190476191,2.06312403371415,0.154036794337029,0.660075446323834,0.596724552094611,"K04515",1
"05165","05165","Human papillomavirus infection","3/35","130/3163",0.0230769230769231,2.08549450549451,1.33673304200248,0.172077737793874,0.660075446323834,0.596724552094611,"K06052/K02599/K04659",3
"05206","05206","MicroRNAs in cancer","2/35","69/3163",0.0289855072463768,2.61946169772257,1.43852248420161,0.176684345112812,0.660075446323834,0.596724552094611,"K10577/K02599",2
"00565","00565","Ether lipid metabolism","1/35","18/3163",0.0555555555555556,5.02063492063492,1.80926487034046,0.181949697710195,0.660075446323834,0.596724552094611,"K01047",1
"00760","00760","Nicotinate and nicotinamide metabolism","1/35","18/3163",0.0555555555555556,5.02063492063492,1.80926487034046,0.181949697710195,0.660075446323834,0.596724552094611,"K19970",1
"05031","05031","Amphetamine addiction","1/35","22/3163",0.0454545454545455,4.10779220779221,1.54707343346466,0.217778704746664,0.660075446323834,0.596724552094611,"K04515",1
