"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term","Ont"
"GO:0009584","GO:0009584","6/222","44/9466",0.136363636363636,5.81449631449631,4.96035175508889,0.000521048647143314,0.0104449292025051,0.00823338818111516,"HoiH23-PlH23-008608/HoiH23-PlH23-006264/HoiH23-PlH23-010481/HoiH23-PlH23-008460/HoiH23-PlH23-001639/HoiH23-PlH23-000693",6,"detection of visible light","BP"
"GO:0001654","GO:0001654","19/222","348/9466",0.0545977011494253,2.32802630216423,3.91159004815885,0.000526678378938337,0.01045366952009,0.00824027788099802,"HoiH23-PlH23-009381/HoiH23-PlH23-002456/HoiH23-PlH23-007275/HoiH23-PlH23-007865/HoiH23-PlH23-006561/HoiH23-PlH23-006562/HoiH23-PlH23-008308/HoiH23-PlH23-003100/HoiH23-PlH23-010696/HoiH23-PlH23-001269/HoiH23-PlH23-009723/HoiH23-PlH23-010430/HoiH23-PlH23-000593/HoiH23-PlH23-004593/HoiH23-PlH23-000844/HoiH23-PlH23-005022/HoiH23-PlH23-001639/HoiH23-PlH23-001895/HoiH23-PlH23-002814",19,"eye development","BP"
"GO:1903532","GO:1903532","11/222","143/9466",0.0769230769230769,3.27997227997228,4.25722468264927,0.000527478737252247,0.01045366952009,0.00824027788099802,"HoiH23-PlH23-001059/HoiH23-PlH23-009413/HoiH23-PlH23-007128/HoiH23-PlH23-004895/HoiH23-PlH23-006133/HoiH23-PlH23-009624/HoiH23-PlH23-002206/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-002447/HoiH23-PlH23-011225",11,"positive regulation of secretion by cell","BP"
"GO:0007265","GO:0007265","9/222","100/9466",0.09,3.83756756756757,4.42054649595612,0.000545683982040111,0.0107383873188159,0.00846471139447945,"HoiH23-PlH23-007275/HoiH23-PlH23-007865/HoiH23-PlH23-009354/HoiH23-PlH23-009395/HoiH23-PlH23-002206/HoiH23-PlH23-003746/HoiH23-PlH23-005509/HoiH23-PlH23-006527/HoiH23-PlH23-002814",9,"Ras protein signal transduction","BP"
"GO:0007367","GO:0007367","4/222","17/9466",0.235294117647059,10.0328563857976,5.7764826009773,0.000551081229950701,0.0107383873188159,0.00846471139447945,"HoiH23-PlH23-005936/HoiH23-PlH23-007440/HoiH23-PlH23-011060/HoiH23-PlH23-005022",4,"segment polarity determination","BP"
"GO:0060428","GO:0060428","4/222","17/9466",0.235294117647059,10.0328563857976,5.7764826009773,0.000551081229950701,0.0107383873188159,0.00846471139447945,"HoiH23-PlH23-000096/HoiH23-PlH23-002591/HoiH23-PlH23-000960/HoiH23-PlH23-010696",4,"lung epithelium development","BP"
"GO:0002064","GO:0002064","15/222","242/9466",0.0619834710743802,2.6429528702256,4.01217594014474,0.000563694491252808,0.0109231465860544,0.00861035094241132,"HoiH23-PlH23-000096/HoiH23-PlH23-000960/HoiH23-PlH23-007275/HoiH23-PlH23-007865/HoiH23-PlH23-009395/HoiH23-PlH23-004895/HoiH23-PlH23-001141/HoiH23-PlH23-001616/HoiH23-PlH23-010696/HoiH23-PlH23-004136/HoiH23-PlH23-003907/HoiH23-PlH23-002679/HoiH23-PlH23-009589/HoiH23-PlH23-005437/HoiH23-PlH23-002814",15,"epithelial cell development","BP"
"GO:0034097","GO:0034097","18/222","323/9466",0.0557275541795666,2.37620282821521,3.89983448489392,0.000580775639075093,0.0111919636966515,0.00882225047551116,"HoiH23-PlH23-010696/HoiH23-PlH23-000026/HoiH23-PlH23-007953/HoiH23-PlH23-010430/HoiH23-PlH23-006341/HoiH23-PlH23-003907/HoiH23-PlH23-006938/HoiH23-PlH23-004228/HoiH23-PlH23-008999/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-006569/HoiH23-PlH23-008855/HoiH23-PlH23-008856/HoiH23-PlH23-009701/HoiH23-PlH23-002447/HoiH23-PlH23-002814/HoiH23-PlH23-000693",18,"response to cytokine","BP"
"GO:0018991","GO:0018991","6/222","45/9466",0.133333333333333,5.68528528528528,4.88203201442798,0.000589603272201137,0.0112996495243822,0.00890713561011781,"HoiH23-PlH23-000960/HoiH23-PlH23-008308/HoiH23-PlH23-006264/HoiH23-PlH23-010481/HoiH23-PlH23-002206/HoiH23-PlH23-007211",6,"egg-laying behavior","BP"
"GO:0034249","GO:0034249","8/222","81/9466",0.0987654320987654,4.21132243354466,4.49796541825264,0.000595621583029587,0.0113526124677989,0.00894888452616211,"HoiH23-PlH23-000647/HoiH23-PlH23-001141/HoiH23-PlH23-001616/HoiH23-PlH23-003907/HoiH23-PlH23-004067/HoiH23-PlH23-003481/HoiH23-PlH23-006569/HoiH23-PlH23-003281",8,"negative regulation of amide metabolic process","BP"
"GO:0048608","GO:0048608","18/222","324/9466",0.0555555555555556,2.36886886886887,3.88526433405424,0.000602300381048471,0.0114077833969796,0.00899237392350032,"HoiH23-PlH23-009381/HoiH23-PlH23-000960/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-006561/HoiH23-PlH23-006562/HoiH23-PlH23-006563/HoiH23-PlH23-008308/HoiH23-PlH23-001141/HoiH23-PlH23-010696/HoiH23-PlH23-002206/HoiH23-PlH23-000593/HoiH23-PlH23-000867/HoiH23-PlH23-009657/HoiH23-PlH23-008460/HoiH23-PlH23-003659/HoiH23-PlH23-004228/HoiH23-PlH23-002447",18,"reproductive structure development","BP"
"GO:0010721","GO:0010721","13/222","193/9466",0.0673575129533679,2.87210007935397,4.07196854263713,0.000605057318933837,0.0114077833969796,0.00899237392350032,"HoiH23-PlH23-000960/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-007275/HoiH23-PlH23-009354/HoiH23-PlH23-004895/HoiH23-PlH23-006564/HoiH23-PlH23-010696/HoiH23-PlH23-001269/HoiH23-PlH23-009723/HoiH23-PlH23-008460/HoiH23-PlH23-007492/HoiH23-PlH23-007493",13,"negative regulation of cell development","BP"
"GO:0030968","GO:0030968","7/222","63/9466",0.111111111111111,4.73773773773774,4.61267344804143,0.000643533511164006,0.0120034485932623,0.00946191686552426,"HoiH23-PlH23-009413/HoiH23-PlH23-000026/HoiH23-PlH23-008999/HoiH23-PlH23-008855/HoiH23-PlH23-008856/HoiH23-PlH23-009701/HoiH23-PlH23-001644",7,"endoplasmic reticulum unfolded protein response","BP"
"GO:0046887","GO:0046887","7/222","63/9466",0.111111111111111,4.73773773773774,4.61267344804143,0.000643533511164006,0.0120034485932623,0.00946191686552426,"HoiH23-PlH23-009413/HoiH23-PlH23-004895/HoiH23-PlH23-006133/HoiH23-PlH23-009624/HoiH23-PlH23-002206/HoiH23-PlH23-008522/HoiH23-PlH23-009601",7,"positive regulation of hormone secretion","BP"
"GO:0061458","GO:0061458","18/222","326/9466",0.0552147239263804,2.35433593102305,3.85628329208288,0.000647422735943974,0.012011757994535,0.00946846688849754,"HoiH23-PlH23-009381/HoiH23-PlH23-000960/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-006561/HoiH23-PlH23-006562/HoiH23-PlH23-006563/HoiH23-PlH23-008308/HoiH23-PlH23-001141/HoiH23-PlH23-010696/HoiH23-PlH23-002206/HoiH23-PlH23-000593/HoiH23-PlH23-000867/HoiH23-PlH23-009657/HoiH23-PlH23-008460/HoiH23-PlH23-003659/HoiH23-PlH23-004228/HoiH23-PlH23-002447",18,"reproductive system development","BP"
"GO:0045665","GO:0045665","10/222","124/9466",0.0806451612903226,3.43868061609997,4.2359679486128,0.000651067181731304,0.0120154620628507,0.00947138668160494,"HoiH23-PlH23-000960/HoiH23-PlH23-009354/HoiH23-PlH23-004895/HoiH23-PlH23-006564/HoiH23-PlH23-010696/HoiH23-PlH23-001269/HoiH23-PlH23-009723/HoiH23-PlH23-008460/HoiH23-PlH23-007492/HoiH23-PlH23-007493",10,"negative regulation of neuron differentiation","BP"
"GO:0042471","GO:0042471","6/222","46/9466",0.130434782608696,5.56169212690952,4.80602763151014,0.000664958965770226,0.0122072466979292,0.00962256409192149,"HoiH23-PlH23-000096/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-010696/HoiH23-PlH23-002679/HoiH23-PlH23-003125",6,"ear morphogenesis","BP"
"GO:0060828","GO:0060828","9/222","103/9466",0.087378640776699,3.72579375491997,4.31033396681989,0.000677631326277312,0.0123747542725407,0.00975460470783323,"HoiH23-PlH23-004895/HoiH23-PlH23-006133/HoiH23-PlH23-007440/HoiH23-PlH23-010696/HoiH23-PlH23-011060/HoiH23-PlH23-000867/HoiH23-PlH23-005022/HoiH23-PlH23-006101/HoiH23-PlH23-011225",9,"regulation of canonical Wnt signaling pathway","BP"
"GO:0015318","GO:0015318","16/222","273/9466",0.0586080586080586,2.4990264990265,3.89465355580365,0.000684082052869047,0.012427490627121,0.00979617501147999,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-006473/HoiH23-PlH23-006264/HoiH23-PlH23-010481/HoiH23-PlH23-000761/HoiH23-PlH23-002728/HoiH23-PlH23-002729/HoiH23-PlH23-002730/HoiH23-PlH23-003012/HoiH23-PlH23-003864/HoiH23-PlH23-003865/HoiH23-PlH23-003866/HoiH23-PlH23-009955/HoiH23-PlH23-006034",16,"inorganic molecular entity transmembrane transporter activity","MF"
"GO:0015171","GO:0015171","5/222","31/9466",0.161290322580645,6.87736123219994,5.07924435520651,0.00070039091285375,0.0125925953816179,0.00992632156469883,"HoiH23-PlH23-000761/HoiH23-PlH23-002728/HoiH23-PlH23-002729/HoiH23-PlH23-002730/HoiH23-PlH23-003012",5,"amino acid transmembrane transporter activity","MF"
"GO:0048645","GO:0048645","5/222","31/9466",0.161290322580645,6.87736123219994,5.07924435520651,0.00070039091285375,0.0125925953816179,0.00992632156469883,"HoiH23-PlH23-010243/HoiH23-PlH23-004895/HoiH23-PlH23-005936/HoiH23-PlH23-005022/HoiH23-PlH23-006101",5,"animal organ formation","BP"
"GO:0022037","GO:0022037","7/222","64/9466",0.109375,4.66371058558559,4.55730243857004,0.000708407167332271,0.0126714061520767,0.00998844545787796,"HoiH23-PlH23-002305/HoiH23-PlH23-000960/HoiH23-PlH23-002456/HoiH23-PlH23-006561/HoiH23-PlH23-008308/HoiH23-PlH23-001264/HoiH23-PlH23-000026",7,"metencephalon development","BP"
"GO:0090575","GO:0090575","8/222","84/9466",0.0952380952380952,4.06091806091806,4.36667088650339,0.00076025576769696,0.0135294495802398,0.0106648123803677,"HoiH23-PlH23-000960/HoiH23-PlH23-003125/HoiH23-PlH23-009657/HoiH23-PlH23-006938/HoiH23-PlH23-008860/HoiH23-PlH23-001895/HoiH23-PlH23-002814/HoiH23-PlH23-007573",8,"RNA polymerase II transcription regulator complex","CC"
"GO:0030178","GO:0030178","7/222","65/9466",0.107692307692308,4.59196119196119,4.50306396224471,0.000778354929492085,0.0137812283962863,0.0108632811960103,"HoiH23-PlH23-004895/HoiH23-PlH23-007440/HoiH23-PlH23-010696/HoiH23-PlH23-011060/HoiH23-PlH23-000867/HoiH23-PlH23-006101/HoiH23-PlH23-007982",7,"negative regulation of Wnt signaling pathway","BP"
"GO:0051606","GO:0051606","10/222","127/9466",0.078740157480315,3.35745194012911,4.14477871065021,0.00078504938840372,0.0138295569027888,0.0109013769405131,"HoiH23-PlH23-008608/HoiH23-PlH23-007128/HoiH23-PlH23-006133/HoiH23-PlH23-006264/HoiH23-PlH23-010481/HoiH23-PlH23-003125/HoiH23-PlH23-008460/HoiH23-PlH23-010969/HoiH23-PlH23-001639/HoiH23-PlH23-000693",10,"detection of stimulus","BP"
"GO:0048477","GO:0048477","22/222","447/9466",0.0492170022371365,2.09859523953484,3.6873902997056,0.000791530081278717,0.0138505825623757,0.0109179507644029,"HoiH23-PlH23-006016/HoiH23-PlH23-007275/HoiH23-PlH23-007865/HoiH23-PlH23-001141/HoiH23-PlH23-001616/HoiH23-PlH23-003907/HoiH23-PlH23-000593/HoiH23-PlH23-009657/HoiH23-PlH23-005022/HoiH23-PlH23-004228/HoiH23-PlH23-009586/HoiH23-PlH23-009589/HoiH23-PlH23-001872/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-005437/HoiH23-PlH23-008954/HoiH23-PlH23-007492/HoiH23-PlH23-007493/HoiH23-PlH23-002814/HoiH23-PlH23-004504/HoiH23-PlH23-007573",22,"oogenesis","BP"
"GO:0050768","GO:0050768","12/222","174/9466",0.0689655172413793,2.94066480273377,4.00384614711229,0.000794184779952736,0.0138505825623757,0.0109179507644029,"HoiH23-PlH23-000960/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-009354/HoiH23-PlH23-004895/HoiH23-PlH23-006564/HoiH23-PlH23-010696/HoiH23-PlH23-001269/HoiH23-PlH23-009723/HoiH23-PlH23-008460/HoiH23-PlH23-007492/HoiH23-PlH23-007493",12,"negative regulation of neurogenesis","BP"
"GO:0048812","GO:0048812","18/222","332/9466",0.0542168674698795,2.31178769130576,3.77058658208952,0.000800700817938362,0.0138947485222339,0.0109527653126735,"HoiH23-PlH23-000554/HoiH23-PlH23-008608/HoiH23-PlH23-004895/HoiH23-PlH23-006561/HoiH23-PlH23-006563/HoiH23-PlH23-008308/HoiH23-PlH23-008331/HoiH23-PlH23-001141/HoiH23-PlH23-007440/HoiH23-PlH23-011060/HoiH23-PlH23-004136/HoiH23-PlH23-010430/HoiH23-PlH23-002206/HoiH23-PlH23-003125/HoiH23-PlH23-004593/HoiH23-PlH23-005022/HoiH23-PlH23-001872/HoiH23-PlH23-005437",18,"neuron projection morphogenesis","BP"
"GO:0003333","GO:0003333","5/222","32/9466",0.15625,6.66244369369369,4.97207622100201,0.000814432129481772,0.0139966176735657,0.0110330653559131,"HoiH23-PlH23-000761/HoiH23-PlH23-002728/HoiH23-PlH23-002729/HoiH23-PlH23-002730/HoiH23-PlH23-003012",5,"amino acid transmembrane transport","BP"
"GO:0035239","GO:0035239","22/222","448/9466",0.0491071428571429,2.09391087516088,3.67597593337753,0.000815262793503023,0.0139966176735657,0.0110330653559131,"HoiH23-PlH23-000096/HoiH23-PlH23-002591/HoiH23-PlH23-000960/HoiH23-PlH23-009346/HoiH23-PlH23-007275/HoiH23-PlH23-004895/HoiH23-PlH23-006564/HoiH23-PlH23-008308/HoiH23-PlH23-008331/HoiH23-PlH23-005936/HoiH23-PlH23-006133/HoiH23-PlH23-010696/HoiH23-PlH23-009723/HoiH23-PlH23-000593/HoiH23-PlH23-005786/HoiH23-PlH23-005022/HoiH23-PlH23-006101/HoiH23-PlH23-004228/HoiH23-PlH23-008999/HoiH23-PlH23-008152/HoiH23-PlH23-002814/HoiH23-PlH23-004980",22,"tube morphogenesis","BP"
"GO:0000578","GO:0000578","8/222","85/9466",0.0941176470588235,4.01314255431902,4.32425605141556,0.00082262231166312,0.0139966176735657,0.0110330653559131,"HoiH23-PlH23-010243/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-007275/HoiH23-PlH23-004895/HoiH23-PlH23-008308/HoiH23-PlH23-001141/HoiH23-PlH23-001616",8,"embryonic axis specification","BP"
"GO:0043583","GO:0043583","8/222","85/9466",0.0941176470588235,4.01314255431902,4.32425605141556,0.00082262231166312,0.0139966176735657,0.0110330653559131,"HoiH23-PlH23-000096/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-006473/HoiH23-PlH23-006563/HoiH23-PlH23-010696/HoiH23-PlH23-002679/HoiH23-PlH23-003125",8,"ear development","BP"
"GO:0120039","GO:0120039","18/222","333/9466",0.0540540540540541,2.30484538592647,3.75648163608026,0.000829062095609894,0.0140340949109809,0.0110626074081006,"HoiH23-PlH23-000554/HoiH23-PlH23-008608/HoiH23-PlH23-004895/HoiH23-PlH23-006561/HoiH23-PlH23-006563/HoiH23-PlH23-008308/HoiH23-PlH23-008331/HoiH23-PlH23-001141/HoiH23-PlH23-007440/HoiH23-PlH23-011060/HoiH23-PlH23-004136/HoiH23-PlH23-010430/HoiH23-PlH23-002206/HoiH23-PlH23-003125/HoiH23-PlH23-004593/HoiH23-PlH23-005022/HoiH23-PlH23-001872/HoiH23-PlH23-005437",18,"plasma membrane bounded cell projection morphogenesis","BP"
"GO:0009798","GO:0009798","11/222","151/9466",0.0728476821192053,3.10619891414593,4.04299548682048,0.000832872031700989,0.0140340949109809,0.0110626074081006,"HoiH23-PlH23-010243/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-007275/HoiH23-PlH23-004895/HoiH23-PlH23-008308/HoiH23-PlH23-001141/HoiH23-PlH23-001616/HoiH23-PlH23-003907/HoiH23-PlH23-008954/HoiH23-PlH23-011225",11,"axis specification","BP"
"GO:0048858","GO:0048858","18/222","334/9466",0.0538922155688623,2.29794465123806,3.74242652875519,0.000858281563852607,0.0143674111175193,0.011325349420256,"HoiH23-PlH23-000554/HoiH23-PlH23-008608/HoiH23-PlH23-004895/HoiH23-PlH23-006561/HoiH23-PlH23-006563/HoiH23-PlH23-008308/HoiH23-PlH23-008331/HoiH23-PlH23-001141/HoiH23-PlH23-007440/HoiH23-PlH23-011060/HoiH23-PlH23-004136/HoiH23-PlH23-010430/HoiH23-PlH23-002206/HoiH23-PlH23-003125/HoiH23-PlH23-004593/HoiH23-PlH23-005022/HoiH23-PlH23-001872/HoiH23-PlH23-005437",18,"cell projection morphogenesis","BP"
"GO:0001102","GO:0001102","4/222","19/9466",0.210526315789474,8.97676623992413,5.39341124079837,0.00086501041705248,0.0143674111175193,0.011325349420256,"HoiH23-PlH23-004895/HoiH23-PlH23-000867/HoiH23-PlH23-006938/HoiH23-PlH23-002814",4,NA,NA
"GO:0007365","GO:0007365","4/222","19/9466",0.210526315789474,8.97676623992413,5.39341124079837,0.00086501041705248,0.0143674111175193,0.011325349420256,"HoiH23-PlH23-005936/HoiH23-PlH23-007440/HoiH23-PlH23-011060/HoiH23-PlH23-005022",4,"periodic partitioning","BP"
"GO:0051047","GO:0051047","11/222","152/9466",0.0723684210526316,3.08576339497392,4.01721935528932,0.000879704025061654,0.0145422163005453,0.0114631424966877,"HoiH23-PlH23-001059/HoiH23-PlH23-009413/HoiH23-PlH23-007128/HoiH23-PlH23-004895/HoiH23-PlH23-006133/HoiH23-PlH23-009624/HoiH23-PlH23-002206/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-002447/HoiH23-PlH23-011225",11,"positive regulation of secretion","BP"
"GO:0043204","GO:0043204","6/222","49/9466",0.122448979591837,5.22118036403751,4.59073783452364,0.000936397923815075,0.0153499226769614,0.0120998304056685,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-001019",6,"perikaryon","CC"
"GO:0021675","GO:0021675","5/222","33/9466",0.151515151515152,6.46055146055146,4.86939925501958,0.000941767044974125,0.0153499226769614,0.0120998304056685,"HoiH23-PlH23-008608/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-004895/HoiH23-PlH23-003125",5,"nerve development","BP"
"GO:1990089","GO:1990089","5/222","33/9466",0.151515151515152,6.46055146055146,4.86939925501958,0.000941767044974125,0.0153499226769614,0.0120998304056685,"HoiH23-PlH23-002305/HoiH23-PlH23-000026/HoiH23-PlH23-001872/HoiH23-PlH23-008522/HoiH23-PlH23-009601",5,"response to nerve growth factor","BP"
"GO:0009612","GO:0009612","9/222","108/9466",0.0833333333333333,3.5533033033033,4.1355149236684,0.000954751655251919,0.0154891803419474,0.0122096025631237,"HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-010696/HoiH23-PlH23-002206/HoiH23-PlH23-003125/HoiH23-PlH23-006938/HoiH23-PlH23-002814",9,"response to mechanical stimulus","BP"
"GO:0048588","GO:0048588","7/222","68/9466",0.102941176470588,4.38937466878643,4.34673479198142,0.00102144912861728,0.0164945118547086,0.0130020717541342,"HoiH23-PlH23-008608/HoiH23-PlH23-004895/HoiH23-PlH23-010696/HoiH23-PlH23-003125/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-005437",7,"developmental cell growth","BP"
"GO:0008407","GO:0008407","4/222","20/9466",0.2,8.52792792792793,5.22243817918495,0.00106154862214119,0.016984777954259,0.0133885321150787,"HoiH23-PlH23-000960/HoiH23-PlH23-004895/HoiH23-PlH23-009657/HoiH23-PlH23-005022",4,"chaeta morphogenesis","BP"
"GO:1902893","GO:1902893","4/222","20/9466",0.2,8.52792792792793,5.22243817918495,0.00106154862214119,0.016984777954259,0.0133885321150787,"HoiH23-PlH23-010696/HoiH23-PlH23-010430/HoiH23-PlH23-006938/HoiH23-PlH23-002814",4,"regulation of miRNA transcription","BP"
"GO:0007167","GO:0007167","16/222","285/9466",0.056140350877193,2.39380433064644,3.70242332964463,0.00108255854828701,0.0170980198322189,0.0134777968981638,"HoiH23-PlH23-007275/HoiH23-PlH23-004895/HoiH23-PlH23-005936/HoiH23-PlH23-010696/HoiH23-PlH23-002206/HoiH23-PlH23-006938/HoiH23-PlH23-005022/HoiH23-PlH23-004067/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-003281/HoiH23-PlH23-002814/HoiH23-PlH23-003095/HoiH23-PlH23-009477/HoiH23-PlH23-005543/HoiH23-PlH23-006934",16,"enzyme-linked receptor protein signaling pathway","BP"
"GO:0046332","GO:0046332","5/222","34/9466",0.147058823529412,6.27053524112348,4.77088679936217,0.00108333210519506,0.0170980198322189,0.0134777968981638,"HoiH23-PlH23-010430/HoiH23-PlH23-009657/HoiH23-PlH23-006938/HoiH23-PlH23-004067/HoiH23-PlH23-002814",5,"SMAD binding","MF"
"GO:0060042","GO:0060042","5/222","34/9466",0.147058823529412,6.27053524112348,4.77088679936217,0.00108333210519506,0.0170980198322189,0.0134777968981638,"HoiH23-PlH23-002456/HoiH23-PlH23-008308/HoiH23-PlH23-010696/HoiH23-PlH23-000844/HoiH23-PlH23-001639",5,"retina morphogenesis in camera-type eye","BP"
"GO:1903311","GO:1903311","11/222","156/9466",0.0705128205128205,3.00664125664126,3.91619243168421,0.00108942559547996,0.0171167408875409,0.0134925540796285,"HoiH23-PlH23-001141/HoiH23-PlH23-002904/HoiH23-PlH23-007640/HoiH23-PlH23-003907/HoiH23-PlH23-008395/HoiH23-PlH23-004067/HoiH23-PlH23-006569/HoiH23-PlH23-003281/HoiH23-PlH23-005895/HoiH23-PlH23-006094/HoiH23-PlH23-009477",11,"regulation of mRNA metabolic process","BP"
"GO:0008283","GO:0008283","19/222","370/9466",0.0513513513513514,2.18960311663014,3.6173002424595,0.00110145151164907,0.0172280846306366,0.0135803226265158,"HoiH23-PlH23-008608/HoiH23-PlH23-000960/HoiH23-PlH23-007275/HoiH23-PlH23-006561/HoiH23-PlH23-008308/HoiH23-PlH23-001141/HoiH23-PlH23-006584/HoiH23-PlH23-005936/HoiH23-PlH23-006133/HoiH23-PlH23-010696/HoiH23-PlH23-002206/HoiH23-PlH23-002679/HoiH23-PlH23-009586/HoiH23-PlH23-006569/HoiH23-PlH23-008954/HoiH23-PlH23-006951/HoiH23-PlH23-007573/HoiH23-PlH23-007982/HoiH23-PlH23-000596",19,"cell population proliferation","BP"
"GO:0090087","GO:0090087","17/222","314/9466",0.054140127388535,2.30851552189132,3.65420178135781,0.00113420265144871,0.0176611555725585,0.0139216979585716,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-009413/HoiH23-PlH23-007128/HoiH23-PlH23-004895/HoiH23-PlH23-006133/HoiH23-PlH23-004136/HoiH23-PlH23-009624/HoiH23-PlH23-001269/HoiH23-PlH23-002206/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-007492/HoiH23-PlH23-007493/HoiH23-PlH23-011225/HoiH23-PlH23-001721",17,"regulation of peptide transport","BP"
"GO:0048870","GO:0048870","22/222","462/9466",0.0476190476190476,2.03045903045903,3.51917450046213,0.00121835855529022,0.0188872650704546,0.0148881990475698,"HoiH23-PlH23-000096/HoiH23-PlH23-000554/HoiH23-PlH23-005230/HoiH23-PlH23-000960/HoiH23-PlH23-007275/HoiH23-PlH23-007865/HoiH23-PlH23-004895/HoiH23-PlH23-006561/HoiH23-PlH23-006562/HoiH23-PlH23-008308/HoiH23-PlH23-001141/HoiH23-PlH23-001616/HoiH23-PlH23-005936/HoiH23-PlH23-010696/HoiH23-PlH23-004136/HoiH23-PlH23-002206/HoiH23-PlH23-002679/HoiH23-PlH23-000593/HoiH23-PlH23-000867/HoiH23-PlH23-005987/HoiH23-PlH23-003095/HoiH23-PlH23-006034",22,"cell motility","BP"
"GO:0010842","GO:0010842","4/222","21/9466",0.19047619047619,8.12183612183612,5.06299467081644,0.00128743378443318,0.0197050707162963,0.0155328478726961,"HoiH23-PlH23-002456/HoiH23-PlH23-008308/HoiH23-PlH23-000844/HoiH23-PlH23-001639",4,"retina layer formation","BP"
"GO:0035112","GO:0035112","4/222","21/9466",0.19047619047619,8.12183612183612,5.06299467081644,0.00128743378443318,0.0197050707162963,0.0155328478726961,"HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-002206/HoiH23-PlH23-000867",4,"genitalia morphogenesis","BP"
"GO:0051674","GO:0051674","22/222","464/9466",0.0474137931034483,2.02170705187947,3.49721799879893,0.00128806081517074,0.0197050707162963,0.0155328478726961,"HoiH23-PlH23-000096/HoiH23-PlH23-000554/HoiH23-PlH23-005230/HoiH23-PlH23-000960/HoiH23-PlH23-007275/HoiH23-PlH23-007865/HoiH23-PlH23-004895/HoiH23-PlH23-006561/HoiH23-PlH23-006562/HoiH23-PlH23-008308/HoiH23-PlH23-001141/HoiH23-PlH23-001616/HoiH23-PlH23-005936/HoiH23-PlH23-010696/HoiH23-PlH23-004136/HoiH23-PlH23-002206/HoiH23-PlH23-002679/HoiH23-PlH23-000593/HoiH23-PlH23-000867/HoiH23-PlH23-005987/HoiH23-PlH23-003095/HoiH23-PlH23-006034",22,"localization of cell","BP"
