"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term","Ont"
"GO:0008406","GO:0008406","13/306","230/10268",0.0565217391304348,1.89661835748792,2.41022271055102,0.0202539723121305,0.0936004206968564,0.068108933856427,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG4397/Tadh-TriadG27942/Tadh-wf-g2063/Tadh-TriadG21755/Tadh-TriadG26667/Tadh-TriadG8076/Tadh-TriadG52215/Tadh-wf-g12411/Tadh-TriadG18179/Tadh-TriadG55048/Tadh-TriadG30852",13,"gonad development","BP"
"GO:0045137","GO:0045137","13/306","230/10268",0.0565217391304348,1.89661835748792,2.41022271055102,0.0202539723121305,0.0936004206968564,0.068108933856427,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG4397/Tadh-TriadG27942/Tadh-wf-g2063/Tadh-TriadG21755/Tadh-TriadG26667/Tadh-TriadG8076/Tadh-TriadG52215/Tadh-wf-g12411/Tadh-TriadG18179/Tadh-TriadG55048/Tadh-TriadG30852",13,"development of primary sexual characteristics","BP"
"GO:0016202","GO:0016202","5/306","53/10268",0.0943396226415094,3.16561844863732,2.77019229728039,0.0203178838974527,0.0937258756994249,0.0682002219768039,"Tadh-TriadG59844/Tadh-TriadG57882/Tadh-TriadG64072/Tadh-TriadG52215/Tadh-TriadG63563",5,"regulation of striated muscle tissue development","BP"
"GO:0042063","GO:0042063","8/306","114/10268",0.0701754385964912,2.35477582846004,2.54923874861542,0.0204647459084424,0.0937258756994249,0.0682002219768039,"Tadh-TriadG27547/Tadh-wf-g11986/Tadh-wf-g3429/Tadh-TriadG54312/Tadh-TriadG21755/Tadh-TriadG57974/Tadh-TriadG19907/Tadh-wf-g12411",8,"gliogenesis","BP"
"GO:0014032","GO:0014032","3/306","20/10268",0.15,5.03333333333333,3.16423536867452,0.0205188814633698,0.0937258756994249,0.0682002219768039,"Tadh-TriadG30944/Tadh-TriadG29410/Tadh-TriadG21755",3,"neural crest cell development","BP"
"GO:0021895","GO:0021895","3/306","20/10268",0.15,5.03333333333333,3.16423536867452,0.0205188814633698,0.0937258756994249,0.0682002219768039,"Tadh-TriadG54312/Tadh-wf-g2063/Tadh-TriadG7089",3,"cerebral cortex neuron differentiation","BP"
"GO:0032922","GO:0032922","3/306","20/10268",0.15,5.03333333333333,3.16423536867452,0.0205188814633698,0.0937258756994249,0.0682002219768039,"Tadh-TriadG57882/Tadh-TriadG64072/Tadh-TriadG61890",3,"circadian regulation of gene expression","BP"
"GO:0044295","GO:0044295","3/306","20/10268",0.15,5.03333333333333,3.16423536867452,0.0205188814633698,0.0937258756994249,0.0682002219768039,"Tadh-TriadG61254/Tadh-wf-g12411/Tadh-TriadG7089",3,"axonal growth cone","CC"
"GO:0060711","GO:0060711","3/306","20/10268",0.15,5.03333333333333,3.16423536867452,0.0205188814633698,0.0937258756994249,0.0682002219768039,"Tadh-TriadG18894/Tadh-TriadG20295/Tadh-TriadG34465",3,"labyrinthine layer development","BP"
"GO:0060999","GO:0060999","3/306","20/10268",0.15,5.03333333333333,3.16423536867452,0.0205188814633698,0.0937258756994249,0.0682002219768039,"Tadh-TriadG54394/Tadh-TriadG52215/Tadh-TriadG30852",3,"positive regulation of dendritic spine development","BP"
"GO:1900078","GO:1900078","3/306","20/10268",0.15,5.03333333333333,3.16423536867452,0.0205188814633698,0.0937258756994249,0.0682002219768039,"Tadh-TriadG52215/Tadh-TriadG27870/Tadh-TriadG28050",3,"positive regulation of cellular response to insulin stimulus","BP"
"GO:1904705","GO:1904705","3/306","20/10268",0.15,5.03333333333333,3.16423536867452,0.0205188814633698,0.0937258756994249,0.0682002219768039,"Tadh-TriadG52215/Tadh-TriadG64159/Tadh-TriadG64084",3,"regulation of vascular associated smooth muscle cell proliferation","BP"
"GO:0072001","GO:0072001","10/306","159/10268",0.0628930817610063,2.11041229909154,2.4730787904988,0.0205533921124302,0.0937748515129627,0.0682358595350539,"Tadh-TriadG54312/Tadh-TriadG25231/Tadh-TriadG28793/Tadh-TriadG30033/Tadh-TriadG21755/Tadh-TriadG57974/Tadh-TriadG8076/Tadh-TriadG61745/Tadh-TriadG30852/Tadh-TriadG60721",10,"renal system development","BP"
"GO:0045765","GO:0045765","7/306","93/10268",0.0752688172043011,2.52568697729988,2.59029322806806,0.0208294151465326,0.0948147280688584,0.0689925322405509,"Tadh-TriadG27547/Tadh-TriadG30944/Tadh-TriadG61745/Tadh-TriadG64159/Tadh-TriadG18894/Tadh-TriadG20295/Tadh-TriadG34465",7,"regulation of angiogenesis","BP"
"GO:0101002","GO:0101002","7/306","93/10268",0.0752688172043011,2.52568697729988,2.59029322806806,0.0208294151465326,0.0948147280688584,0.0689925322405509,"Tadh-TriadG58897/Tadh-TriadG37893/Tadh-TriadG50297/Tadh-TriadG55048/Tadh-TriadG49668/Tadh-TriadG35460/Tadh-TriadG64377",7,"ficolin-1-rich granule","CC"
"GO:0032446","GO:0032446","15/306","281/10268",0.0533807829181495,1.79122182680902,2.35691065563481,0.0210710333122855,0.095803936928523,0.0697123362787325,"Tadh-TriadG30786/Tadh-TriadG33670/Tadh-TriadG28983/Tadh-TriadG61032/Tadh-TriadG64121/Tadh-wf-g7539/Tadh-TriadG49824/Tadh-TriadG61254/Tadh-TriadG58897/Tadh-TriadG63410/Tadh-TriadG52457/Tadh-TriadG34476/Tadh-TriadG63284/Tadh-TriadG61226/Tadh-TriadG35934",15,"protein modification by small protein conjugation","BP"
"GO:0044403","GO:0044403","10/306","160/10268",0.0625,2.09722222222222,2.45149603473565,0.0213676832707613,0.0967320091796343,0.0703876538798108,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG4397/Tadh-TriadG64072/Tadh-TriadG61998/Tadh-TriadG58897/Tadh-TriadG52215/Tadh-TriadG56575/Tadh-TriadG64084/Tadh-TriadG49668",10,"biological process involved in symbiotic interaction","BP"
"GO:0010494","GO:0010494","4/306","36/10268",0.111111111111111,3.7283950617284,2.87400464035338,0.0215205408550328,0.0967320091796343,0.0703876538798108,"Tadh-TriadG28438/Tadh-TriadG19129/Tadh-TriadG30852/Tadh-TriadG28798",4,"cytoplasmic stress granule","CC"
"GO:0010660","GO:0010660","4/306","36/10268",0.111111111111111,3.7283950617284,2.87400464035338,0.0215205408550328,0.0967320091796343,0.0703876538798108,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG27547/Tadh-TriadG4397",4,"regulation of muscle cell apoptotic process","BP"
"GO:0034703","GO:0034703","4/306","36/10268",0.111111111111111,3.7283950617284,2.87400464035338,0.0215205408550328,0.0967320091796343,0.0703876538798108,"Tadh-TriadG27547/Tadh-TriadG1922/Tadh-TriadG2482/Tadh-TriadG3098",4,"cation channel complex","CC"
"GO:0035019","GO:0035019","4/306","36/10268",0.111111111111111,3.7283950617284,2.87400464035338,0.0215205408550328,0.0967320091796343,0.0703876538798108,"Tadh-TriadG54312/Tadh-TriadG21755/Tadh-TriadG57974/Tadh-TriadG8076",4,"somatic stem cell population maintenance","BP"
"GO:0038127","GO:0038127","4/306","36/10268",0.111111111111111,3.7283950617284,2.87400464035338,0.0215205408550328,0.0967320091796343,0.0703876538798108,"Tadh-TriadG27547/Tadh-TriadG50842/Tadh-TriadG21755/Tadh-TriadG32935",4,"ERBB signaling pathway","BP"
"GO:0071804","GO:0071804","4/306","36/10268",0.111111111111111,3.7283950617284,2.87400464035338,0.0215205408550328,0.0967320091796343,0.0703876538798108,"Tadh-TriadG1922/Tadh-TriadG2482/Tadh-TriadG3098/Tadh-TriadG51003",4,NA,NA
"GO:0071805","GO:0071805","4/306","36/10268",0.111111111111111,3.7283950617284,2.87400464035338,0.0215205408550328,0.0967320091796343,0.0703876538798108,"Tadh-TriadG1922/Tadh-TriadG2482/Tadh-TriadG3098/Tadh-TriadG51003",4,"potassium ion transmembrane transport","BP"
"GO:1904888","GO:1904888","4/306","36/10268",0.111111111111111,3.7283950617284,2.87400464035338,0.0215205408550328,0.0967320091796343,0.0703876538798108,"Tadh-TriadG55857/Tadh-TriadG30033/Tadh-TriadG19587/Tadh-TriadG54528",4,"cranial skeletal system development","BP"
"GO:1905809","GO:1905809","4/306","36/10268",0.111111111111111,3.7283950617284,2.87400464035338,0.0215205408550328,0.0967320091796343,0.0703876538798108,"Tadh-TriadG27547/Tadh-wf-g6867/Tadh-TriadG34476/Tadh-TriadG63284",4,"negative regulation of synapse organization","BP"
"GO:0001944","GO:0001944","11/306","184/10268",0.0597826086956522,2.00603864734299,2.41332817486712,0.0218089523447852,0.0979167313703228,0.0712497244209805,"Tadh-TriadG27547/Tadh-TriadG30944/Tadh-TriadG57974/Tadh-TriadG59844/Tadh-TriadG9468/Tadh-TriadG57882/Tadh-TriadG64159/Tadh-TriadG64084/Tadh-TriadG18894/Tadh-TriadG20295/Tadh-TriadG34465",11,"vasculature development","BP"
"GO:0045444","GO:0045444","5/306","54/10268",0.0925925925925926,3.10699588477366,2.72064493099613,0.0218630531829655,0.0979365405082387,0.0712641386645706,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG27547/Tadh-TriadG4397/Tadh-TriadG21755",5,"fat cell differentiation","BP"
"GO:1901861","GO:1901861","5/306","54/10268",0.0925925925925926,3.10699588477366,2.72064493099613,0.0218630531829655,0.0979365405082387,0.0712641386645706,"Tadh-TriadG59844/Tadh-TriadG57882/Tadh-TriadG64072/Tadh-TriadG52215/Tadh-TriadG63563",5,"regulation of muscle tissue development","BP"
"GO:0019902","GO:0019902","7/306","94/10268",0.074468085106383,2.49881796690307,2.55844553620558,0.0219526762649483,0.0981150224902789,0.0713940121995274,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG27547/Tadh-TriadG4397/Tadh-TriadG50842/Tadh-wf-g3429/Tadh-TriadG58897",7,"phosphatase binding","MF"
"GO:0071383","GO:0071383","7/306","94/10268",0.074468085106383,2.49881796690307,2.55844553620558,0.0219526762649483,0.0981150224902789,0.0713940121995274,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG4397/Tadh-TriadG30944/Tadh-TriadG63563/Tadh-TriadG55555/Tadh-TriadG61890",7,"cellular response to steroid hormone stimulus","BP"
"GO:0009953","GO:0009953","8/306","116/10268",0.0689655172413793,2.31417624521073,2.49468679562607,0.0224631137625234,0.100056038928663,0.0728064049989607,"Tadh-TriadG54312/Tadh-TriadG14836/Tadh-TriadG20649/Tadh-TriadG30033/Tadh-TriadG29410/Tadh-TriadG57882/Tadh-TriadG61970/Tadh-TriadG34077",8,"dorsal/ventral pattern formation","BP"
"GO:0031960","GO:0031960","8/306","116/10268",0.0689655172413793,2.31417624521073,2.49468679562607,0.0224631137625234,0.100056038928663,0.0728064049989607,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG4397/Tadh-TriadG30944/Tadh-TriadG14780/Tadh-TriadG57882/Tadh-wf-g1382/Tadh-TriadG61890",8,"response to corticosteroid","BP"
"GO:0045785","GO:0045785","8/306","116/10268",0.0689655172413793,2.31417624521073,2.49468679562607,0.0224631137625234,0.100056038928663,0.0728064049989607,"Tadh-TriadG27547/Tadh-wf-g3429/Tadh-TriadG19907/Tadh-TriadG52215/Tadh-TriadG64159/Tadh-TriadG52457/Tadh-TriadG22806/Tadh-TriadG51405",8,"positive regulation of cell adhesion","BP"
"GO:0042060","GO:0042060","11/306","185/10268",0.0594594594594595,1.9951951951952,2.39391362610487,0.0225958915716764,0.100533865209423,0.073154098292525,"Tadh-TriadG24853/Tadh-TriadG27547/Tadh-TriadG3665/Tadh-TriadG54312/Tadh-TriadG32942/Tadh-TriadG29410/Tadh-TriadG24875/Tadh-TriadG64072/Tadh-wf-g3037/Tadh-TriadG52215/Tadh-TriadG64084",11,"wound healing","BP"
"GO:0030833","GO:0030833","6/306","74/10268",0.0810810810810811,2.72072072072072,2.60353343455598,0.02270288235567,0.100896011551354,0.0734176163522232,"Tadh-TriadG24853/Tadh-TriadG27547/Tadh-TriadG50842/Tadh-TriadG49674/Tadh-TriadG54394/Tadh-TriadG52215",6,"regulation of actin filament polymerization","BP"
"GO:0016887","GO:0016887","14/306","259/10268",0.0540540540540541,1.81381381381381,2.32481725499627,0.0230578178332849,0.101919411242906,0.0741622995639189,"Tadh-TriadG11565/Tadh-TriadG58897/Tadh-TriadG61745/Tadh-TriadG63002/Tadh-TriadG30653/Tadh-TriadG63563/Tadh-TriadG37893/Tadh-TriadG63181/Tadh-TriadG18179/Tadh-TriadG31193/Tadh-TriadG36673/Tadh-TriadG50249/Tadh-TriadG49668/Tadh-TriadG22911",14,"ATP hydrolysis activity","MF"
"GO:0045859","GO:0045859","17/306","336/10268",0.0505952380952381,1.69775132275132,2.27908843462739,0.0233408280449146,0.101919411242906,0.0741622995639189,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG27547/Tadh-TriadG3665/Tadh-TriadG4397/Tadh-wf-g11986/Tadh-wf-g3429/Tadh-TriadG25143/Tadh-TriadG25231/Tadh-TriadG35468/Tadh-TriadG14780/Tadh-TriadG19907/Tadh-TriadG50691/Tadh-TriadG61745/Tadh-TriadG52215/Tadh-TriadG59357/Tadh-TriadG32935",17,"regulation of protein kinase activity","BP"
"GO:0001103","GO:0001103","3/306","21/10268",0.142857142857143,4.79365079365079,3.04984561959152,0.0234222165481562,0.101919411242906,0.0741622995639189,"Tadh-TriadG26667/Tadh-TriadG64072/Tadh-TriadG52359",3,NA,NA
"GO:0014031","GO:0014031","3/306","21/10268",0.142857142857143,4.79365079365079,3.04984561959152,0.0234222165481562,0.101919411242906,0.0741622995639189,"Tadh-TriadG30944/Tadh-TriadG29410/Tadh-TriadG21755",3,"mesenchymal cell development","BP"
"GO:0014911","GO:0014911","3/306","21/10268",0.142857142857143,4.79365079365079,3.04984561959152,0.0234222165481562,0.101919411242906,0.0741622995639189,"Tadh-TriadG27547/Tadh-TriadG52215/Tadh-TriadG64159",3,"positive regulation of smooth muscle cell migration","BP"
"GO:0019048","GO:0019048","3/306","21/10268",0.142857142857143,4.79365079365079,3.04984561959152,0.0234222165481562,0.101919411242906,0.0741622995639189,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG4397",3,"modulation by virus of host process","BP"
"GO:0021983","GO:0021983","3/306","21/10268",0.142857142857143,4.79365079365079,3.04984561959152,0.0234222165481562,0.101919411242906,0.0741622995639189,"Tadh-TriadG54312/Tadh-TriadG20649/Tadh-TriadG30944",3,"pituitary gland development","BP"
"GO:0031624","GO:0031624","3/306","21/10268",0.142857142857143,4.79365079365079,3.04984561959152,0.0234222165481562,0.101919411242906,0.0741622995639189,"Tadh-TriadG30786/Tadh-TriadG33670/Tadh-TriadG35934",3,"ubiquitin conjugating enzyme binding","MF"
"GO:0033280","GO:0033280","3/306","21/10268",0.142857142857143,4.79365079365079,3.04984561959152,0.0234222165481562,0.101919411242906,0.0741622995639189,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG4397",3,"response to vitamin D","BP"
"GO:0042755","GO:0042755","3/306","21/10268",0.142857142857143,4.79365079365079,3.04984561959152,0.0234222165481562,0.101919411242906,0.0741622995639189,"Tadh-TriadG23036/Tadh-TriadG8256/Tadh-wf-g3429",3,"eating behavior","BP"
"GO:0043516","GO:0043516","3/306","21/10268",0.142857142857143,4.79365079365079,3.04984561959152,0.0234222165481562,0.101919411242906,0.0741622995639189,"Tadh-TriadG63563/Tadh-TriadG34476/Tadh-TriadG63284",3,"regulation of DNA damage response, signal transduction by p53 class mediator","BP"
"GO:0044003","GO:0044003","3/306","21/10268",0.142857142857143,4.79365079365079,3.04984561959152,0.0234222165481562,0.101919411242906,0.0741622995639189,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG4397",3,"symbiont-mediated perturbation of host process","BP"
"GO:0051898","GO:0051898","3/306","21/10268",0.142857142857143,4.79365079365079,3.04984561959152,0.0234222165481562,0.101919411242906,0.0741622995639189,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG4397",3,"negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","BP"
"GO:0051966","GO:0051966","3/306","21/10268",0.142857142857143,4.79365079365079,3.04984561959152,0.0234222165481562,0.101919411242906,0.0741622995639189,"Tadh-TriadG27547/Tadh-wf-g11986/Tadh-TriadG54394",3,"regulation of synaptic transmission, glutamatergic","BP"
"GO:0070717","GO:0070717","3/306","21/10268",0.142857142857143,4.79365079365079,3.04984561959152,0.0234222165481562,0.101919411242906,0.0741622995639189,"Tadh-TriadG28438/Tadh-TriadG19129/Tadh-TriadG61890",3,"poly-purine tract binding","MF"
"GO:0010594","GO:0010594","5/306","55/10268",0.0909090909090909,3.05050505050505,2.67223561363753,0.0234826580564208,0.101919411242906,0.0741622995639189,"Tadh-TriadG27547/Tadh-TriadG61745/Tadh-TriadG18894/Tadh-TriadG20295/Tadh-TriadG34465",5,"regulation of endothelial cell migration","BP"
"GO:0030808","GO:0030808","5/306","55/10268",0.0909090909090909,3.05050505050505,2.67223561363753,0.0234826580564208,0.101919411242906,0.0741622995639189,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG4397/Tadh-TriadG35468/Tadh-TriadG58897",5,"regulation of nucleotide biosynthetic process","BP"
"GO:1900371","GO:1900371","5/306","55/10268",0.0909090909090909,3.05050505050505,2.67223561363753,0.0234826580564208,0.101919411242906,0.0741622995639189,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG4397/Tadh-TriadG35468/Tadh-TriadG58897",5,"regulation of purine nucleotide biosynthetic process","BP"
"GO:0001889","GO:0001889","8/306","117/10268",0.0683760683760684,2.29439696106363,2.46782993063711,0.0235122862400799,0.101919411242906,0.0741622995639189,"Tadh-TriadG21755/Tadh-TriadG49674/Tadh-TriadG57882/Tadh-TriadG19587/Tadh-TriadG30653/Tadh-TriadG64159/Tadh-TriadG64084/Tadh-TriadG30852",8,"liver development","BP"
"GO:0051271","GO:0051271","8/306","117/10268",0.0683760683760684,2.29439696106363,2.46782993063711,0.0235122862400799,0.101919411242906,0.0741622995639189,"Tadh-TriadG27547/Tadh-TriadG19907/Tadh-TriadG52359/Tadh-wf-g12411/Tadh-TriadG55555/Tadh-TriadG18894/Tadh-TriadG20295/Tadh-TriadG34465",8,NA,NA
"GO:0001936","GO:0001936","4/306","37/10268",0.108108108108108,3.62762762762763,2.8061757337461,0.0235795289329099,0.101919411242906,0.0741622995639189,"Tadh-TriadG64084/Tadh-TriadG18894/Tadh-TriadG20295/Tadh-TriadG34465",4,"regulation of endothelial cell proliferation","BP"
"GO:0021675","GO:0021675","4/306","37/10268",0.108108108108108,3.62762762762763,2.8061757337461,0.0235795289329099,0.101919411242906,0.0741622995639189,"Tadh-TriadG2482/Tadh-TriadG55857/Tadh-TriadG30944/Tadh-TriadG7089",4,"nerve development","BP"
"GO:0034702","GO:0034702","4/306","37/10268",0.108108108108108,3.62762762762763,2.8061757337461,0.0235795289329099,0.101919411242906,0.0741622995639189,"Tadh-TriadG27547/Tadh-TriadG1922/Tadh-TriadG2482/Tadh-TriadG3098",4,"monoatomic ion channel complex","CC"
"GO:0048709","GO:0048709","4/306","37/10268",0.108108108108108,3.62762762762763,2.8061757337461,0.0235795289329099,0.101919411242906,0.0741622995639189,"Tadh-wf-g3429/Tadh-TriadG54312/Tadh-TriadG21755/Tadh-TriadG19907",4,"oligodendrocyte differentiation","BP"
"GO:0061063","GO:0061063","4/306","37/10268",0.108108108108108,3.62762762762763,2.8061757337461,0.0235795289329099,0.101919411242906,0.0741622995639189,"Tadh-TriadG14836/Tadh-TriadG30033/Tadh-TriadG11565/Tadh-TriadG63002",4,"positive regulation of nematode larval development","BP"
"GO:0000377","GO:0000377","13/306","235/10268",0.0553191489361702,1.85626477541371,2.32721136519406,0.0236820127973201,0.102138396550367,0.0743216455979468,"Tadh-TriadG7832/Tadh-TriadG61998/Tadh-TriadG30653/Tadh-TriadG63563/Tadh-TriadG28438/Tadh-TriadG19129/Tadh-TriadG26280/Tadh-TriadG30852/Tadh-TriadG51007/Tadh-TriadG59295/Tadh-TriadG61890/Tadh-TriadG19600/Tadh-TriadG59464",13,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","BP"
"GO:0000398","GO:0000398","13/306","235/10268",0.0553191489361702,1.85626477541371,2.32721136519406,0.0236820127973201,0.102138396550367,0.0743216455979468,"Tadh-TriadG7832/Tadh-TriadG61998/Tadh-TriadG30653/Tadh-TriadG63563/Tadh-TriadG28438/Tadh-TriadG19129/Tadh-TriadG26280/Tadh-TriadG30852/Tadh-TriadG51007/Tadh-TriadG59295/Tadh-TriadG61890/Tadh-TriadG19600/Tadh-TriadG59464",13,"mRNA splicing, via spliceosome","BP"
"GO:0060562","GO:0060562","18/306","363/10268",0.0495867768595041,1.66391184573003,2.25707357209898,0.0238723062032805,0.102846591315117,0.0748369679654178,"Tadh-TriadG24853/Tadh-TriadG3665/Tadh-wf-g6867/Tadh-TriadG54312/Tadh-TriadG28793/Tadh-TriadG14836/Tadh-TriadG16471/Tadh-TriadG30033/Tadh-TriadG29410/Tadh-TriadG21755/Tadh-TriadG57974/Tadh-TriadG49824/Tadh-TriadG61745/Tadh-TriadG52215/Tadh-TriadG61970/Tadh-TriadG64084/Tadh-TriadG60721/Tadh-TriadG25386",18,"epithelial tube morphogenesis","BP"
"GO:0003713","GO:0003713","9/306","140/10268",0.0642857142857143,2.15714285714286,2.41600804401833,0.0240646306074863,0.10329828106118,0.0751656428453938,"Tadh-TriadG30944/Tadh-TriadG57974/Tadh-TriadG50425/Tadh-TriadG63563/Tadh-TriadG53424/Tadh-TriadG52457/Tadh-TriadG64084/Tadh-TriadG55555/Tadh-TriadG63557",9,"transcription coactivator activity","MF"
"GO:0030879","GO:0030879","9/306","140/10268",0.0642857142857143,2.15714285714286,2.41600804401833,0.0240646306074863,0.10329828106118,0.0751656428453938,"Tadh-TriadG12208/Tadh-TriadG22855/Tadh-TriadG3665/Tadh-TriadG4397/Tadh-TriadG29410/Tadh-TriadG21755/Tadh-TriadG54394/Tadh-TriadG27870/Tadh-TriadG28050",9,"mammary gland development","BP"
"GO:0036503","GO:0036503","6/306","75/10268",0.08,2.68444444444444,2.56593432837502,0.0240819686187784,0.10329828106118,0.0751656428453938,"Tadh-TriadG58897/Tadh-TriadG37893/Tadh-TriadG63181/Tadh-TriadG36673/Tadh-TriadG50249/Tadh-TriadG49668",6,"ERAD pathway","BP"
"GO:0072175","GO:0072175","6/306","75/10268",0.08,2.68444444444444,2.56593432837502,0.0240819686187784,0.10329828106118,0.0751656428453938,"Tadh-TriadG16471/Tadh-TriadG30033/Tadh-TriadG29410/Tadh-TriadG21755/Tadh-TriadG57974/Tadh-TriadG49824",6,"epithelial tube formation","BP"
"GO:0031099","GO:0031099","7/306","96/10268",0.0729166666666667,2.44675925925926,2.49596181462977,0.0243238215861062,0.10399620899396,0.0756734944881145,"Tadh-TriadG24853/Tadh-TriadG3665/Tadh-TriadG54312/Tadh-TriadG55857/Tadh-TriadG30944/Tadh-TriadG29410/Tadh-TriadG64084",7,"regeneration","BP"
"GO:1905114","GO:1905114","7/306","96/10268",0.0729166666666667,2.44675925925926,2.49596181462977,0.0243238215861062,0.10399620899396,0.0756734944881145,"Tadh-TriadG50842/Tadh-wf-g11986/Tadh-TriadG29410/Tadh-TriadG57974/Tadh-wf-g3037/Tadh-TriadG34476/Tadh-TriadG63284",7,NA,NA
"GO:2001251","GO:2001251","7/306","96/10268",0.0729166666666667,2.44675925925926,2.49596181462977,0.0243238215861062,0.10399620899396,0.0756734944881145,"Tadh-TriadG25928/Tadh-TriadG64072/Tadh-TriadG19587/Tadh-TriadG52359/Tadh-TriadG59149/Tadh-TriadG61890/Tadh-TriadG63557",7,"negative regulation of chromosome organization","BP"
"GO:1903827","GO:1903827","14/306","261/10268",0.053639846743295,1.79991485738612,2.29414726569977,0.0244348724623577,0.104357819335443,0.0759366225237211,"Tadh-TriadG54804/Tadh-wf-g3429/Tadh-TriadG3098/Tadh-TriadG49674/Tadh-TriadG54394/Tadh-TriadG25928/Tadh-TriadG57882/Tadh-TriadG52359/Tadh-TriadG61254/Tadh-TriadG52215/Tadh-TriadG63563/Tadh-TriadG64159/Tadh-TriadG56575/Tadh-TriadG30852",14,NA,NA
"GO:0007179","GO:0007179","5/306","56/10268",0.0892857142857143,2.99603174603175,2.62491521528853,0.0251778135825628,0.106951445196619,0.0778238906675176,"Tadh-TriadG27547/Tadh-wf-g1382/Tadh-wf-g12411/Tadh-TriadG64084/Tadh-TriadG32965",5,"transforming growth factor beta receptor signaling pathway","BP"
"GO:0016079","GO:0016079","5/306","56/10268",0.0892857142857143,2.99603174603175,2.62491521528853,0.0251778135825628,0.106951445196619,0.0778238906675176,"Tadh-TriadG32942/Tadh-TriadG59690/Tadh-TriadG8101/Tadh-TriadG26877/Tadh-TriadG61254",5,"synaptic vesicle exocytosis","BP"
"GO:0021987","GO:0021987","5/306","56/10268",0.0892857142857143,2.99603174603175,2.62491521528853,0.0251778135825628,0.106951445196619,0.0778238906675176,"Tadh-TriadG27547/Tadh-TriadG54312/Tadh-TriadG9478/Tadh-wf-g2063/Tadh-TriadG30852",5,"cerebral cortex development","BP"
"GO:0042058","GO:0042058","5/306","56/10268",0.0892857142857143,2.99603174603175,2.62491521528853,0.0251778135825628,0.106951445196619,0.0778238906675176,"Tadh-TriadG27547/Tadh-TriadG50842/Tadh-wf-g6867/Tadh-TriadG19795/Tadh-TriadG28798",5,"regulation of epidermal growth factor receptor signaling pathway","BP"
"GO:2000278","GO:2000278","5/306","56/10268",0.0892857142857143,2.99603174603175,2.62491521528853,0.0251778135825628,0.106951445196619,0.0778238906675176,"Tadh-TriadG27547/Tadh-TriadG21160/Tadh-TriadG14780/Tadh-TriadG52215/Tadh-TriadG61890",5,"regulation of DNA biosynthetic process","BP"
"GO:0048754","GO:0048754","6/306","76/10268",0.0789473684210526,2.64912280701754,2.52894457957996,0.0255160725977973,0.108271644973646,0.0787845423250781,"Tadh-TriadG3665/Tadh-TriadG30033/Tadh-TriadG21755/Tadh-TriadG61745/Tadh-TriadG52215/Tadh-TriadG60721",6,"branching morphogenesis of an epithelial tube","BP"
"GO:0048813","GO:0048813","7/306","97/10268",0.0721649484536082,2.42153493699885,2.46530583332497,0.0255729884767551,0.10834842464497,0.0788404115350322,"Tadh-TriadG30944/Tadh-TriadG64072/Tadh-TriadG58897/Tadh-TriadG52215/Tadh-wf-g12411/Tadh-TriadG61970/Tadh-TriadG28798",7,"dendrite morphogenesis","BP"
"GO:0061008","GO:0061008","8/306","119/10268",0.0672268907563025,2.25583566760037,2.41492636807215,0.0257131430165821,0.10834842464497,0.0788404115350322,"Tadh-TriadG21755/Tadh-TriadG49674/Tadh-TriadG57882/Tadh-TriadG19587/Tadh-TriadG30653/Tadh-TriadG64159/Tadh-TriadG64084/Tadh-TriadG30852",8,"hepaticobiliary system development","BP"
"GO:0007478","GO:0007478","4/306","38/10268",0.105263157894737,3.53216374269006,2.74065893770066,0.0257540522304253,0.10834842464497,0.0788404115350322,"Tadh-TriadG14836/Tadh-TriadG30033/Tadh-TriadG52215/Tadh-TriadG61970",4,"leg disc morphogenesis","BP"
"GO:0007480","GO:0007480","4/306","38/10268",0.105263157894737,3.53216374269006,2.74065893770066,0.0257540522304253,0.10834842464497,0.0788404115350322,"Tadh-TriadG14836/Tadh-TriadG30033/Tadh-TriadG52215/Tadh-TriadG61970",4,"imaginal disc-derived leg morphogenesis","BP"
