"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term","Ont"
"GO:0008340","GO:0008340","30/1230","232/14418",0.129310344827586,1.51576955424727,2.41863455121584,0.0142733168167269,0.0546065949689074,0.038208556420016,"NV2.23888/NV2.10818/NV2.16085/NV2.12072/NV2.16294/NV2.9137/NV2.14227/NV2.3637/NV2.1181/NV2.21121/NV2.20404/NV2.13006/NV2.13021/NV2.5493/NV2.24081/NV2.11810/NV2.24800/NV2.17007/NV2.7285/NV2.23794/NV2.8303/NV2.6094/NV2.3995/NV2.11083/NV2.11384/NV2.4339/NV2.3045/NV2.12041/NV2.20312/NV2.17106",30,"determination of adult lifespan","BP"
"GO:0030278","GO:0030278","15/1230","95/14418",0.157894736842105,1.85083440308087,2.5409164475697,0.0143055239805135,0.0546600486062323,0.0382459582451755,"NV2.10864/NV2.2675/NV2.8134/NV2.472/NV2.9343/NV2.9348/NV2.12688/NV2.7700/NV2.7890/NV2.25289/NV2.15303/NV2.15306/NV2.12897/NV2.8669/NV2.8515",15,"regulation of ossification","BP"
"GO:0090316","GO:0090316","15/1230","95/14418",0.157894736842105,1.85083440308087,2.5409164475697,0.0143055239805135,0.0546600486062323,0.0382459582451755,"NV2.25138/NV2.10818/NV2.1600/NV2.2884/NV2.13564/NV2.528/NV2.12688/NV2.8853/NV2.22260/NV2.17242/NV2.14134/NV2.4740/NV2.15962/NV2.4993/NV2.13730",15,"positive regulation of intracellular protein transport","BP"
"GO:0098930","GO:0098930","9/1230","46/14418",0.195652173913043,2.29342523860021,2.68325642761891,0.0143330379137003,0.0547302944539064,0.0382951096789108,"NV2.25138/NV2.13511/NV2.2884/NV2.4552/NV2.21401/NV2.10768/NV2.14574/NV2.11980/NV2.25665",9,"axonal transport","BP"
"GO:0031023","GO:0031023","16/1230","104/14418",0.153846153846154,1.80337711069418,2.51105458151992,0.0147719267138152,0.0559765008838796,0.0391670876646785,"NV2.13511/NV2.2884/NV2.17534/NV2.19273/NV2.5400/NV2.14672/NV2.18503/NV2.15083/NV2.5803/NV2.9146/NV2.14057/NV2.14062/NV2.4148/NV2.22531/NV2.22268/NV2.16599",16,"microtubule organizing center organization","BP"
"GO:0001837","GO:0001837","10/1230","54/14418",0.185185185185185,2.17073170731707,2.63218917085672,0.0147874057598318,0.0559765008838796,0.0391670876646785,"NV2.6646/NV2.8134/NV2.472/NV2.11403/NV2.4566/NV2.4568/NV2.5842/NV2.7890/NV2.25289/NV2.23723",10,"epithelial to mesenchymal transition","BP"
"GO:0034502","GO:0034502","10/1230","54/14418",0.185185185185185,2.17073170731707,2.63218917085672,0.0147874057598318,0.0559765008838796,0.0391670876646785,"NV2.1589/NV2.5400/NV2.3802/NV2.19029/NV2.11651/NV2.15083/NV2.21428/NV2.15542/NV2.15080/NV2.16454",10,"protein localization to chromosome","BP"
"GO:0055021","GO:0055021","10/1230","54/14418",0.185185185185185,2.17073170731707,2.63218917085672,0.0147874057598318,0.0559765008838796,0.0391670876646785,"NV2.645/NV2.19648/NV2.16294/NV2.22260/NV2.4913/NV2.15303/NV2.15306/NV2.23723/NV2.24752/NV2.12722",10,"regulation of cardiac muscle tissue growth","BP"
"GO:0007632","GO:0007632","11/1230","62/14418",0.17741935483871,2.07970102281668,2.60185547040267,0.0148388252209031,0.0559765008838796,0.0391670876646785,"NV2.25999/NV2.5630/NV2.6314/NV2.19648/NV2.1728/NV2.21833/NV2.22675/NV2.22738/NV2.13006/NV2.16750/NV2.6091",11,"visual behavior","BP"
"GO:0008543","GO:0008543","11/1230","62/14418",0.17741935483871,2.07970102281668,2.60185547040267,0.0148388252209031,0.0559765008838796,0.0391670876646785,"NV2.19922/NV2.20539/NV2.13980/NV2.13984/NV2.18304/NV2.13507/NV2.1833/NV2.22563/NV2.22576/NV2.5310/NV2.23536",11,"fibroblast growth factor receptor signaling pathway","BP"
"GO:0022416","GO:0022416","11/1230","62/14418",0.17741935483871,2.07970102281668,2.60185547040267,0.0148388252209031,0.0559765008838796,0.0391670876646785,"NV2.10193/NV2.23552/NV2.3769/NV2.17164/NV2.9896/NV2.21205/NV2.13647/NV2.22018/NV2.13536/NV2.7307/NV2.16116",11,"chaeta development","BP"
"GO:0001094","GO:0001094","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.3912/NV2.11633/NV2.22514/NV2.4358",4,"TFIID-class transcription factor complex binding","MF"
"GO:0001190","GO:0001190","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.18456/NV2.18659/NV2.13006/NV2.1654",4,NA,NA
"GO:0003215","GO:0003215","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.2675/NV2.23552/NV2.16402/NV2.10684",4,"cardiac right ventricle morphogenesis","BP"
"GO:0005313","GO:0005313","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.1728/NV2.21833/NV2.22675/NV2.22738",4,"L-glutamate transmembrane transporter activity","MF"
"GO:0006471","GO:0006471","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.2552/NV2.2554/NV2.19989/NV2.4913",4,NA,NA
"GO:0006655","GO:0006655","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.19519/NV2.21069/NV2.21087/NV2.97",4,"phosphatidylglycerol biosynthetic process","BP"
"GO:0010918","GO:0010918","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.10818/NV2.2068/NV2.23317/NV2.12041",4,"positive regulation of mitochondrial membrane potential","BP"
"GO:0015172","GO:0015172","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.1728/NV2.21833/NV2.22675/NV2.22738",4,"acidic amino acid transmembrane transporter activity","MF"
"GO:0030150","GO:0030150","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.24725/NV2.25137/NV2.7796/NV2.3748",4,"protein import into mitochondrial matrix","BP"
"GO:0031115","GO:0031115","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.19053/NV2.16308/NV2.16311/NV2.16750",4,"negative regulation of microtubule polymerization","BP"
"GO:0033962","GO:0033962","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.24081/NV2.686/NV2.21987/NV2.356",4,"P-body assembly","BP"
"GO:0034401","GO:0034401","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.4941/NV2.1181/NV2.3802/NV2.14328",4,NA,NA
"GO:0036442","GO:0036442","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.17639/NV2.24634/NV2.17502/NV2.11083",4,NA,NA
"GO:0048026","GO:0048026","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.23797/NV2.20555/NV2.2374/NV2.18283",4,"positive regulation of mRNA splicing, via spliceosome","BP"
"GO:0051305","GO:0051305","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.6816/NV2.17090/NV2.23723/NV2.9778",4,"chromosome movement towards spindle pole","BP"
"GO:0070868","GO:0070868","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.4941/NV2.1181/NV2.3802/NV2.14328",4,NA,NA
"GO:0090239","GO:0090239","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.17175/NV2.21205/NV2.19029/NV2.21640",4,NA,NA
"GO:0097549","GO:0097549","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.4941/NV2.1181/NV2.3802/NV2.14328",4,NA,NA
"GO:1901857","GO:1901857","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.23723/NV2.19562/NV2.1215/NV2.13367",4,"positive regulation of cellular respiration","BP"
"GO:1905216","GO:1905216","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.24817/NV2.16247/NV2.16252/NV2.7751",4,"positive regulation of RNA binding","BP"
"GO:2001228","GO:2001228","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.21095/NV2.21137/NV2.7161/NV2.16294",4,"regulation of response to gamma radiation","BP"
"GO:2001273","GO:2001273","4/1230","12/14418",0.333333333333333,3.90731707317073,3.07688916307078,0.0149471777118111,0.0559765008838796,0.0391670876646785,"NV2.10818/NV2.13980/NV2.13984/NV2.22260",4,NA,NA
"GO:0005818","GO:0005818","5/1230","18/14418",0.277777777777778,3.25609756097561,2.92491613498706,0.0149862024885115,0.0559765008838796,0.0391670876646785,"NV2.23445/NV2.181/NV2.16308/NV2.16311/NV2.21026",5,"aster","CC"
"GO:0006271","GO:0006271","5/1230","18/14418",0.277777777777778,3.25609756097561,2.92491613498706,0.0149862024885115,0.0559765008838796,0.0391670876646785,"NV2.19989/NV2.4913/NV2.16887/NV2.21673/NV2.7697",5,"DNA strand elongation involved in DNA replication","BP"
"GO:0035035","GO:0035035","5/1230","18/14418",0.277777777777778,3.25609756097561,2.92491613498706,0.0149862024885115,0.0559765008838796,0.0391670876646785,"NV2.6559/NV2.12688/NV2.13006/NV2.8515/NV2.8755",5,"histone acetyltransferase binding","MF"
"GO:0043274","GO:0043274","5/1230","18/14418",0.277777777777778,3.25609756097561,2.92491613498706,0.0149862024885115,0.0559765008838796,0.0391670876646785,"NV2.6460/NV2.1589/NV2.13980/NV2.13984/NV2.12041",5,"phospholipase binding","MF"
"GO:0071028","GO:0071028","5/1230","18/14418",0.277777777777778,3.25609756097561,2.92491613498706,0.0149862024885115,0.0559765008838796,0.0391670876646785,"NV2.2658/NV2.3795/NV2.4386/NV2.1096/NV2.20856",5,"nuclear mRNA surveillance","BP"
"GO:1904263","GO:1904263","5/1230","18/14418",0.277777777777778,3.25609756097561,2.92491613498706,0.0149862024885115,0.0559765008838796,0.0391670876646785,"NV2.10818/NV2.12688/NV2.19029/NV2.10401/NV2.10798",5,"positive regulation of TORC1 signaling","BP"
"GO:0006606","GO:0006606","14/1230","87/14418",0.160919540229885,1.88629100084104,2.53220145290592,0.0150407152094108,0.0561101976853875,0.0392606361048714,"NV2.10818/NV2.18659/NV2.12502/NV2.16246/NV2.16251/NV2.6594/NV2.16195/NV2.17945/NV2.17559/NV2.16431/NV2.12894/NV2.4740/NV2.15962/NV2.13730",14,"protein import into nucleus","BP"
"GO:0043200","GO:0043200","14/1230","87/14418",0.160919540229885,1.88629100084104,2.53220145290592,0.0150407152094108,0.0561101976853875,0.0392606361048714,"NV2.1600/NV2.1728/NV2.21833/NV2.22675/NV2.22738/NV2.13006/NV2.17242/NV2.4375/NV2.19519/NV2.7891/NV2.17502/NV2.24801/NV2.1270/NV2.12041",14,"response to amino acid","BP"
"GO:0097193","GO:0097193","17/1230","113/14418",0.150442477876106,1.76347938700626,2.48824501416991,0.0150852671492343,0.0562414033331215,0.0393524414700828,"NV2.10818/NV2.1600/NV2.7955/NV2.2966/NV2.16096/NV2.7890/NV2.3802/NV2.22050/NV2.17242/NV2.2374/NV2.11810/NV2.4895/NV2.20577/NV2.22659/NV2.23318/NV2.23321/NV2.4332",17,"intrinsic apoptotic signaling pathway","BP"
"GO:0043549","GO:0043549","50/1230","430/14418",0.116279069767442,1.36301758366421,2.33391273299109,0.0151042089732105,0.0562770247323785,0.0393773659731404,"NV2.11441/NV2.2257/NV2.24029/NV2.24032/NV2.4799/NV2.6460/NV2.4941/NV2.25076/NV2.24744/NV2.10818/NV2.1600/NV2.7955/NV2.6816/NV2.25195/NV2.2983/NV2.23445/NV2.8506/NV2.13980/NV2.13984/NV2.2761/NV2.2818/NV2.22260/NV2.6955/NV2.16308/NV2.16311/NV2.15877/NV2.19029/NV2.9935/NV2.10680/NV2.10401/NV2.15083/NV2.15303/NV2.15306/NV2.23723/NV2.16619/NV2.20129/NV2.17945/NV2.2784/NV2.5855/NV2.5735/NV2.7891/NV2.11592/NV2.19668/NV2.22531/NV2.22268/NV2.4162/NV2.4685/NV2.9778/NV2.12041/NV2.13367",50,"regulation of kinase activity","BP"
"GO:0045666","GO:0045666","36/1230","291/14418",0.123711340206186,1.45013829519739,2.36901613928391,0.0151251445721131,0.0563200259067193,0.03940745414833,"NV2.11441/NV2.10193/NV2.12812/NV2.6620/NV2.22721/NV2.9045/NV2.25478/NV2.10818/NV2.1600/NV2.13511/NV2.11925/NV2.252/NV2.11403/NV2.2983/NV2.7296/NV2.2966/NV2.13647/NV2.22260/NV2.23625/NV2.25136/NV2.21007/NV2.2519/NV2.10722/NV2.16195/NV2.16750/NV2.126/NV2.8669/NV2.1757/NV2.24312/NV2.13567/NV2.13570/NV2.18032/NV2.8362/NV2.10798/NV2.8512/NV2.12041",36,"positive regulation of neuron differentiation","BP"
"GO:0044456","GO:0044456","54/1230","471/14418",0.114649681528662,1.34391797421159,2.31753052344488,0.0154196907497461,0.0573811583145426,0.0401499347497392,"NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.1591/NV2.7037/NV2.10021/NV2.16261/NV2.9892/NV2.10184/NV2.5614/NV2.25138/NV2.7955/NV2.13511/NV2.25195/NV2.1728/NV2.21833/NV2.22675/NV2.22738/NV2.3893/NV2.3894/NV2.12071/NV2.2983/NV2.8506/NV2.3637/NV2.22260/NV2.23625/NV2.25136/NV2.7700/NV2.15185/NV2.6594/NV2.126/NV2.14055/NV2.14059/NV2.14060/NV2.1216/NV2.11620/NV2.3419/NV2.23794/NV2.8303/NV2.24634/NV2.25665/NV2.8512/NV2.20313/NV2.12041/NV2.16289",54,NA,NA
"GO:0007080","GO:0007080","8/1230","39/14418",0.205128205128205,2.40450281425891,2.68219970939466,0.0155219460734682,0.0575829620732931,0.0402911380294233,"NV2.25076/NV2.6816/NV2.19273/NV2.15083/NV2.23723/NV2.15080/NV2.9778/NV2.15824",8,"mitotic metaphase chromosome alignment","BP"
"GO:0045138","GO:0045138","8/1230","39/14418",0.205128205128205,2.40450281425891,2.68219970939466,0.0155219460734682,0.0575829620732931,0.0402911380294233,"NV2.23089/NV2.15042/NV2.528/NV2.13647/NV2.17611/NV2.18376/NV2.8755/NV2.20125",8,"nematode male tail tip morphogenesis","BP"
"GO:0045839","GO:0045839","8/1230","39/14418",0.205128205128205,2.40450281425891,2.68219970939466,0.0155219460734682,0.0575829620732931,0.0402911380294233,"NV2.6816/NV2.3802/NV2.15083/NV2.12423/NV2.15303/NV2.15306/NV2.25275/NV2.2117",8,"negative regulation of mitotic nuclear division","BP"
"GO:0045840","GO:0045840","8/1230","39/14418",0.205128205128205,2.40450281425891,2.68219970939466,0.0155219460734682,0.0575829620732931,0.0402911380294233,"NV2.12812/NV2.6816/NV2.17090/NV2.5400/NV2.23168/NV2.16195/NV2.5311/NV2.22531",8,"positive regulation of mitotic nuclear division","BP"
"GO:0070206","GO:0070206","8/1230","39/14418",0.205128205128205,2.40450281425891,2.68219970939466,0.0155219460734682,0.0575829620732931,0.0402911380294233,"NV2.16625/NV2.1728/NV2.21833/NV2.22675/NV2.22738/NV2.16246/NV2.16251/NV2.12090",8,"protein trimerization","BP"
"GO:0030003","GO:0030003","40/1230","331/14418",0.120845921450151,1.41654999631567,2.34138272774846,0.0156557219628935,0.0580281566593913,0.0406026433058557,"NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.18970/NV2.21192/NV2.5614/NV2.20614/NV2.7955/NV2.11925/NV2.12071/NV2.18173/NV2.5424/NV2.1169/NV2.9172/NV2.21372/NV2.19589/NV2.16750/NV2.14055/NV2.14059/NV2.14060/NV2.5803/NV2.954/NV2.11620/NV2.23317/NV2.17639/NV2.24634/NV2.25665/NV2.17502/NV2.11083/NV2.97/NV2.20272",40,"intracellular monoatomic cation homeostasis","BP"
"GO:0031398","GO:0031398","15/1230","96/14418",0.15625,1.83155487804878,2.49646357087433,0.0156613106713753,0.0580281566593913,0.0406026433058557,"NV2.10849/NV2.10851/NV2.4566/NV2.4568/NV2.5842/NV2.181/NV2.13633/NV2.24817/NV2.15083/NV2.7107/NV2.5855/NV2.5311/NV2.24752/NV2.12041/NV2.24636",15,"positive regulation of protein ubiquitination","BP"
"GO:2001056","GO:2001056","13/1230","79/14418",0.164556962025316,1.92892868169188,2.52834899949592,0.015708616901223,0.0581674850666041,0.0407001322137601,"NV2.14459/NV2.15571/NV2.16096/NV2.10846/NV2.2068/NV2.4566/NV2.4568/NV2.22050/NV2.14134/NV2.11830/NV2.3447/NV2.11777/NV2.4993",13,"positive regulation of cysteine-type endopeptidase activity","BP"
"GO:0046914","GO:0046914","46/1230","391/14418",0.117647058823529,1.37905308464849,2.3206334668267,0.0158636011239818,0.0587051165051056,0.0410763161007587,"NV2.16261/NV2.24934/NV2.17780/NV2.1990/NV2.3170/NV2.2552/NV2.2554/NV2.19776/NV2.20509/NV2.10849/NV2.10851/NV2.18376/NV2.18158/NV2.22050/NV2.23168/NV2.2519/NV2.9546/NV2.17221/NV2.23728/NV2.20462/NV2.20463/NV2.20465/NV2.20467/NV2.11810/NV2.4375/NV2.12039/NV2.23785/NV2.954/NV2.15081/NV2.1708/NV2.2840/NV2.19732/NV2.16142/NV2.23318/NV2.23321/NV2.6935/NV2.8673/NV2.14855/NV2.11154/NV2.6232/NV2.15320/NV2.11384/NV2.12041/NV2.24636/NV2.13367/NV2.16503",46,"transition metal ion binding","MF"
"GO:0033673","GO:0033673","21/1230","150/14418",0.14,1.64107317073171,2.41030619339484,0.0163536663268921,0.0602527162646489,0.0421591807760196,"NV2.11441/NV2.10818/NV2.1600/NV2.7955/NV2.25195/NV2.23445/NV2.2818/NV2.22260/NV2.6955/NV2.9935/NV2.15083/NV2.15303/NV2.15306/NV2.17945/NV2.2784/NV2.5855/NV2.11592/NV2.19668/NV2.22268/NV2.12041/NV2.13367",21,"negative regulation of kinase activity","BP"
"GO:0006370","GO:0006370","7/1230","32/14418",0.21875,2.56417682926829,2.70514995936216,0.0163584702588414,0.0602527162646489,0.0421591807760196,"NV2.18304/NV2.13507/NV2.1833/NV2.22563/NV2.22576/NV2.5310/NV2.23536",7,"7-methylguanosine mRNA capping","BP"
"GO:0007367","GO:0007367","7/1230","32/14418",0.21875,2.56417682926829,2.70514995936216,0.0163584702588414,0.0602527162646489,0.0421591807760196,"NV2.13560/NV2.21719/NV2.6559/NV2.12688/NV2.22018/NV2.15303/NV2.15306",7,"segment polarity determination","BP"
"GO:0030951","GO:0030951","7/1230","32/14418",0.21875,2.56417682926829,2.70514995936216,0.0163584702588414,0.0602527162646489,0.0421591807760196,"NV2.13511/NV2.2884/NV2.16308/NV2.16311/NV2.15303/NV2.15306/NV2.11980",7,"establishment or maintenance of microtubule cytoskeleton polarity","BP"
"GO:0048635","GO:0048635","7/1230","32/14418",0.21875,2.56417682926829,2.70514995936216,0.0163584702588414,0.0602527162646489,0.0421591807760196,"NV2.645/NV2.19648/NV2.16294/NV2.528/NV2.22260/NV2.15303/NV2.15306",7,"negative regulation of muscle organ development","BP"
"GO:0050729","GO:0050729","7/1230","32/14418",0.21875,2.56417682926829,2.70514995936216,0.0163584702588414,0.0602527162646489,0.0421591807760196,"NV2.7955/NV2.18456/NV2.2761/NV2.3637/NV2.8515/NV2.4685/NV2.13367",7,"positive regulation of inflammatory response","BP"
"GO:0043044","GO:0043044","9/1230","47/14418",0.191489361702128,2.24462895692787,2.61003223346582,0.0164253287027078,0.0602527162646489,0.0421591807760196,"NV2.1589/NV2.2049/NV2.20509/NV2.3369/NV2.14134/NV2.8755/NV2.14769/NV2.3912/NV2.15776",9,NA,NA
"GO:0051219","GO:0051219","9/1230","47/14418",0.191489361702128,2.24462895692787,2.61003223346582,0.0164253287027078,0.0602527162646489,0.0421591807760196,"NV2.23445/NV2.13980/NV2.13984/NV2.12456/NV2.19053/NV2.19029/NV2.24752/NV2.1108/NV2.19415",9,"phosphoprotein binding","MF"
"GO:0002637","GO:0002637","6/1230","25/14418",0.24,2.81326829268293,2.77113028569012,0.0164325589812679,0.0602527162646489,0.0421591807760196,"NV2.645/NV2.18158/NV2.17242/NV2.13633/NV2.15741/NV2.1096",6,"regulation of immunoglobulin production","BP"
"GO:0005705","GO:0005705","6/1230","25/14418",0.24,2.81326829268293,2.77113028569012,0.0164325589812679,0.0602527162646489,0.0421591807760196,"NV2.1589/NV2.17175/NV2.16294/NV2.13507/NV2.16181/NV2.15741",6,"polytene chromosome interband","CC"
"GO:0007427","GO:0007427","6/1230","25/14418",0.24,2.81326829268293,2.77113028569012,0.0164325589812679,0.0602527162646489,0.0421591807760196,"NV2.10818/NV2.472/NV2.3711/NV2.3713/NV2.13980/NV2.13984",6,"epithelial cell migration, open tracheal system","BP"
"GO:0030687","GO:0030687","6/1230","25/14418",0.24,2.81326829268293,2.77113028569012,0.0164325589812679,0.0602527162646489,0.0421591807760196,"NV2.24632/NV2.1413/NV2.17737/NV2.750/NV2.18865/NV2.4101",6,"preribosome, large subunit precursor","CC"
"GO:0034472","GO:0034472","6/1230","25/14418",0.24,2.81326829268293,2.77113028569012,0.0164325589812679,0.0602527162646489,0.0421591807760196,"NV2.2658/NV2.3795/NV2.4386/NV2.2789/NV2.1096/NV2.20856",6,"snRNA 3'-end processing","BP"
"GO:1902100","GO:1902100","6/1230","25/14418",0.24,2.81326829268293,2.77113028569012,0.0164325589812679,0.0602527162646489,0.0421591807760196,"NV2.6816/NV2.15083/NV2.12423/NV2.15303/NV2.15306/NV2.25275",6,"negative regulation of metaphase/anaphase transition of cell cycle","BP"
"GO:1905819","GO:1905819","6/1230","25/14418",0.24,2.81326829268293,2.77113028569012,0.0164325589812679,0.0602527162646489,0.0421591807760196,"NV2.6816/NV2.15083/NV2.12423/NV2.15303/NV2.15306/NV2.25275",6,"negative regulation of chromosome separation","BP"
"GO:0090277","GO:0090277","11/1230","63/14418",0.174603174603175,2.04668989547038,2.54265386811464,0.0166353938499859,0.0609591602265681,0.0426534837808479,"NV2.16261/NV2.25138/NV2.23552/NV2.20614/NV2.16402/NV2.6594/NV2.4375/NV2.11620/NV2.97/NV2.12041/NV2.15996",11,"positive regulation of peptide hormone secretion","BP"
"GO:0002694","GO:0002694","24/1230","178/14418",0.134831460674157,1.58048780487805,2.37984483725998,0.0166640493882914,0.0610268638257832,0.0427008563883492,"NV2.7956/NV2.3769/NV2.10818/NV2.1600/NV2.12688/NV2.13980/NV2.13984/NV2.21508/NV2.25634/NV2.10849/NV2.10851/NV2.2761/NV2.14672/NV2.22260/NV2.18158/NV2.17242/NV2.13633/NV2.15878/NV2.4847/NV2.14574/NV2.4685/NV2.11045/NV2.15741/NV2.1096",24,"regulation of leukocyte activation","BP"
"GO:0002761","GO:0002761","10/1230","55/14418",0.181818181818182,2.13126385809313,2.56698430081437,0.0167340614262031,0.0611338807130332,0.0427757367352509,"NV2.645/NV2.2257/NV2.7955/NV2.2966/NV2.13006/NV2.15303/NV2.15306/NV2.1654/NV2.5855/NV2.17170",10,"regulation of myeloid leukocyte differentiation","BP"
"GO:0046626","GO:0046626","10/1230","55/14418",0.181818181818182,2.13126385809313,2.56698430081437,0.0167340614262031,0.0611338807130332,0.0427757367352509,"NV2.1600/NV2.7955/NV2.13928/NV2.4241/NV2.18173/NV2.2519/NV2.10401/NV2.5803/NV2.14141/NV2.22268",10,"regulation of insulin receptor signaling pathway","BP"
"GO:0046824","GO:0046824","10/1230","55/14418",0.181818181818182,2.13126385809313,2.56698430081437,0.0167340614262031,0.0611338807130332,0.0427757367352509,"NV2.1600/NV2.528/NV2.12688/NV2.17242/NV2.14134/NV2.18279/NV2.4740/NV2.15962/NV2.22563/NV2.13730",10,"positive regulation of nucleocytoplasmic transport","BP"
"GO:0051784","GO:0051784","10/1230","55/14418",0.181818181818182,2.13126385809313,2.56698430081437,0.0167340614262031,0.0611338807130332,0.0427757367352509,"NV2.6816/NV2.18503/NV2.3802/NV2.15083/NV2.12423/NV2.15303/NV2.15306/NV2.25275/NV2.8510/NV2.2117",10,"negative regulation of nuclear division","BP"
"GO:2000241","GO:2000241","31/1230","245/14418",0.126530612244898,1.48318566450971,2.32952151137001,0.0171881010242939,0.0627543639711581,0.0439095984241368,"NV2.10193/NV2.6460/NV2.24934/NV2.8134/NV2.5400/NV2.21508/NV2.25634/NV2.17611/NV2.18376/NV2.2761/NV2.3637/NV2.2068/NV2.21886/NV2.18503/NV2.405/NV2.12664/NV2.9935/NV2.15083/NV2.15303/NV2.15306/NV2.16619/NV2.22659/NV2.16784/NV2.8840/NV2.5803/NV2.954/NV2.8510/NV2.22531/NV2.22268/NV2.4162/NV2.13367",31,"regulation of reproductive process","BP"
"GO:0032446","GO:0032446","44/1230","373/14418",0.117962466487936,1.38275027790492,2.28722871403166,0.0172724508719027,0.0630239458168331,0.0440982264308116,"NV2.17780/NV2.18036/NV2.1990/NV2.3170/NV2.5692/NV2.10818/NV2.5372/NV2.7161/NV2.20509/NV2.7444/NV2.10849/NV2.10851/NV2.17611/NV2.18373/NV2.18374/NV2.18376/NV2.18377/NV2.2068/NV2.22050/NV2.23168/NV2.2519/NV2.2893/NV2.2894/NV2.4335/NV2.15083/NV2.4847/NV2.23707/NV2.5333/NV2.11165/NV2.11167/NV2.5803/NV2.5311/NV2.12128/NV2.20070/NV2.19415/NV2.16683/NV2.16144/NV2.14855/NV2.14662/NV2.21254/NV2.7290/NV2.20896/NV2.12041/NV2.24636",44,"protein modification by small protein conjugation","BP"
"GO:0000794","GO:0000794","13/1230","80/14418",0.1625,1.90481707317073,2.47834651456695,0.0173397814258567,0.0632311372554809,0.0442431995018817,"NV2.6816/NV2.11774/NV2.5400/NV2.18503/NV2.3802/NV2.24395/NV2.15083/NV2.23723/NV2.21428/NV2.20577/NV2.18887/NV2.9778/NV2.11355",13,"condensed nuclear chromosome","CC"
"GO:0006874","GO:0006874","27/1230","207/14418",0.130434782608696,1.52895015906681,2.34092845543671,0.0174526986723448,0.0636042118788493,0.0445042420152258,"NV2.13817/NV2.17768/NV2.18284/NV2.20582/NV2.20585/NV2.21291/NV2.21639/NV2.21641/NV2.4330/NV2.5938/NV2.6359/NV2.9711/NV2.5614/NV2.20614/NV2.7955/NV2.12071/NV2.18173/NV2.1169/NV2.21372/NV2.19589/NV2.14055/NV2.14059/NV2.14060/NV2.954/NV2.11620/NV2.23317/NV2.97",27,"intracellular calcium ion homeostasis","BP"
