"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term","Ont"
"GO:0005261","GO:0005261","8/218","146/13513",0.0547945205479452,3.39650622093754,3.72805154853817,0.00253522018513831,0.0260276437255258,0.0215342751799493,"TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/TRINITY-DN8986-c0-g1-i1",8,"monoatomic cation channel activity","MF"
"GO:0001816","GO:0001816","5/218","59/13513",0.0847457627118644,5.25307106204323,4.19224666143222,0.00257567684543274,0.026346832604372,0.021798359828715,"TRINITY-DN4497-c1-g2-i1/XLOC-015648/XLOC-017486/XLOC-025841/XLOC-031382",5,"cytokine production","BP"
"GO:1901652","GO:1901652","15/218","408/13513",0.0367647058823529,2.2789058283864,3.35887645248499,0.00258751497281669,0.0263720276033816,0.0218192052055595,"XLOC-031237/XLOC-033362/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/TRINITY-DN1908-c0-g1-i1/TRINITY-DN1908-c0-g1-i4/TRINITY-DN1908-c0-g1-i5/TRINITY-DN1908-c0-g1-i6/XLOC-004900/TRINITY-DN5980-c0-g1-i1/XLOC-023657/XLOC-007077",15,"response to peptide","BP"
"GO:0016236","GO:0016236","8/218","148/13513",0.0540540540540541,3.35060748822217,3.68188640822354,0.00275806433038177,0.028008790474238,0.0231734000930044,"TRINITY-DN4497-c1-g2-i1/TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914",8,"macroautophagy","BP"
"GO:0070050","GO:0070050","5/218","60/13513",0.0833333333333333,5.16551987767584,4.14075142117915,0.00277360170359225,0.0280652575259173,0.0232201187680517,"TRINITY-DN1908-c0-g1-i1/TRINITY-DN1908-c0-g1-i4/TRINITY-DN1908-c0-g1-i5/TRINITY-DN1908-c0-g1-i6/XLOC-004900",5,"neuron cellular homeostasis","BP"
"GO:0042063","GO:0042063","9/218","182/13513",0.0494505494505494,3.06525355378566,3.59187820651762,0.00279532834472435,0.0281519261198847,0.0232918250420286,"TRINITY-DN4056-c0-g1-i1/TRINITY-DN4056-c0-g1-i2/TRINITY-DN4056-c0-g1-i3/XLOC-030920/XLOC-011193/XLOC-037144/XLOC-039364/XLOC-011872/XLOC-044065",9,"gliogenesis","BP"
"GO:0071417","GO:0071417","16/218","453/13513",0.0353200883002208,2.18935941835267,3.2971182467738,0.00280218247905002,0.0281519261198847,0.0232918250420286,"XLOC-031237/XLOC-033362/XLOC-039364/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/TRINITY-DN1908-c0-g1-i1/TRINITY-DN1908-c0-g1-i4/TRINITY-DN1908-c0-g1-i5/TRINITY-DN1908-c0-g1-i6/XLOC-004900/TRINITY-DN5980-c0-g1-i1/XLOC-023657/XLOC-007077",16,NA,NA
"GO:0030237","GO:0030237","3/218","18/13513",0.166666666666667,10.3310397553517,5.07251969713358,0.00282550953304559,0.0282852609126592,0.023402141140902,"TRINITY-DN40632-c0-g1-i1/XLOC-011872/XLOC-008234",3,"female sex determination","BP"
"GO:0022406","GO:0022406","7/218","117/13513",0.0598290598290598,3.70857837371599,3.76782446966629,0.00286177528502425,0.0284458440875378,0.0235350015071178,"TRINITY-DN3183-c1-g1-i4/TRINITY-DN3183-c1-g1-i8/XLOC-011802/XLOC-0118020/XLOC-031237/XLOC-033362/XLOC-032464",7,"membrane docking","BP"
"GO:0071383","GO:0071383","7/218","117/13513",0.0598290598290598,3.70857837371599,3.76782446966629,0.00286177528502425,0.0284458440875378,0.0235350015071178,"XLOC-012818/XLOC-031713/XLOC-001017/TRINITY-DN5980-c0-g1-i1/XLOC-023657/XLOC-002029/XLOC-007077",7,"cellular response to steroid hormone stimulus","BP"
"GO:0001708","GO:0001708","8/218","149/13513",0.0536912751677852,3.32812018964349,3.6590992714341,0.00287507692991306,0.0284774345205825,0.0235611382210444,"XLOC-041785/XLOC-031713/XLOC-039364/XLOC-040606/XLOC-011872/XLOC-001017/XLOC-008234/XLOC-035249",8,"cell fate specification","BP"
"GO:0050771","GO:0050771","5/218","61/13513",0.0819672131147541,5.08083922394345,4.09039140640614,0.00298230648972853,0.0293329655790432,0.0242689718394913,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611/XLOC-030607",5,"negative regulation of axonogenesis","BP"
"GO:1900077","GO:1900077","5/218","61/13513",0.0819672131147541,5.08083922394345,4.09039140640614,0.00298230648972853,0.0293329655790432,0.0242689718394913,"TRINITY-DN1908-c0-g1-i1/TRINITY-DN1908-c0-g1-i4/TRINITY-DN1908-c0-g1-i5/TRINITY-DN1908-c0-g1-i6/XLOC-004900",5,"negative regulation of cellular response to insulin stimulus","BP"
"GO:0008306","GO:0008306","8/218","150/13513",0.0533333333333333,3.30593272171254,3.63650485453582,0.00299592839569718,0.0293642737877916,0.0242948750518484,"TRINITY-DN3872-c0-g1-i2/TRINITY-DN3872-c0-g1-i3/TRINITY-DN7462-c0-g1-i2/XLOC-004785/XLOC-013065/XLOC-030971/TRINITY-DN5980-c0-g1-i1/XLOC-023657",8,"associative learning","BP"
"GO:0034702","GO:0034702","6/218","89/13513",0.0674157303370786,4.17884754149057,3.85272157855703,0.00314396941963088,0.0304156963600031,0.0251647818032693,"TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-039189",6,"monoatomic ion channel complex","CC"
"GO:0048814","GO:0048814","6/218","89/13513",0.0674157303370786,4.17884754149057,3.85272157855703,0.00314396941963088,0.0304156963600031,0.0251647818032693,"TRINITY-DN4497-c1-g2-i1/XLOC-030607/XLOC-012818/XLOC-008328/TRINITY-DN5980-c0-g1-i1/XLOC-023657",6,"regulation of dendrite morphogenesis","BP"
"GO:0003727","GO:0003727","7/218","119/13513",0.0588235294117647,3.64624932541824,3.71272675728749,0.00314645134758652,0.0304156963600031,0.0251647818032693,"TRINITY-DN3872-c0-g1-i2/TRINITY-DN3872-c0-g1-i3/TRINITY-DN40632-c0-g1-i1/TRINITY-DN7462-c0-g1-i2/XLOC-004785/XLOC-013065/XLOC-030971",7,"single-stranded RNA binding","MF"
"GO:0032434","GO:0032434","7/218","119/13513",0.0588235294117647,3.64624932541824,3.71272675728749,0.00314645134758652,0.0304156963600031,0.0251647818032693,"TRINITY-DN1227-c0-g1-i1/TRINITY-DN1227-c0-g1-i3/TRINITY-DN1227-c0-g1-i4/XLOC-011216/XLOC-013494/XLOC-017486/XLOC-025841",7,"regulation of proteasomal ubiquitin-dependent protein catabolic process","BP"
"GO:0035305","GO:0035305","5/218","62/13513",0.0806451612903226,4.99889020420243,4.04112172906286,0.0032021206730798,0.0308478268951146,0.0255223100511155,"TRINITY-DN2097-c0-g1-i2/TRINITY-DN2097-c0-g1-i8/XLOC-033965/TRINITY-DN13348-c0-g1-i3/XLOC-032852",5,"negative regulation of dephosphorylation","BP"
"GO:0007542","GO:0007542","3/218","19/13513",0.157894736842105,9.78730082085949,4.90801448662653,0.00331570349127087,0.031724741227704,0.026247835371285,"XLOC-039364/TRINITY-DN40632-c0-g1-i1/XLOC-011872",3,"primary sex determination, germ-line","BP"
"GO:0030713","GO:0030713","3/218","19/13513",0.157894736842105,9.78730082085949,4.90801448662653,0.00331570349127087,0.031724741227704,0.026247835371285,"TRINITY-DN5256-c0-g1-i1/TRINITY-DN5256-c0-g1-i3/TRINITY-DN5256-c0-g1-i5",3,"follicle cell of egg chamber stalk formation","BP"
"GO:0008038","GO:0008038","6/218","91/13513",0.0659340659340659,4.08700473838089,3.78349591386903,0.00351197708184149,0.0334887848515936,0.0277073374770795,"XLOC-018937/XLOC-030607/XLOC-041785/XLOC-012818/XLOC-001017/XLOC-034177",6,"neuron recognition","BP"
"GO:1901800","GO:1901800","7/218","122/13513",0.0573770491803279,3.55658745676042,3.6322686170363,0.00361345830591965,0.0343400615356486,0.0284116511891478,"TRINITY-DN1227-c0-g1-i1/TRINITY-DN1227-c0-g1-i3/TRINITY-DN1227-c0-g1-i4/XLOC-011216/XLOC-013494/XLOC-017486/XLOC-025841",7,"positive regulation of proteasomal protein catabolic process","BP"
"GO:0048640","GO:0048640","8/218","155/13513",0.0516129032258065,3.19928973068955,3.52631796853522,0.00366076027027561,0.0346724533342939,0.0286866594278907,"XLOC-030607/TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914",8,"negative regulation of developmental growth","BP"
"GO:0016791","GO:0016791","9/218","190/13513",0.0473684210526316,2.93619024625785,3.44165797455076,0.00371988151318024,0.0351141835455571,0.029052130079977,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611/XLOC-005308/XLOC-042751/XLOC-005639/XLOC-042948/XLOC-014842",9,"phosphatase activity","MF"
"GO:1903364","GO:1903364","8/218","156/13513",0.0512820512820513,3.17878146318513,3.50481744728962,0.00380644916663457,0.0358111756044918,0.0296287946045733,"TRINITY-DN1227-c0-g1-i1/TRINITY-DN1227-c0-g1-i3/TRINITY-DN1227-c0-g1-i4/XLOC-011216/XLOC-013494/XLOC-017486/XLOC-025841/XLOC-034177",8,NA,NA
"GO:0015701","GO:0015701","3/218","20/13513",0.15,9.29793577981651,4.75526474916752,0.00385483820846194,0.0359061585443823,0.029707379849806,"TRINITY-DN112-c0-g1-i11/XLOC-011513/XLOC-040168",3,"bicarbonate transport","BP"
"GO:0031114","GO:0031114","3/218","20/13513",0.15,9.29793577981651,4.75526474916752,0.00385483820846194,0.0359061585443823,0.029707379849806,"TRINITY-DN5256-c0-g1-i1/TRINITY-DN5256-c0-g1-i3/TRINITY-DN5256-c0-g1-i5",3,"regulation of microtubule depolymerization","BP"
"GO:0048882","GO:0048882","3/218","20/13513",0.15,9.29793577981651,4.75526474916752,0.00385483820846194,0.0359061585443823,0.029707379849806,"XLOC-018937/XLOC-030607/XLOC-031713",3,"lateral line development","BP"
"GO:0007612","GO:0007612","9/218","192/13513",0.046875,2.90560493119266,3.40532810250332,0.00398480375458694,0.0367516490546002,0.0304069063033364,"TRINITY-DN3872-c0-g1-i2/TRINITY-DN3872-c0-g1-i3/TRINITY-DN7462-c0-g1-i2/XLOC-004785/XLOC-013065/XLOC-030971/XLOC-008328/TRINITY-DN5980-c0-g1-i1/XLOC-023657",9,"learning","BP"
"GO:0030307","GO:0030307","9/218","192/13513",0.046875,2.90560493119266,3.40532810250332,0.00398480375458694,0.0367516490546002,0.0304069063033364,"XLOC-008328/TRINITY-DN1908-c0-g1-i1/TRINITY-DN1908-c0-g1-i4/TRINITY-DN1908-c0-g1-i5/TRINITY-DN1908-c0-g1-i6/XLOC-004900/XLOC-001017/TRINITY-DN5980-c0-g1-i1/XLOC-023657",9,"positive regulation of cell growth","BP"
"GO:0032869","GO:0032869","9/218","192/13513",0.046875,2.90560493119266,3.40532810250332,0.00398480375458694,0.0367516490546002,0.0304069063033364,"XLOC-031237/XLOC-033362/TRINITY-DN1908-c0-g1-i1/TRINITY-DN1908-c0-g1-i4/TRINITY-DN1908-c0-g1-i5/TRINITY-DN1908-c0-g1-i6/XLOC-004900/TRINITY-DN5980-c0-g1-i1/XLOC-023657",9,"cellular response to insulin stimulus","BP"
"GO:0150034","GO:0150034","12/218","306/13513",0.0392156862745098,2.43083288361216,3.24183891471103,0.00410076230378907,0.0375323539054247,0.0310528315845208,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611/XLOC-039189/TRINITY-DN3872-c0-g1-i2/TRINITY-DN3872-c0-g1-i3/TRINITY-DN7462-c0-g1-i2/XLOC-004785/XLOC-013065/XLOC-030971/XLOC-034177",12,"distal axon","CC"
"GO:0070838","GO:0070838","8/218","158/13513",0.0506329113924051,3.13854372314481,3.46233132915081,0.00411125509292233,0.0375323539054247,0.0310528315845208,"TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/TRINITY-DN8986-c0-g1-i1",8,NA,NA
"GO:0072511","GO:0072511","8/218","158/13513",0.0506329113924051,3.13854372314481,3.46233132915081,0.00411125509292233,0.0375323539054247,0.0310528315845208,"TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/TRINITY-DN8986-c0-g1-i1",8,NA,NA
"GO:0001764","GO:0001764","6/218","94/13513",0.0638297872340425,3.9565684169432,3.68328799838958,0.00412282166966806,0.0375323539054247,0.0310528315845208,"TRINITY-DN4056-c0-g1-i1/TRINITY-DN4056-c0-g1-i2/TRINITY-DN4056-c0-g1-i3/XLOC-030607/XLOC-030920/XLOC-008328",6,"neuron migration","BP"
"GO:0032984","GO:0032984","9/218","194/13513",0.0463917525773196,2.87565024118037,3.36946389406617,0.00426428241818961,0.0386949240076366,0.0320146975436917,"TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/TRINITY-DN5980-c0-g1-i1/XLOC-023657",9,"protein-containing complex disassembly","BP"
"GO:0005844","GO:0005844","6/218","95/13513",0.0631578947368421,3.9149203283438,3.65080378475906,0.00434290048990331,0.0391557021733911,0.0323959277435095,"TRINITY-DN3872-c0-g1-i2/TRINITY-DN3872-c0-g1-i3/TRINITY-DN7462-c0-g1-i2/XLOC-004785/XLOC-013065/XLOC-030971",6,NA,NA
"GO:0009755","GO:0009755","6/218","95/13513",0.0631578947368421,3.9149203283438,3.65080378475906,0.00434290048990331,0.0391557021733911,0.0323959277435095,"XLOC-012818/XLOC-031713/XLOC-001017/TRINITY-DN5980-c0-g1-i1/XLOC-023657/XLOC-002029",6,"hormone-mediated signaling pathway","BP"
"GO:0005525","GO:0005525","8/218","160/13513",0.05,3.0993119266055,3.42051448720789,0.00443456277375647,0.039562989753437,0.0327329018821821,"TRINITY-DN3183-c1-g1-i4/TRINITY-DN3183-c1-g1-i8/TRINITY-DN4497-c1-g2-i1/XLOC-011802/XLOC-0118020/XLOC-031237/XLOC-033362/XLOC-002029",8,"GTP binding","MF"
"GO:0017080","GO:0017080","3/218","21/13513",0.142857142857143,8.85517693315858,4.61287139761597,0.00444433158979243,0.039562989753437,0.0327329018821821,"XLOC-012818/TRINITY-DN5980-c0-g1-i1/XLOC-023657",3,"sodium channel regulator activity","MF"
"GO:0030858","GO:0030858","3/218","21/13513",0.142857142857143,8.85517693315858,4.61287139761597,0.00444433158979243,0.039562989753437,0.0327329018821821,"XLOC-039389/XLOC-039364/XLOC-011872",3,"positive regulation of epithelial cell differentiation","BP"
"GO:0046966","GO:0046966","3/218","21/13513",0.142857142857143,8.85517693315858,4.61287139761597,0.00444433158979243,0.039562989753437,0.0327329018821821,"TRINITY-DN5256-c0-g1-i1/TRINITY-DN5256-c0-g1-i3/TRINITY-DN5256-c0-g1-i5",3,"nuclear thyroid hormone receptor binding","MF"
"GO:0001158","GO:0001158","5/218","67/13513",0.0746268656716418,4.62583869642613,3.80972143791719,0.00447933950617897,0.0396238428644071,0.0327832494146366,"TRINITY-DN7951-c0-g1-i3/XLOC-005675/XLOC-039364/XLOC-011872/XLOC-001017",5,NA,NA
"GO:0030004","GO:0030004","5/218","67/13513",0.0746268656716418,4.62583869642613,3.80972143791719,0.00447933950617897,0.0396238428644071,0.0327832494146366,"TRINITY-DN112-c0-g1-i11/XLOC-011513/XLOC-040168/TRINITY-DN5980-c0-g1-i1/XLOC-023657",5,NA,NA
"GO:0030595","GO:0030595","4/218","42/13513",0.0952380952380952,5.90345128877239,4.07540230479109,0.00456447894272926,0.0398134041340365,0.0329400851461652,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611",4,"leukocyte chemotaxis","BP"
"GO:0032835","GO:0032835","4/218","42/13513",0.0952380952380952,5.90345128877239,4.07540230479109,0.00456447894272926,0.0398134041340365,0.0329400851461652,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611",4,"glomerulus development","BP"
"GO:0097529","GO:0097529","4/218","42/13513",0.0952380952380952,5.90345128877239,4.07540230479109,0.00456447894272926,0.0398134041340365,0.0329400851461652,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611",4,"myeloid leukocyte migration","BP"
"GO:0008217","GO:0008217","6/218","96/13513",0.0625,3.87413990825688,3.61875937273826,0.00457153556178236,0.0398134041340365,0.0329400851461652,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611/TRINITY-DN5980-c0-g1-i1/XLOC-023657",6,"regulation of blood pressure","BP"
"GO:0031016","GO:0031016","6/218","96/13513",0.0625,3.87413990825688,3.61875937273826,0.00457153556178236,0.0398134041340365,0.0329400851461652,"TRINITY-DN7951-c0-g1-i3/XLOC-005675/XLOC-030607/XLOC-031713/XLOC-037144/XLOC-039364",6,"pancreas development","BP"
"GO:0051271","GO:0051271","8/218","161/13513",0.0496894409937888,3.0800615419682,3.39985076965674,0.00460338082963524,0.0398440316115813,0.0329654251476065,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611/XLOC-005308/XLOC-030607/XLOC-035837/XLOC-035249",8,NA,NA
"GO:0099504","GO:0099504","8/218","161/13513",0.0496894409937888,3.0800615419682,3.39985076965674,0.00460338082963524,0.0398440316115813,0.0329654251476065,"TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/XLOC-034177",8,"synaptic vesicle cycle","BP"
"GO:0072659","GO:0072659","7/218","128/13513",0.0546875,3.38987241972477,3.47867942583524,0.0047038785821014,0.0404852569794115,0.0334959504486609,"TRINITY-DN3183-c1-g1-i4/TRINITY-DN3183-c1-g1-i8/XLOC-011802/XLOC-0118020/XLOC-031237/XLOC-033362/XLOC-039189",7,"protein localization to plasma membrane","BP"
"GO:0022604","GO:0022604","14/218","393/13513",0.0356234096692112,2.2081611690828,3.1124194819821,0.00470624921161307,0.0404852569794115,0.0334959504486609,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611/TRINITY-DN4497-c1-g2-i1/XLOC-030607/XLOC-012818/XLOC-011193/XLOC-006659/XLOC-008328/XLOC-001017/XLOC-034177/TRINITY-DN5980-c0-g1-i1/XLOC-023657",14,"regulation of cell morphogenesis","BP"
"GO:0007029","GO:0007029","5/218","68/13513",0.0735294117647059,4.5578116567728,3.76617851076345,0.00477270276376254,0.0409317465684878,0.0338653588275962,"XLOC-031237/TRINITY-DN1227-c0-g1-i1/TRINITY-DN1227-c0-g1-i3/TRINITY-DN1227-c0-g1-i4/XLOC-011216",5,"endoplasmic reticulum organization","BP"
"GO:0040013","GO:0040013","8/218","163/13513",0.049079754601227,3.04226937580908,3.35900065613087,0.00495580175014281,0.0423728581250812,0.0350576793139202,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611/XLOC-005308/XLOC-030607/XLOC-035837/XLOC-035249",8,"negative regulation of locomotion","BP"
"GO:0062013","GO:0062013","6/218","98/13513",0.0612244897959184,3.79507582849654,3.55594625269317,0.00505525456609369,0.0430888416876192,0.035650056680946,"TRINITY-DN8986-c0-g1-i1/TRINITY-DN1908-c0-g1-i1/TRINITY-DN1908-c0-g1-i4/TRINITY-DN1908-c0-g1-i5/TRINITY-DN1908-c0-g1-i6/XLOC-004900",6,"positive regulation of small molecule metabolic process","BP"
"GO:0001046","GO:0001046","3/218","22/13513",0.136363636363636,8.45266889074228,4.47965935348033,0.00508549429089569,0.0430888416876192,0.035650056680946,"XLOC-037144/XLOC-039364/XLOC-039189",3,"core promoter sequence-specific DNA binding","MF"
"GO:0048925","GO:0048925","3/218","22/13513",0.136363636363636,8.45266889074228,4.47965935348033,0.00508549429089569,0.0430888416876192,0.035650056680946,"XLOC-018937/XLOC-030607/XLOC-031713",3,"lateral line system development","BP"
"GO:0021510","GO:0021510","5/218","70/13513",0.0714285714285714,4.42758846657929,3.68157360573891,0.0053999419521234,0.0456157258598292,0.0377407038284964,"XLOC-018937/XLOC-030607/XLOC-037144/XLOC-011872/XLOC-044065",5,"spinal cord development","BP"
"GO:1900542","GO:1900542","6/218","100/13513",0.06,3.71917431192661,3.49476502538041,0.00557553973096418,0.0469580636622822,0.0388513026951207,"TRINITY-DN8986-c0-g1-i1/TRINITY-DN1908-c0-g1-i1/TRINITY-DN1908-c0-g1-i4/TRINITY-DN1908-c0-g1-i5/TRINITY-DN1908-c0-g1-i6/XLOC-004900",6,"regulation of purine nucleotide metabolic process","BP"
"GO:0045596","GO:0045596","16/218","487/13513",0.0328542094455852,2.03650886347795,2.98315526759782,0.00562017352206849,0.047192680947996,0.0390454160480548,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611/XLOC-000456/XLOC-018937/XLOC-030607/XLOC-031713/XLOC-039364/XLOC-040606/XLOC-008328/XLOC-011872/XLOC-001017/TRINITY-DN5256-c0-g1-i1/TRINITY-DN5256-c0-g1-i3/TRINITY-DN5256-c0-g1-i5",16,"negative regulation of cell differentiation","BP"
"GO:0032228","GO:0032228","3/218","23/13513",0.130434782608696,8.08516154766653,4.35463335102697,0.00577953354831411,0.0482428126748,0.0399142548034437,"XLOC-036813/XLOC-011513/XLOC-008328",3,"regulation of synaptic transmission, GABAergic","BP"
"GO:2000136","GO:2000136","3/218","23/13513",0.130434782608696,8.08516154766653,4.35463335102697,0.00577953354831411,0.0482428126748,0.0399142548034437,"XLOC-000456/XLOC-012818/XLOC-039364",3,"regulation of cell proliferation involved in heart morphogenesis","BP"
"GO:0032550","GO:0032550","8/218","168/13513",0.0476190476190476,2.95172564438619,3.25955275634931,0.00592740845655003,0.0493307691960806,0.040814388344541,"TRINITY-DN3183-c1-g1-i4/TRINITY-DN3183-c1-g1-i8/TRINITY-DN4497-c1-g2-i1/XLOC-011802/XLOC-0118020/XLOC-031237/XLOC-033362/XLOC-002029",8,"purine ribonucleoside binding","MF"
"GO:0010771","GO:0010771","5/218","72/13513",0.0694444444444444,4.3045998980632,3.60008899741287,0.00608332806004515,0.050479061454003,0.0417644413623966,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611/XLOC-030607",5,"negative regulation of cell morphogenesis","BP"
"GO:0005088","GO:0005088","6/218","102/13513",0.0588235294117647,3.64624932541824,3.43513776673236,0.00613395121357968,0.0506339916411731,0.0418926246631742,"TRINITY-DN2097-c0-g1-i2/TRINITY-DN2097-c0-g1-i8/XLOC-033965/XLOC-008328/TRINITY-DN3444-c0-g1-i5/XLOC-003165",6,NA,NA
"GO:0001883","GO:0001883","8/218","169/13513",0.0473372781065089,2.93425981217089,3.24010465838172,0.00613799898671881,0.0506339916411731,0.0418926246631742,"TRINITY-DN3183-c1-g1-i4/TRINITY-DN3183-c1-g1-i8/TRINITY-DN4497-c1-g2-i1/XLOC-011802/XLOC-0118020/XLOC-031237/XLOC-033362/XLOC-002029",8,"purine nucleoside binding","MF"
"GO:0005216","GO:0005216","8/218","170/13513",0.0470588235294118,2.91699946033459,3.22079885049089,0.00635423175417476,0.0521121105670368,0.0431155636289102,"TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/TRINITY-DN8986-c0-g1-i1",8,"monoatomic ion channel activity","MF"
"GO:0032549","GO:0032549","8/218","170/13513",0.0470588235294118,2.91699946033459,3.22079885049089,0.00635423175417476,0.0521121105670368,0.0431155636289102,"TRINITY-DN3183-c1-g1-i4/TRINITY-DN3183-c1-g1-i8/TRINITY-DN4497-c1-g2-i1/XLOC-011802/XLOC-0118020/XLOC-031237/XLOC-033362/XLOC-002029",8,"ribonucleoside binding","MF"
"GO:0042176","GO:0042176","12/218","324/13513",0.037037037037037,2.29578661230037,3.02304041885798,0.00641062386911393,0.0522595306782275,0.043237533380568,"XLOC-012818/TRINITY-DN1227-c0-g1-i1/TRINITY-DN1227-c0-g1-i3/TRINITY-DN1227-c0-g1-i4/XLOC-011216/XLOC-013494/XLOC-017486/XLOC-025841/XLOC-039364/XLOC-040606/XLOC-034177/XLOC-004670",12,"regulation of protein catabolic process","BP"
"GO:0017048","GO:0017048","6/218","103/13513",0.058252427184466,3.61084884653068,3.40588395802867,0.00642794085128571,0.0522595306782275,0.043237533380568,"TRINITY-DN2097-c0-g1-i2/TRINITY-DN2097-c0-g1-i8/XLOC-033965/XLOC-008328/TRINITY-DN3444-c0-g1-i5/XLOC-003165",6,NA,NA
"GO:0072089","GO:0072089","6/218","103/13513",0.058252427184466,3.61084884653068,3.40588395802867,0.00642794085128571,0.0522595306782275,0.043237533380568,"XLOC-031237/TRINITY-DN4056-c0-g1-i1/TRINITY-DN4056-c0-g1-i2/TRINITY-DN4056-c0-g1-i3/XLOC-030920/XLOC-031713",6,"stem cell proliferation","BP"
"GO:0007538","GO:0007538","3/218","24/13513",0.125,7.74827981651376,4.23694396182235,0.00652755690343175,0.05246290734101,0.0434057994390605,"XLOC-039364/TRINITY-DN40632-c0-g1-i1/XLOC-011872",3,"primary sex determination","BP"
"GO:0021602","GO:0021602","3/218","24/13513",0.125,7.74827981651376,4.23694396182235,0.00652755690343175,0.05246290734101,0.0434057994390605,"XLOC-018937/XLOC-030607/XLOC-011872",3,"cranial nerve morphogenesis","BP"
"GO:0043162","GO:0043162","3/218","24/13513",0.125,7.74827981651376,4.23694396182235,0.00652755690343175,0.05246290734101,0.0434057994390605,"XLOC-012818/TRINITY-DN14200-c0-g1-i1/XLOC-032389",3,"ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","BP"
"GO:0099516","GO:0099516","3/218","24/13513",0.125,7.74827981651376,4.23694396182235,0.00652755690343175,0.05246290734101,0.0434057994390605,"TRINITY-DN112-c0-g1-i11/XLOC-011513/XLOC-040168",3,NA,NA
"GO:0048562","GO:0048562","10/218","246/13513",0.040650406504065,2.51976579398821,3.0803619394543,0.00666882656522022,0.0534456100511808,0.0442188500096024,"XLOC-033362/XLOC-000456/XLOC-018937/XLOC-030607/XLOC-039389/XLOC-031713/XLOC-039364/XLOC-040606/XLOC-011872/XLOC-001017",10,"embryonic organ morphogenesis","BP"
