"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term","Ont"
"GO:0006306","GO:0006306","4/304","22/9332",0.181818181818182,5.58133971291866,3.94760879395707,0.00507642977141762,0.0321833856248048,0.0232865283878899,"Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1",4,NA,NA
"GO:0015807","GO:0015807","4/304","22/9332",0.181818181818182,5.58133971291866,3.94760879395707,0.00507642977141762,0.0321833856248048,0.0232865283878899,"Hhon-g02482.t1/Hhon-g02483.t1/Hhon-g04482.t1/Hhon-g06696.t1",4,"L-amino acid transport","BP"
"GO:0047496","GO:0047496","4/304","22/9332",0.181818181818182,5.58133971291866,3.94760879395707,0.00507642977141762,0.0321833856248048,0.0232865283878899,"Hhon-g01323.t1/Hhon-g01363.t1/Hhon-g08771.t1/Hhon-g02474.t1",4,"vesicle transport along microtubule","BP"
"GO:0071364","GO:0071364","4/304","22/9332",0.181818181818182,5.58133971291866,3.94760879395707,0.00507642977141762,0.0321833856248048,0.0232865283878899,"Hhon-g06571.t1/Hhon-g07787.t1/Hhon-g04500.t1/Hhon-g07993.t1",4,"cellular response to epidermal growth factor stimulus","BP"
"GO:0090306","GO:0090306","4/304","22/9332",0.181818181818182,5.58133971291866,3.94760879395707,0.00507642977141762,0.0321833856248048,0.0232865283878899,"Hhon-g01323.t1/Hhon-g01363.t1/Hhon-g01983.t1/Hhon-g05253.t1",4,"meiotic spindle assembly","BP"
"GO:0007599","GO:0007599","8/304","82/9332",0.0975609756097561,2.99486521181001,3.32931377701238,0.0050926022050811,0.0321833856248048,0.0232865283878899,"Hhon-g00419.t1/Hhon-g03404.t1/Hhon-g09981.t1/Hhon-g03181.t1/Hhon-g04801.t1/Hhon-g10573.t1/Hhon-g00226.t1/Hhon-g02474.t1",8,"hemostasis","BP"
"GO:0034614","GO:0034614","8/304","82/9332",0.0975609756097561,2.99486521181001,3.32931377701238,0.0050926022050811,0.0321833856248048,0.0232865283878899,"Hhon-g07625.t1/Hhon-g06571.t1/Hhon-g00226.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g00092.t1",8,"cellular response to reactive oxygen species","BP"
"GO:0042393","GO:0042393","8/304","82/9332",0.0975609756097561,2.99486521181001,3.32931377701238,0.0050926022050811,0.0321833856248048,0.0232865283878899,"Hhon-g04801.t1/Hhon-g00195.t1/Hhon-g03304.t1/Hhon-g00590.t1/Hhon-g06127.t1/Hhon-g08741.t1/Hhon-g00521.t1/Hhon-g03381.t1",8,"histone binding","MF"
"GO:0098984","GO:0098984","8/304","82/9332",0.0975609756097561,2.99486521181001,3.32931377701238,0.0050926022050811,0.0321833856248048,0.0232865283878899,"Hhon-g04801.t1/Hhon-g02425.t1/Hhon-g02931.t1/Hhon-g02357.t1/Hhon-g09899.t1/Hhon-g01922.t1/Hhon-g05897.t1/Hhon-g05823.t1",8,"neuron to neuron synapse","CC"
"GO:0007478","GO:0007478","5/304","35/9332",0.142857142857143,4.38533834586466,3.68188143006409,0.00516445636116381,0.0324399739962968,0.0234721848152903,"Hhon-g05322.t1/Hhon-g09380.t1/Hhon-g02931.t1/Hhon-g04925.t1/Hhon-g01922.t1",5,"leg disc morphogenesis","BP"
"GO:0007480","GO:0007480","5/304","35/9332",0.142857142857143,4.38533834586466,3.68188143006409,0.00516445636116381,0.0324399739962968,0.0234721848152903,"Hhon-g05322.t1/Hhon-g09380.t1/Hhon-g02931.t1/Hhon-g04925.t1/Hhon-g01922.t1",5,"imaginal disc-derived leg morphogenesis","BP"
"GO:0032526","GO:0032526","5/304","35/9332",0.142857142857143,4.38533834586466,3.68188143006409,0.00516445636116381,0.0324399739962968,0.0234721848152903,"Hhon-g00684.t1/Hhon-g01603.t1/Hhon-g09380.t1/Hhon-g07787.t1/Hhon-g00658.t1",5,"response to retinoic acid","BP"
"GO:0043525","GO:0043525","5/304","35/9332",0.142857142857143,4.38533834586466,3.68188143006409,0.00516445636116381,0.0324399739962968,0.0234721848152903,"Hhon-g00684.t1/Hhon-g01324.t1/Hhon-g03531.t1/Hhon-g02931.t1/Hhon-g00092.t1",5,"positive regulation of neuron apoptotic process","BP"
"GO:0044057","GO:0044057","17/304","262/9332",0.0648854961832061,1.99181398151868,2.98801201625228,0.00530141801794097,0.0332499812847294,0.0240582716222031,"Hhon-g03542.t1/Hhon-g07625.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g01523.t1/Hhon-g09024.t1/Hhon-g02931.t1/Hhon-g02357.t1/Hhon-g01922.t1/Hhon-g08787.t1/Hhon-g00092.t1/Hhon-g08386.t1/Hhon-g01642.t1",17,"regulation of system process","BP"
"GO:0045814","GO:0045814","6/304","50/9332",0.12,3.68368421052632,3.49140912358828,0.00541096998269474,0.0338858934662874,0.0245183906177833,"Hhon-g09981.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g00521.t1/Hhon-g07320.t1",6,"negative regulation of gene expression, epigenetic","BP"
"GO:0001667","GO:0001667","12/304","158/9332",0.0759493670886076,2.33144570286476,3.09726059506162,0.00543932186758162,0.0339206869738007,0.0245435657193052,"Hhon-g01603.t1/Hhon-g09710.t1/Hhon-g03907.t1/Hhon-g09266.t1/Hhon-g06571.t1/Hhon-g07787.t1/Hhon-g04500.t1/Hhon-g02425.t1/Hhon-g04016.t1/Hhon-g03264.t1/Hhon-g01922.t1/Hhon-g05967.t1",12,"ameboidal-type cell migration","BP"
"GO:0022618","GO:0022618","12/304","158/9332",0.0759493670886076,2.33144570286476,3.09726059506162,0.00543932186758162,0.0339206869738007,0.0245435657193052,"Hhon-g03321.t1/Hhon-g00606.t1/Hhon-g09314.t1/Hhon-g11385.t1/Hhon-g11388.t1/Hhon-g09253.t1/Hhon-g09255.t1/Hhon-g09257.t1/Hhon-g09405.t1/Hhon-g03354.t1/Hhon-g06163.t1/Hhon-g06173.t1",12,"protein-RNA complex assembly","BP"
"GO:0035257","GO:0035257","7/304","66/9332",0.106060606060606,3.25578149920255,3.37464397587722,0.00545737449385812,0.0339206869738007,0.0245435657193052,"Hhon-g01603.t1/Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g04459.t1/Hhon-g07501.t1/Hhon-g08813.t1/Hhon-g02469.t1",7,NA,NA
"GO:0046620","GO:0046620","7/304","66/9332",0.106060606060606,3.25578149920255,3.37464397587722,0.00545737449385812,0.0339206869738007,0.0245435657193052,"Hhon-g01603.t1/Hhon-g06571.t1/Hhon-g10567.t1/Hhon-g00226.t1/Hhon-g02931.t1/Hhon-g04925.t1/Hhon-g00352.t1",7,"regulation of organ growth","BP"
"GO:1903708","GO:1903708","7/304","66/9332",0.106060606060606,3.25578149920255,3.37464397587722,0.00545737449385812,0.0339206869738007,0.0245435657193052,"Hhon-g04801.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g06160.t1/Hhon-g00092.t1",7,"positive regulation of hemopoiesis","BP"
"GO:0002831","GO:0002831","8/304","83/9332",0.0963855421686747,2.95878249841471,3.28914472155593,0.00548082425999713,0.0339647497425494,0.0245754476638363,"Hhon-g00684.t1/Hhon-g04801.t1/Hhon-g04016.t1/Hhon-g09672.t1/Hhon-g04459.t1/Hhon-g08787.t1/Hhon-g00092.t1/Hhon-g07418.t1",8,"regulation of response to biotic stimulus","BP"
"GO:0018105","GO:0018105","8/304","83/9332",0.0963855421686747,2.95878249841471,3.28914472155593,0.00548082425999713,0.0339647497425494,0.0245754476638363,"Hhon-g03432.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g01523.t1/Hhon-g04374.t1/Hhon-g05759.t1/Hhon-g02931.t1",8,"peptidyl-serine phosphorylation","BP"
"GO:0031347","GO:0031347","15/304","220/9332",0.0681818181818182,2.0930023923445,3.01044508001268,0.00550411298637345,0.0340582371377386,0.0246430911649695,"Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g10573.t1/Hhon-g05193.t1/Hhon-g04016.t1/Hhon-g09024.t1/Hhon-g09672.t1/Hhon-g02931.t1/Hhon-g04459.t1/Hhon-g04888.t1/Hhon-g08787.t1/Hhon-g10909.t1/Hhon-g07418.t1/Hhon-g03390.t1/Hhon-g03387.t1",15,"regulation of defense response","BP"
"GO:0034097","GO:0034097","19/304","308/9332",0.0616883116883117,1.89366883116883,2.92656070750478,0.00566236361858107,0.0349853180719473,0.0253138874803107,"Hhon-g09060.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g07787.t1/Hhon-g05246.t1/Hhon-g09473.t1/Hhon-g00226.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g02931.t1/Hhon-g07409.t1/Hhon-g04888.t1/Hhon-g08787.t1/Hhon-g09428.t1/Hhon-g00092.t1/Hhon-g00901.t1/Hhon-g03329.t1",19,"response to cytokine","BP"
"GO:0043523","GO:0043523","10/304","120/9332",0.0833333333333333,2.55811403508772,3.1522308082895,0.00570260150954776,0.0351815772178935,0.0254558922472031,"Hhon-g03542.t1/Hhon-g00684.t1/Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g01324.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g02931.t1/Hhon-g00092.t1/Hhon-g07993.t1",10,"regulation of neuron apoptotic process","BP"
"GO:0033143","GO:0033143","5/304","36/9332",0.138888888888889,4.26352339181286,3.59993810697884,0.00584088260227831,0.0359812233897026,0.0260344821910078,"Hhon-g03907.t1/Hhon-g00226.t1/Hhon-g02931.t1/Hhon-g04459.t1/Hhon-g06160.t1",5,"regulation of intracellular steroid hormone receptor signaling pathway","BP"
"GO:0019882","GO:0019882","7/304","67/9332",0.104477611940299,3.20718774548311,3.32704808046061,0.00592863227334444,0.0364137295842102,0.0263474252695812,"Hhon-g00124.t1/Hhon-g02357.t1/Hhon-g01983.t1/Hhon-g05253.t1/Hhon-g06183.t1/Hhon-g03112.t1/Hhon-g05970.t1",7,"antigen processing and presentation","BP"
"GO:0030833","GO:0030833","7/304","67/9332",0.104477611940299,3.20718774548311,3.32704808046061,0.00592863227334444,0.0364137295842102,0.0263474252695812,"Hhon-g10573.t1/Hhon-g05193.t1/Hhon-g02425.t1/Hhon-g01523.t1/Hhon-g05759.t1/Hhon-g02931.t1/Hhon-g05967.t1",7,"regulation of actin filament polymerization","BP"
"GO:0008283","GO:0008283","21/304","355/9332",0.0591549295774648,1.81590066716086,2.87601378614927,0.00598460674585141,0.036517352951123,0.0264224027285531,"Hhon-g00124.t1/Hhon-g00684.t1/Hhon-g01603.t1/Hhon-g09710.t1/Hhon-g09380.t1/Hhon-g09266.t1/Hhon-g03432.t1/Hhon-g06571.t1/Hhon-g00241.t1/Hhon-g07787.t1/Hhon-g01324.t1/Hhon-g04500.t1/Hhon-g02425.t1/Hhon-g08053.t1/Hhon-g01922.t1/Hhon-g08787.t1/Hhon-g08466.t1/Hhon-g02712.t1/Hhon-g02727.t1/Hhon-g03110.t1/Hhon-g07993.t1",21,"cell population proliferation","BP"
"GO:0001649","GO:0001649","4/304","23/9332",0.173913043478261,5.33867276887872,3.82273691310916,0.00599008647996305,0.036517352951123,0.0264224027285531,"Hhon-g06571.t1/Hhon-g07787.t1/Hhon-g04500.t1/Hhon-g06160.t1",4,"osteoblast differentiation","BP"
"GO:0012507","GO:0012507","4/304","23/9332",0.173913043478261,5.33867276887872,3.82273691310916,0.00599008647996305,0.036517352951123,0.0264224027285531,"Hhon-g03112.t1/Hhon-g02688.t1/Hhon-g05970.t1/Hhon-g03110.t1",4,"ER to Golgi transport vesicle membrane","CC"
"GO:0007155","GO:0007155","12/304","160/9332",0.075,2.30230263157895,3.04891275923292,0.00600545274509512,0.036517352951123,0.0264224027285531,"Hhon-g04657.t1/Hhon-g03181.t1/Hhon-g07787.t1/Hhon-g05193.t1/Hhon-g08202.t1/Hhon-g02931.t1/Hhon-g04039.t1/Hhon-g07409.t1/Hhon-g03264.t1/Hhon-g05967.t1/Hhon-g07418.t1/Hhon-g02474.t1",12,"cell adhesion","BP"
"GO:0019221","GO:0019221","10/304","121/9332",0.0826446280991736,2.53697259678121,3.12255811340636,0.00604247804763659,0.036517352951123,0.0264224027285531,"Hhon-g06571.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g02931.t1/Hhon-g07409.t1/Hhon-g04888.t1/Hhon-g09428.t1/Hhon-g00901.t1",10,"cytokine-mediated signaling pathway","BP"
"GO:0001755","GO:0001755","3/304","12/9332",0.25,7.67434210526316,4.24518129110374,0.00605104499768126,0.036517352951123,0.0264224027285531,"Hhon-g03907.t1/Hhon-g09266.t1/Hhon-g07787.t1",3,"neural crest cell migration","BP"
"GO:0008569","GO:0008569","3/304","12/9332",0.25,7.67434210526316,4.24518129110374,0.00605104499768126,0.036517352951123,0.0264224027285531,"Hhon-g01323.t1/Hhon-g01363.t1/Hhon-g08202.t1",3,"minus-end-directed microtubule motor activity","MF"
"GO:0008574","GO:0008574","3/304","12/9332",0.25,7.67434210526316,4.24518129110374,0.00605104499768126,0.036517352951123,0.0264224027285531,"Hhon-g01983.t1/Hhon-g05253.t1/Hhon-g11373.t1",3,"plus-end-directed microtubule motor activity","MF"
"GO:0015929","GO:0015929","3/304","12/9332",0.25,7.67434210526316,4.24518129110374,0.00605104499768126,0.036517352951123,0.0264224027285531,"Hhon-g09165.t1/Hhon-g09222.t1/Hhon-g09223.t1",3,"hexosaminidase activity","MF"
"GO:0016922","GO:0016922","3/304","12/9332",0.25,7.67434210526316,4.24518129110374,0.00605104499768126,0.036517352951123,0.0264224027285531,"Hhon-g01603.t1/Hhon-g03907.t1/Hhon-g08813.t1",3,"nuclear receptor binding","MF"
"GO:0045196","GO:0045196","3/304","12/9332",0.25,7.67434210526316,4.24518129110374,0.00605104499768126,0.036517352951123,0.0264224027285531,"Hhon-g00124.t1/Hhon-g03432.t1/Hhon-g01324.t1",3,"establishment or maintenance of neuroblast polarity","BP"
"GO:0060049","GO:0060049","3/304","12/9332",0.25,7.67434210526316,4.24518129110374,0.00605104499768126,0.036517352951123,0.0264224027285531,"Hhon-g09165.t1/Hhon-g09222.t1/Hhon-g09223.t1",3,"regulation of protein glycosylation","BP"
"GO:0070647","GO:0070647","23/304","402/9332",0.0572139303482587,1.75631709871694,2.8444370533913,0.00611899037020844,0.0368737997345507,0.0266803124537085,"Hhon-g07437.t1/Hhon-g08170.t1/Hhon-g08474.t1/Hhon-g02107.t1/Hhon-g04393.t1/Hhon-g06571.t1/Hhon-g05251.t1/Hhon-g06705.t1/Hhon-g09473.t1/Hhon-g07281.t1/Hhon-g00090.t1/Hhon-g08813.t1/Hhon-g06160.t1/Hhon-g02772.t1/Hhon-g00901.t1/Hhon-g00458.t1/Hhon-g09253.t1/Hhon-g09255.t1/Hhon-g09257.t1/Hhon-g02727.t1/Hhon-g07320.t1/Hhon-g03390.t1/Hhon-g09888.t1",23,"protein modification by small protein conjugation or removal","BP"
"GO:0007346","GO:0007346","22/304","379/9332",0.0580474934036939,1.78190529093182,2.85163919894024,0.00616518231603583,0.037098314458233,0.0268427617543345,"Hhon-g00684.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g09981.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g00241.t1/Hhon-g10567.t1/Hhon-g01323.t1/Hhon-g01324.t1/Hhon-g01363.t1/Hhon-g03531.t1/Hhon-g01523.t1/Hhon-g05759.t1/Hhon-g04016.t1/Hhon-g02931.t1/Hhon-g09899.t1/Hhon-g01922.t1/Hhon-g06183.t1/Hhon-g10239.t1/Hhon-g00901.t1",22,"regulation of mitotic cell cycle","BP"
"GO:0022610","GO:0022610","12/304","161/9332",0.0745341614906832,2.28800261523374,3.02500744218203,0.00630552677135683,0.0378439750955644,0.0273822900625547,"Hhon-g04657.t1/Hhon-g03181.t1/Hhon-g07787.t1/Hhon-g05193.t1/Hhon-g08202.t1/Hhon-g02931.t1/Hhon-g04039.t1/Hhon-g07409.t1/Hhon-g03264.t1/Hhon-g05967.t1/Hhon-g07418.t1/Hhon-g02474.t1",12,NA,NA
"GO:0090257","GO:0090257","9/304","103/9332",0.087378640776699,2.68229432805314,3.15027438069824,0.00630732918259407,0.0378439750955644,0.0273822900625547,"Hhon-g03542.t1/Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g04801.t1/Hhon-g09024.t1/Hhon-g02931.t1/Hhon-g08787.t1/Hhon-g08386.t1",9,"regulation of muscle system process","BP"
"GO:0010977","GO:0010977","8/304","85/9332",0.0941176470588235,2.88916408668731,3.21058244225418,0.00632462523874833,0.0378929927724142,0.0274177571677493,"Hhon-g09317.t1/Hhon-g05193.t1/Hhon-g00226.t1/Hhon-g09899.t1/Hhon-g07409.t1/Hhon-g08835.t1/Hhon-g08836.t1/Hhon-g06667.t1",8,"negative regulation of neuron projection development","BP"
"GO:0021700","GO:0021700","16/304","245/9332",0.0653061224489796,2.0047261009667,2.92432457588249,0.00634424861201813,0.0379557928488462,0.0274631966308202,"Hhon-g00684.t1/Hhon-g01603.t1/Hhon-g11170.t1/Hhon-g09710.t1/Hhon-g03432.t1/Hhon-g07787.t1/Hhon-g04244.t1/Hhon-g04246.t1/Hhon-g09899.t1/Hhon-g04925.t1/Hhon-g00665.t1/Hhon-g09428.t1/Hhon-g06160.t1/Hhon-g07162.t1/Hhon-g07164.t1/Hhon-g00901.t1",16,"developmental maturation","BP"
"GO:0022857","GO:0022857","22/304","380/9332",0.0578947368421053,1.77721606648199,2.83843296863907,0.00635425240054451,0.0379609438374975,0.0274669236670262,"Hhon-g03542.t1/Hhon-g07625.t1/Hhon-g00543.t1/Hhon-g00544.t1/Hhon-g05648.t1/Hhon-g05654.t1/Hhon-g01259.t1/Hhon-g02482.t1/Hhon-g02483.t1/Hhon-g04482.t1/Hhon-g07130.t1/Hhon-g07132.t1/Hhon-g07133.t1/Hhon-g11482.t1/Hhon-g09899.t1/Hhon-g06340.t1/Hhon-g06341.t1/Hhon-g06342.t1/Hhon-g09765.t1/Hhon-g09766.t1/Hhon-g06696.t1/Hhon-g11231.t1",22,"transmembrane transporter activity","MF"
"GO:0048638","GO:0048638","21/304","357/9332",0.0588235294117647,1.80572755417957,2.84846053401278,0.00637143368026044,0.0380088974718985,0.0275016208763813,"Hhon-g00684.t1/Hhon-g01603.t1/Hhon-g11170.t1/Hhon-g09710.t1/Hhon-g05322.t1/Hhon-g06571.t1/Hhon-g05648.t1/Hhon-g05654.t1/Hhon-g10567.t1/Hhon-g02425.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g02931.t1/Hhon-g09899.t1/Hhon-g04925.t1/Hhon-g01922.t1/Hhon-g06667.t1/Hhon-g07162.t1/Hhon-g07164.t1/Hhon-g00901.t1/Hhon-g00352.t1",21,"regulation of developmental growth","BP"
"GO:0060359","GO:0060359","7/304","68/9332",0.102941176470588,3.16002321981424,3.28033890116798,0.00642965067390187,0.0383011615466866,0.0277130907246333,"Hhon-g07625.t1/Hhon-g04801.t1/Hhon-g10573.t1/Hhon-g01324.t1/Hhon-g02425.t1/Hhon-g01523.t1/Hhon-g05897.t1",7,"response to ammonium ion","BP"
"GO:0003407","GO:0003407","5/304","37/9332",0.135135135135135,4.14829302987198,3.52092216247719,0.00657738569529904,0.0391250793794865,0.0283092426095362,"Hhon-g09437.t1/Hhon-g09380.t1/Hhon-g07787.t1/Hhon-g04039.t1/Hhon-g00976.t1",5,"neural retina development","BP"
"GO:0005874","GO:0005874","9/304","104/9332",0.0865384615384615,2.65650303643725,3.11716810836442,0.00671335732571389,0.0398767662608928,0.0288531312515435,"Hhon-g01323.t1/Hhon-g01363.t1/Hhon-g03531.t1/Hhon-g01523.t1/Hhon-g09899.t1/Hhon-g01983.t1/Hhon-g05253.t1/Hhon-g06183.t1/Hhon-g01891.t1",9,"microtubule","CC"
"GO:1903050","GO:1903050","10/304","123/9332",0.0813008130081301,2.49572100984168,3.06409357816983,0.00676947472518507,0.0401111097776827,0.0290226922486326,"Hhon-g07437.t1/Hhon-g08170.t1/Hhon-g08474.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g01523.t1/Hhon-g04374.t1/Hhon-g07281.t1/Hhon-g01922.t1/Hhon-g00901.t1",10,"regulation of proteolysis involved in protein catabolic process","BP"
"GO:0009581","GO:0009581","8/304","86/9332",0.0930232558139535,2.85556915544676,3.1721560020785,0.00678179168206485,0.0401111097776827,0.0290226922486326,"Hhon-g03404.t1/Hhon-g11170.t1/Hhon-g04801.t1/Hhon-g05648.t1/Hhon-g05654.t1/Hhon-g01193.t1/Hhon-g00976.t1/Hhon-g06667.t1",8,"detection of external stimulus","BP"
"GO:0044306","GO:0044306","8/304","86/9332",0.0930232558139535,2.85556915544676,3.1721560020785,0.00678179168206485,0.0401111097776827,0.0290226922486326,"Hhon-g07625.t1/Hhon-g03364.t1/Hhon-g02357.t1/Hhon-g09076.t1/Hhon-g10981.t1/Hhon-g00658.t1/Hhon-g09428.t1/Hhon-g08386.t1",8,"neuron projection terminus","CC"
"GO:0015980","GO:0015980","11/304","143/9332",0.0769230769230769,2.36133603238866,3.010262330698,0.00695554058174385,0.0410802339906123,0.0297239092914531,"Hhon-g06571.t1/Hhon-g00226.t1/Hhon-g08502.t1/Hhon-g06340.t1/Hhon-g06341.t1/Hhon-g06342.t1/Hhon-g09765.t1/Hhon-g09766.t1/Hhon-g09165.t1/Hhon-g09222.t1/Hhon-g09223.t1",11,"energy derivation by oxidation of organic compounds","BP"
"GO:0032570","GO:0032570","4/304","24/9332",0.166666666666667,5.11622807017544,3.70494678783226,0.00700693074684228,0.0412078986698147,0.0298162820210047,"Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1",4,"response to progesterone","BP"
"GO:0045843","GO:0045843","4/304","24/9332",0.166666666666667,5.11622807017544,3.70494678783226,0.00700693074684228,0.0412078986698147,0.0298162820210047,"Hhon-g10567.t1/Hhon-g00226.t1/Hhon-g03531.t1/Hhon-g02931.t1",4,"negative regulation of striated muscle tissue development","BP"
"GO:1901985","GO:1901985","4/304","24/9332",0.166666666666667,5.11622807017544,3.70494678783226,0.00700693074684228,0.0412078986698147,0.0298162820210047,"Hhon-g03907.t1/Hhon-g00241.t1/Hhon-g11664.t1/Hhon-g04500.t1",4,"positive regulation of protein acetylation","BP"
"GO:0032273","GO:0032273","6/304","53/9332",0.113207547169811,3.47517378351539,3.31587503655777,0.00720805866565333,0.0422709881070518,0.0305854883017761,"Hhon-g10573.t1/Hhon-g05193.t1/Hhon-g02425.t1/Hhon-g01523.t1/Hhon-g02931.t1/Hhon-g05967.t1",6,"positive regulation of protein polymerization","BP"
"GO:0050921","GO:0050921","6/304","53/9332",0.113207547169811,3.47517378351539,3.31587503655777,0.00720805866565333,0.0422709881070518,0.0305854883017761,"Hhon-g11170.t1/Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g04500.t1/Hhon-g01922.t1",6,"positive regulation of chemotaxis","BP"
"GO:0001700","GO:0001700","8/304","87/9332",0.0919540229885057,2.8227465214761,3.13427831514101,0.00726353405909105,0.042416587079249,0.0306908375226084,"Hhon-g09710.t1/Hhon-g10494.t1/Hhon-g03907.t1/Hhon-g01324.t1/Hhon-g02931.t1/Hhon-g01922.t1/Hhon-g00092.t1/Hhon-g10405.t1",8,"embryonic development via the syncytial blastoderm","BP"
"GO:0010632","GO:0010632","8/304","87/9332",0.0919540229885057,2.8227465214761,3.13427831514101,0.00726353405909105,0.042416587079249,0.0306908375226084,"Hhon-g04801.t1/Hhon-g06571.t1/Hhon-g10573.t1/Hhon-g07787.t1/Hhon-g04500.t1/Hhon-g04016.t1/Hhon-g07409.t1/Hhon-g00092.t1",8,"regulation of epithelial cell migration","BP"
"GO:0031023","GO:0031023","8/304","87/9332",0.0919540229885057,2.8227465214761,3.13427831514101,0.00726353405909105,0.042416587079249,0.0306908375226084,"Hhon-g01323.t1/Hhon-g01324.t1/Hhon-g01363.t1/Hhon-g01983.t1/Hhon-g05253.t1/Hhon-g01922.t1/Hhon-g00901.t1/Hhon-g07207.t1",8,"microtubule organizing center organization","BP"
"GO:0002168","GO:0002168","5/304","38/9332",0.131578947368421,4.03912742382271,3.44464511267854,0.00737659846044853,0.0428958498708435,0.0310376116852721,"Hhon-g09710.t1/Hhon-g05242.t1/Hhon-g08174.t1/Hhon-g03112.t1/Hhon-g01891.t1",5,"instar larval development","BP"
"GO:0032587","GO:0032587","5/304","38/9332",0.131578947368421,4.03912742382271,3.44464511267854,0.00737659846044853,0.0428958498708435,0.0310376116852721,"Hhon-g06571.t1/Hhon-g05193.t1/Hhon-g09899.t1/Hhon-g07409.t1/Hhon-g03387.t1",5,"ruffle membrane","CC"
"GO:0042472","GO:0042472","5/304","38/9332",0.131578947368421,4.03912742382271,3.44464511267854,0.00737659846044853,0.0428958498708435,0.0310376116852721,"Hhon-g00902.t1/Hhon-g00903.t1/Hhon-g00914.t1/Hhon-g07787.t1/Hhon-g01922.t1",5,"inner ear morphogenesis","BP"
"GO:0001738","GO:0001738","7/304","70/9332",0.1,3.06973684210526,3.18945789547716,0.00752540284939731,0.0435780650358405,0.031531233549409,"Hhon-g00124.t1/Hhon-g10494.t1/Hhon-g03432.t1/Hhon-g01523.t1/Hhon-g05759.t1/Hhon-g01922.t1/Hhon-g00092.t1",7,"morphogenesis of a polarized epithelium","BP"
"GO:0008064","GO:0008064","7/304","70/9332",0.1,3.06973684210526,3.18945789547716,0.00752540284939731,0.0435780650358405,0.031531233549409,"Hhon-g10573.t1/Hhon-g05193.t1/Hhon-g02425.t1/Hhon-g01523.t1/Hhon-g05759.t1/Hhon-g02931.t1/Hhon-g05967.t1",7,"regulation of actin polymerization or depolymerization","BP"
"GO:0051427","GO:0051427","7/304","70/9332",0.1,3.06973684210526,3.18945789547716,0.00752540284939731,0.0435780650358405,0.031531233549409,"Hhon-g01603.t1/Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g04459.t1/Hhon-g07501.t1/Hhon-g08813.t1/Hhon-g02469.t1",7,"hormone receptor binding","MF"
"GO:0043414","GO:0043414","10/304","125/9332",0.08,2.45578947368421,3.00676593347261,0.00756260942107043,0.0436717028042899,0.0315989858542347,"Hhon-g00226.t1/Hhon-g07460.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1/Hhon-g09426.t1/Hhon-g11491.t1/Hhon-g01642.t1/Hhon-g03381.t1",10,"macromolecule methylation","BP"
"GO:0045732","GO:0045732","10/304","125/9332",0.08,2.45578947368421,3.00676593347261,0.00756260942107043,0.0436717028042899,0.0315989858542347,"Hhon-g07437.t1/Hhon-g08170.t1/Hhon-g08474.t1/Hhon-g06571.t1/Hhon-g07787.t1/Hhon-g01523.t1/Hhon-g04374.t1/Hhon-g07281.t1/Hhon-g01922.t1/Hhon-g00901.t1",10,"positive regulation of protein catabolic process","BP"
"GO:0051384","GO:0051384","9/304","106/9332",0.0849056603773585,2.60638033763654,3.05210660318477,0.00758534336507083,0.0437421467385751,0.0316499560875909,"Hhon-g01603.t1/Hhon-g09981.t1/Hhon-g03907.t1/Hhon-g04801.t1/Hhon-g03531.t1/Hhon-g04000.t1/Hhon-g04001.t1/Hhon-g06017.t1/Hhon-g06018.t1",9,"response to glucocorticoid","BP"
