"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005615","GO:0005615","extracellular space","22/87","309/6213",0.0711974110032362,5.08447717888629,8.77666239041408,1.21360691725116e-10,3.46242053491756e-07,2.82834285767797e-07,"XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-021454#SPB3-HUMAN#P29508/XLOC-026524#KLKB1-RAT#P14272/XLOC-025132#PPN1-CAEEL#O76840/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-016472#COMP-MOUSE#Q9R0G6/XLOC-020938#SPB6-MOUSE#Q60854/XLOC-021709#BHMT1-BOVIN#Q5I597/XLOC-003038#INHBA-MOUSE#Q04998/XLOC-006335#GREM1-CHICK#O73755/XLOC-020686#MOXD1-DANRE#Q5TZ24/XLOC-012520#GPX2-PONPY#Q4AEI0/XLOC-022352#XLOC-022352/XLOC-014256#XLOC-014256/XLOC-003648#DAND5-MOUSE#Q76LW6/XLOC-020923#WNT11-HUMAN#O96014/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8/XLOC-011360#XLOC-011360/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/XLOC-025964#NEC1-HUMAN#P29120/XLOC-020365#PA2-BOMTE#P82971/XLOC-022353#HMCN1-MOUSE#D3YXG0",22
"GO:0097067","GO:0097067","cellular response to thyroid hormone stimulus","6/87","14/6213",0.428571428571429,30.6059113300493,13.2150401624693,1.73914439255865e-08,2.48088947598491e-05,2.02656088690782e-05,"XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-003038#INHBA-MOUSE#Q04998/XLOC-004696#MYS-ARGIR#P24733/XLOC-013477#SIX1B-DANRE#Q6NZ04/gene-evm.model.ptg000022l.478#GSH0-HUMAN#P48507/XLOC-009823#GSH1-HUMAN#P48506",6
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","11/87","101/6213",0.108910891089109,7.77773984294981,8.18353157755617,1.21433215362059e-07,0.000115482987809318,9.43344346707361e-05,"XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-016472#COMP-MOUSE#Q9R0G6/XLOC-025407#AGRIN-HUMAN#O00468/XLOC-009392#FKB14-HUMAN#Q9NWM8/gene-evm.model.ptg000022l.266#FCN1-MOUSE#O70165/gene-evm.model.ptg000001l.34#FKB2B-RHIO9#P0C1J5/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8/XLOC-027115#TXD12-EPICO#H9D1R1/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/gene-evm.model.ptg000012l.503-1#DJC10-XENLA#Q6NRT6/XLOC-025964#NEC1-HUMAN#P29120",11
"GO:0048705","GO:0048705","skeletal system morphogenesis","11/87","118/6213",0.0932203389830508,6.65721800116891,7.39339512661367,6.02600047787838e-07,0.000310050020635557,0.000253270148020412,"XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-006454#GSC-PONPY#A2T7P4/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-016472#COMP-MOUSE#Q9R0G6/XLOC-000223#BMP1-MOUSE#P98063/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-013652#HXD3-HAPBU#A8DT10/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8/XLOC-013035#HXA4-LINSA#P81192/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-010665#MYC-MARMO#P22555",11
"GO:0021536","GO:0021536","diencephalon development","8/87","54/6213",0.148148148148148,10.5798212005109,8.42531282558782,6.5705065433007e-07,0.000310050020635557,0.000253270148020412,"XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-003038#INHBA-MOUSE#Q04998/XLOC-001125#PITX3-HUMAN#O75364/XLOC-013477#SIX1B-DANRE#Q6NZ04/gene-evm.model.ptg000007l.881-1#OTP-SACKO#Q7YTC2/XLOC-025964#NEC1-HUMAN#P29120/XLOC-010665#MYC-MARMO#P22555/XLOC-009352#ODO1-BOVIN#Q148N0",8
"GO:0060485","GO:0060485","mesenchyme development","10/87","97/6213",0.103092783505155,7.3622467116957,7.52574481910588,7.97846683863519e-07,0.000310050020635557,0.000253270148020412,"XLOC-006454#GSC-PONPY#A2T7P4/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-016472#COMP-MOUSE#Q9R0G6/XLOC-003038#INHBA-MOUSE#Q04998/XLOC-010538#LSHR-CHICK#Q90674/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-020923#WNT11-HUMAN#O96014/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-000173#TES-CHICK#Q90YH9",10
"GO:0090189","GO:0090189","regulation of branching involved in ureteric bud morphogenesis","5/87","14/6213",0.357142857142857,25.5049261083744,10.9381393158408,8.69400688778288e-07,0.000310050020635557,0.000253270148020412,"XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-010538#LSHR-CHICK#Q90674/XLOC-006335#GREM1-CHICK#O73755/XLOC-013477#SIX1B-DANRE#Q6NZ04/novel-gene-chr14-4172#SIX2-MOUSE#Q62232",5
"GO:0090190","GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","5/87","14/6213",0.357142857142857,25.5049261083744,10.9381393158408,8.69400688778288e-07,0.000310050020635557,0.000253270148020412,"XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-010538#LSHR-CHICK#Q90674/XLOC-006335#GREM1-CHICK#O73755/XLOC-013477#SIX1B-DANRE#Q6NZ04/novel-gene-chr14-4172#SIX2-MOUSE#Q62232",5
"GO:0090184","GO:0090184","positive regulation of kidney development","6/87","26/6213",0.230769230769231,16.4801061007958,9.4255652141319,1.16519590936334e-06,0.00032510719510813,0.000265569882107256,"XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-010538#LSHR-CHICK#Q90674/XLOC-006335#GREM1-CHICK#O73755/XLOC-013477#SIX1B-DANRE#Q6NZ04/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-010665#MYC-MARMO#P22555",6
"GO:0061213","GO:0061213","positive regulation of mesonephros development","5/87","15/6213",0.333333333333333,23.8045977011494,10.537294362744,1.28977014762358e-06,0.00032510719510813,0.000265569882107256,"XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-010538#LSHR-CHICK#Q90674/XLOC-006335#GREM1-CHICK#O73755/XLOC-013477#SIX1B-DANRE#Q6NZ04/novel-gene-chr14-4172#SIX2-MOUSE#Q62232",5
"GO:0061217","GO:0061217","regulation of mesonephros development","5/87","15/6213",0.333333333333333,23.8045977011494,10.537294362744,1.28977014762358e-06,0.00032510719510813,0.000265569882107256,"XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-010538#LSHR-CHICK#Q90674/XLOC-006335#GREM1-CHICK#O73755/XLOC-013477#SIX1B-DANRE#Q6NZ04/novel-gene-chr14-4172#SIX2-MOUSE#Q62232",5
"GO:0021983","GO:0021983","pituitary gland development","6/87","27/6213",0.222222222222222,15.8697318007663,9.22713581869963,1.48138574707525e-06,0.00032510719510813,0.000265569882107256,"XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-003038#INHBA-MOUSE#Q04998/XLOC-001125#PITX3-HUMAN#O75364/XLOC-013477#SIX1B-DANRE#Q6NZ04/gene-evm.model.ptg000007l.881-1#OTP-SACKO#Q7YTC2/XLOC-025964#NEC1-HUMAN#P29120",6
"GO:0097066","GO:0097066","response to thyroid hormone","6/87","27/6213",0.222222222222222,15.8697318007663,9.22713581869963,1.48138574707525e-06,0.00032510719510813,0.000265569882107256,"XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-003038#INHBA-MOUSE#Q04998/XLOC-004696#MYS-ARGIR#P24733/XLOC-013477#SIX1B-DANRE#Q6NZ04/gene-evm.model.ptg000022l.478#GSH0-HUMAN#P48507/XLOC-009823#GSH1-HUMAN#P48506",6
"GO:0090183","GO:0090183","regulation of kidney development","6/87","30/6213",0.2,14.2827586206897,8.69032739737418,2.87316855075042e-06,0.000585510705377924,0.000478285351230182,"XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-010538#LSHR-CHICK#Q90674/XLOC-006335#GREM1-CHICK#O73755/XLOC-013477#SIX1B-DANRE#Q6NZ04/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-010665#MYC-MARMO#P22555",6
"GO:0001501","GO:0001501","skeletal system development","13/87","199/6213",0.0653266331658292,4.66522266504939,6.26227367660506,3.20722728973484e-06,0.000610014630507566,0.000498301839963012,"XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-006454#GSC-PONPY#A2T7P4/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-016472#COMP-MOUSE#Q9R0G6/XLOC-001125#PITX3-HUMAN#O75364/XLOC-000223#BMP1-MOUSE#P98063/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-013652#HXD3-HAPBU#A8DT10/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8/XLOC-013035#HXA4-LINSA#P81192/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-010665#MYC-MARMO#P22555/gene-evm.model.ptg000021l.117#UFD1-RAT#Q9ES53",13
